Mach, Efficiency
   0.271594,   13.839981
   0.274507,   14.028496
   0.277421,   14.213609
   0.280334,   14.395301
   0.283247,   14.573607
   0.286160,   14.748616
   0.289073,   14.920477
   0.291987,   15.087942
   0.294900,   15.249841
   0.297813,   15.408679
   0.300726,   15.564823
   0.303639,   15.714246
   0.306552,   15.859559
   0.309466,   16.002815
   0.312379,   16.138266
   0.315292,   16.270493
   0.318205,   16.399530
   0.321118,   16.520530
   0.324032,   16.641155
   0.326945,   16.751961
   0.329858,   16.862155
   0.332771,   16.964103
   0.335684,   17.064280
   0.338598,   17.156578
   0.341511,   17.247386
   0.344424,   17.329329
   0.347337,   17.411651
   0.350250,   17.482631
   0.353164,   17.554792
   0.356077,   17.617089
   0.358990,   17.677500
   0.361903,   17.733633
   0.364816,   17.781923
   0.367729,   17.830868
   0.370643,   17.869410
   0.373556,   17.905751
   0.376469,   17.941597
   0.379382,   17.965214
   0.382295,   17.989076
   0.385209,   18.011255
   0.388122,   18.022224
   0.391035,   18.033291
   0.393948,   18.044276
   0.396861,   18.042448
   0.399775,   18.040607
   0.402688,   18.038753
   0.405601,   18.028635
   0.408514,   18.013971
   0.411427,   17.999226
   0.414341,   17.984175
   0.417254,   17.956946
   0.420167,   17.929610
   0.423080,   17.902168
   0.425993,   17.873586
   0.428906,   17.834106
   0.431820,   17.794533
   0.434733,   17.754869
   0.437646,   17.715116
   0.440559,   17.666138
   0.443472,   17.614989
   0.446386,   17.563801
   0.449299,   17.512577
   0.452212,   17.459868
   0.455125,   17.397980
   0.458038,   17.336136
   0.460952,   17.274340
   0.463865,   17.212595
   0.466778,   17.150905
   0.469691,   17.079415
   0.472604,   17.008050
   0.475517,   16.936844
   0.478431,   16.865798
   0.481344,   16.794918
   0.484257,   16.721375
   0.487170,   16.641777
   0.490083,   16.562463
   0.492997,   16.483434
   0.495910,   16.404695
   0.498823,   16.326247
   0.501736,   16.248092
   0.504649,   16.162238
   0.507563,   16.076561
   0.510476,   15.991303
   0.513389,   15.906464
   0.516302,   15.822046
   0.519215,   15.738048
   0.522129,   15.654473
   0.525042,   15.565124
   0.527955,   15.475178
   0.530868,   15.385777
   0.533781,   15.296919
   0.536694,   15.208604
   0.539608,   15.120830
   0.542521,   15.033596
   0.545434,   14.946902
   0.548347,   14.855922
   0.551260,   14.764021
   0.554174,   14.672771
   0.557087,   14.582171
   0.560000,   14.492216
