Mach, Efficiency
   0.241058,   13.839981
   0.244280,   14.074100
   0.247501,   14.303368
   0.250723,   14.527395
   0.253945,   14.745854
   0.257166,   14.958488
   0.260388,   15.165117
   0.263610,   15.365646
   0.266831,   15.560072
   0.270053,   15.746739
   0.273274,   15.925609
   0.276496,   16.098023
   0.279718,   16.264328
   0.282939,   16.424980
   0.286161,   16.574124
   0.289383,   16.717291
   0.292604,   16.855648
   0.295826,   16.982828
   0.299048,   17.103508
   0.302269,   17.219746
   0.305491,   17.322663
   0.308712,   17.423302
   0.311934,   17.512163
   0.315156,   17.596589
   0.318377,   17.671611
   0.321599,   17.740794
   0.324821,   17.801183
   0.328042,   17.856472
   0.331264,   17.901624
   0.334486,   17.944725
   0.337707,   17.974229
   0.340929,   18.004114
   0.344150,   18.020803
   0.347372,   18.034590
   0.350594,   18.043614
   0.353815,   18.041329
   0.357037,   18.039023
   0.360259,   18.027162
   0.363480,   18.008868
   0.366702,   17.990449
   0.369924,   17.961347
   0.373145,   17.927292
   0.376367,   17.893073
   0.379588,   17.850836
   0.382810,   17.801564
   0.386032,   17.752149
   0.389253,   17.701180
   0.392475,   17.637479
   0.395697,   17.573715
   0.398918,   17.509896
   0.402140,   17.441402
   0.405362,   17.364315
   0.408583,   17.287299
   0.411805,   17.210361
   0.415026,   17.130739
   0.418248,   17.041706
   0.421470,   16.952915
   0.424691,   16.864375
   0.427913,   16.776090
   0.431135,   16.680586
   0.434356,   16.581634
   0.437578,   16.483125
   0.440800,   16.385064
   0.444021,   16.287456
   0.447243,   16.184425
   0.450464,   16.077605
   0.453686,   15.971434
   0.456908,   15.865914
   0.460129,   15.761048
   0.463351,   15.656836
   0.466573,   15.545503
   0.469794,   15.433665
   0.473016,   15.322671
   0.476237,   15.212521
   0.479459,   15.103210
   0.482681,   14.994738
   0.485902,   14.884229
   0.489124,   14.769573
   0.492346,   14.655930
   0.495567,   14.543293
   0.498789,   14.431657
   0.502011,   14.321014
   0.505232,   14.211359
   0.508454,   14.102685
   0.511675,   13.988923
   0.514897,   13.875624
   0.518119,   13.763451
   0.521340,   13.652394
   0.524562,   13.542444
   0.527784,   13.433589
   0.531005,   13.325820
   0.534227,   13.219125
   0.537449,   13.112322
   0.540670,   13.002249
   0.543892,   12.893368
   0.547113,   12.785664
   0.550335,   12.679124
   0.553557,   12.573735
   0.556778,   12.469484
   0.560000,   12.366357
