Ground distance, CL
   0.000000,    1.208226
   0.000002,    1.208226
   0.000020,    1.208226
   0.000149,    1.208226
   0.000844,    1.208226
   0.009713,    1.208226
   0.028168,    1.208226
   0.056342,    1.208226
   0.094383,    1.208226
   0.142289,    1.208226
   0.200090,    1.208226
   0.268159,    1.208226
   0.345949,    1.208226
   0.433793,    1.208226
   0.532009,    1.208226
   0.641048,    1.208226
   0.760237,    1.208226
   0.891327,    1.208226
   1.033556,    1.208226
   1.188436,    1.208226
   1.355821,    1.208226
   1.536611,    1.208226
   1.727693,    1.208226
   1.931754,    1.208226
   2.149282,    1.208226
   2.378010,    1.208226
   2.620984,    1.208226
   2.877608,    1.208226
   3.153509,    1.208226
   3.438707,    1.208226
   3.740966,    1.208226
   4.059623,    1.208226
   4.393889,    1.208226
   4.743275,    1.208226
   5.114186,    1.208226
   5.492051,    1.208226
   5.892412,    1.208226
   6.309676,    1.208226
   6.750035,    1.208226
   7.206305,    1.208226
   7.683750,    1.208226
   8.181316,    1.208226
   8.694175,    1.208226
   9.226904,    1.208226
   9.791761,    1.208226
  10.369660,    1.208226
  10.965893,    1.208226
  11.596128,    1.208226
  12.246221,    1.208226
  12.915556,    1.208226
  13.609044,    1.208226
  14.316901,    1.208226
  15.049908,    1.208226
  15.806929,    1.208226
  16.596454,    1.208226
  17.415346,    1.208226
  18.248875,    1.208226
  19.108041,    1.208226
  19.995418,    1.208226
  20.914004,    1.208226
  21.853185,    1.208226
  22.822747,    1.208226
  23.814851,    1.208226
  24.865116,    1.208226
  25.923896,    1.208226
  27.015616,    1.208226
  28.133793,    1.208226
  29.296206,    1.208226
  30.487030,    1.208226
  31.709763,    1.208226
  32.970048,    1.208226
  34.257490,    1.208226
  35.561064,    1.208226
  36.911021,    1.208226
  38.292145,    1.208226
  39.706092,    1.208226
  41.157840,    1.208226
  42.650617,    1.208226
  44.157157,    1.208226
  45.725589,    1.208226
  47.329946,    1.208226
  48.963393,    1.208226
  50.635187,    1.208226
  52.352261,    1.208226
  54.118320,    1.208226
  55.917906,    1.208226
  57.744872,    1.208226
  59.616994,    1.208226
  61.523746,    1.208226
  63.471987,    1.208226
  65.475558,    1.208226
  67.509317,    1.208226
  69.594558,    1.208226
  71.705278,    1.208226
  73.862824,    1.208226
  76.042946,    1.208226
  78.305883,    1.208226
  80.599167,    1.208226
  82.951353,    1.208226
  83.046209,    1.208226
  83.106241,    1.208226
  83.116990,    1.208226
  83.134144,    1.208226
  83.138054,    1.208226
  83.143877,    1.208226
  83.145380,    1.208226
  83.148167,    1.208226
  83.148520,    1.208226
  83.148681,    1.208226
  83.148870,    1.208226
  83.150764,    1.208226
  83.168686,    1.208226
  83.270623,    1.208226
  83.637802,    1.208226
  84.611401,    1.208226
  86.663252,    1.208226
  88.834568,    1.208226
  91.064183,    1.208226
  93.310257,    1.208226
  95.601741,    1.208226
  97.925010,    1.208226
 100.279469,    1.208226
 102.696125,    1.208226
 105.133308,    1.208226
 107.615798,    1.208226
 110.136890,    1.208226
 112.703281,    1.208226
 115.304129,    1.208226
 117.952271,    1.208226
 120.629564,    1.208226
 123.364964,    1.208226
 126.124778,    1.208226
 128.918452,    1.208226
 131.746872,    1.208226
 134.640861,    1.208226
 137.554463,    1.208226
 140.533308,    1.208226
 143.546784,    1.208226
 146.611432,    1.208226
 149.723226,    1.208226
 152.865924,    1.208226
 156.076013,    1.208226
 159.336865,    1.208226
 162.620205,    1.208226
 165.950770,    1.208226
 169.327355,    1.208226
 172.749832,    1.208226
 176.203577,    1.208226
 179.726005,    1.208226
 183.297764,    1.208226
 186.926440,    1.208226
 190.595815,    1.208226
 194.313799,    1.208226
 198.083966,    1.208226
 201.913472,    1.208226
 205.787556,    1.208226
 209.684288,    1.208226
 213.629901,    1.208226
 217.650563,    1.208226
 221.712774,    1.208226
 225.805521,    1.208226
 229.968388,    1.208226
 234.180051,    1.208226
 238.451168,    1.208226
 242.758664,    1.208226
 247.126827,    1.208226
 251.565275,    1.208226
 256.021865,    1.208226
 260.565438,    1.208226
 265.158493,    1.208226
 269.767105,    1.208226
 274.478657,    1.208226
 279.219609,    1.208226
 284.036707,    1.208226
 288.903532,    1.208226
 293.813926,    1.208226
 298.773188,    1.208226
 303.805809,    1.208226
 308.879200,    1.208226
 314.033550,    1.208226
 319.222980,    1.208226
 324.457451,    1.208226
 329.782751,    1.208226
 335.173730,    1.208226
 340.608162,    1.208226
 341.703081,    1.208226
 342.300649,    1.208226
 342.817830,    1.208226
 343.291670,    1.208226
 343.637877,    1.208226
 343.890063,    1.208226
 344.191009,    1.208226
 344.477612,    1.208226
 344.536243,    1.208226
 344.542376,    1.208226
 344.545399,    1.208226
 344.547730,    1.208226
 344.549176,    1.208226
 344.550191,    1.208226
 344.550575,    1.208226
 344.550967,    1.208226
 344.554891,    1.208226
 344.589506,    1.208226
 344.829468,    1.208226
 345.955447,    1.208226
 349.838005,    1.208226
 354.783882,    1.208226
 359.776554,    1.208226
 364.799297,    1.208226
 369.896447,    1.208226
 375.026014,    1.208226
 380.182011,    1.208226
 385.419988,    1.208226
 390.695472,    1.208226
 396.003406,    1.208226
 401.376477,    1.208226
 406.808472,    1.208226
 412.286894,    1.208226
 417.797561,    1.208226
 423.374247,    1.208226
 428.987193,    1.208226
 434.634064,    1.208226
 440.350477,    1.208226
 446.124079,    1.208226
 451.944290,    1.208226
 457.809253,    1.208226
 463.716589,    1.208226
 469.714542,    1.208226
 475.717817,    1.208226
 481.782399,    1.208226
 487.905078,    1.208226
 494.073351,    1.208226
 500.302603,    1.208226
 506.589565,    1.208226
 512.916678,    1.208226
 519.287457,    1.208226
 525.715141,    1.208226
 532.220930,    1.208226
 538.760423,    1.208226
 545.367433,    1.208226
 552.023937,    1.208226
 558.721962,    1.208226
 565.477730,    1.208226
 572.302651,    1.208226
 579.199938,    1.208226
 586.138780,    1.208226
 593.099393,    1.208226
 600.136693,    1.208226
 607.231285,    1.208226
 614.388135,    1.208226
 621.614912,    1.208226
 628.861771,    1.208226
 636.187540,    1.208226
 643.555022,    1.208226
 650.982245,    1.208226
 658.461113,    1.208226
 666.013824,    1.208226
 673.631790,    1.208226
 681.313151,    1.208226
 689.030949,    1.208226
 696.822082,    1.208226
 704.652292,    1.208226
 712.550370,    1.208226
 720.511860,    1.208226
 728.540887,    1.208226
 736.586550,    1.208226
 744.664240,    1.208226
 752.831570,    1.208226
 761.073598,    1.208226
 769.393308,    1.208226
 777.737308,    1.208226
 786.148134,    1.208226
 794.641046,    1.208226
 803.185106,    1.208226
 811.823576,    1.208226
 812.169374,    1.208226
 812.223947,    1.208226
 812.239743,    1.208226
 812.267541,    1.208226
 812.275681,    1.208226
 812.291324,    1.208226
 812.294318,    1.208226
 812.296329,    1.208226
 812.297018,    1.208226
 812.297706,    1.208226
 812.304579,    1.208226
 812.373311,    1.208226
 812.813071,    1.208226
 814.893083,    1.208226
 820.376552,    1.208226
 827.990033,    1.208226
 835.606557,    1.208226
 843.299934,    1.208226
 851.021099,    1.208226
 858.787743,    1.208226
 866.603397,    1.208226
 874.480459,    1.208226
 882.386126,    1.208226
 890.332303,    1.208226
 898.310866,    1.208226
 906.362434,    1.208226
 914.447867,    1.208226
 922.609831,    1.208226
 930.822735,    1.208226
 939.058992,    1.208226
 947.330501,    1.208226
 955.684869,    1.208226
 964.067309,    1.208226
 972.499789,    1.208226
 980.993232,    1.208226
 989.531865,    1.208226
 998.119013,    1.208226
1006.756088,    1.208226
1015.431186,    1.208226
1024.185142,    1.208226
1032.945843,    1.208226
1041.772523,    1.208226
1050.659153,    1.208226
1059.607585,    1.208226
1068.580830,    1.208226
1077.606296,    1.208226
1086.683868,    1.208226
1095.820722,    1.208226
1104.995321,    1.208226
1114.246368,    1.208226
1123.553223,    1.208226
1132.902386,    1.208226
1142.308692,    1.208226
1151.744102,    1.208226
1161.240832,    1.208226
1170.786855,    1.208226
1180.379063,    1.208226
1190.026643,    1.208226
1199.729279,    1.208226
1209.482570,    1.208226
1219.296541,    1.208226
1229.147084,    1.208226
1239.073679,    1.208226
1249.024090,    1.208226
1259.045914,    1.208226
1269.147107,    1.208226
1279.260898,    1.208226
1289.433597,    1.208226
1299.677193,    1.208226
1309.962271,    1.208226
1320.282674,    1.208226
1330.677583,    1.208226
1341.125041,    1.208226
1351.614534,    1.208226
1362.141792,    1.208226
1372.761205,    1.208226
1383.423342,    1.208226
1394.161096,    1.208226
1404.932492,    1.208226
1415.728512,    1.208226
1426.595836,    1.208226
1437.531819,    1.208226
1448.541916,    1.208226
1459.577439,    1.208226
1470.665392,    1.208226
1481.813895,    1.208226
1493.004987,    1.208226
1504.275332,    1.208226
1515.618879,    1.208226
1526.977975,    1.208226
1538.421475,    1.208226
1538.513175,    1.208226
1538.539883,    1.208226
1538.558337,    1.208226
1538.566769,    1.208226
1538.651092,    1.208226
1538.736826,    1.208226
1539.347458,    1.208226
1542.578697,    1.208226
1553.648368,    1.208226
1565.154644,    1.208226
1576.695527,    1.208226
1588.297865,    1.208226
1599.933256,    1.208226
1611.633779,    1.208226
1623.401739,    1.208226
1635.217918,    1.208226
1647.131078,    1.208226
1659.082401,    1.208226
1671.112043,    1.208226
1683.146684,    1.208226
1695.231104,    1.208226
1707.388227,    1.208226
1719.604182,    1.208226
1731.886699,    1.208226
1744.189706,    1.208226
1756.564216,    1.208226
1769.004965,    1.208226
1781.517474,    1.208226
1794.085251,    1.208226
1806.724229,    1.208226
1819.423213,    1.208226
1832.151256,    1.208226
1844.935296,    1.208226
1857.770654,    1.208226
1870.650615,    1.208226
1883.609276,    1.208226
1896.634341,    1.208226
1909.719666,    1.208226
1922.835524,    1.208226
1936.042898,    1.208226
1949.326628,    1.208226
1962.652537,    1.208226
1976.032606,    1.208226
1989.475213,    1.208226
2002.966887,    1.208226
2016.478271,    1.208226
2030.091822,    1.208226
2043.765659,    1.208226
2057.470167,    1.208226
2070.980778,    1.208226
2071.270326,    1.208226
2085.101765,    1.208741
2099.006734,    1.233293
2112.957212,    1.257674
2127.009483,    1.281835
2141.140510,    1.305873
2155.357027,    1.329749
2169.597766,    1.353473
2183.936151,    1.376944
2198.307531,    1.400285
2212.766641,    1.423390
2227.318919,    1.446350
2241.910735,    1.469171
2256.563745,    1.491770
2271.275106,    1.514183
2286.035357,    1.536406
2300.868782,    1.558426
2315.735891,    1.580282
2330.699086,    1.601915
2345.663891,    1.623418
2360.730516,    1.644656
2375.813127,    1.665774
2390.935206,    1.686652
2406.130899,    1.707325
2421.318202,    1.727842
2436.579879,    1.748093
2451.870836,    1.768193
2467.205342,    1.788083
2482.590103,    1.807784
2483.626005,    1.827305
2484.652803,    1.828605
2485.688659,    1.829892
2486.727585,    1.831190
2487.764696,    1.832490
2488.802592,    1.833788
2489.843291,    1.835084
2490.883736,    1.836384
2491.921591,    1.837682
2492.965292,    1.838976
2494.008220,    1.840275
2495.050612,    1.841573
2496.094501,    1.842869
2497.139417,    1.844166
2498.179594,    1.845463
2499.225345,    1.846754
2500.270811,    1.848049
2501.321992,    1.849344
2502.373327,    1.850645
2503.425181,    1.851944
2504.475087,    1.853243
2505.530325,    1.854539
2506.583985,    1.855840
2507.636355,    1.857139
2508.692960,    1.858434
2509.747450,    1.859734
2510.806186,    1.861030
2511.865125,    1.862330
2512.924176,    1.863629
2513.983144,    1.864927
2515.038811,    1.866224
2516.101262,    1.867516
2517.164412,    1.868816
2518.232141,    1.870115
2519.292557,    1.871418
2520.360948,    1.872712
2521.427354,    1.874014
2522.497534,    1.875312
2523.567834,    1.876614
2524.639867,    1.877915
2525.713009,    1.879218
2526.784034,    1.880520
2527.856301,    1.881819
2528.926410,    1.883118
2530.003867,    1.884413
2531.081745,    1.885716
2532.163917,    1.887019
2533.245619,    1.888326
2534.331738,    1.889631
2535.414825,    1.890940
2536.492758,    1.892245
2537.578105,    1.893542
2538.655323,    1.894847
2539.739971,    1.896141
2540.827169,    1.897443
2541.915195,    1.898747
2543.007234,    1.900050
2544.103314,    1.901358
2545.196322,    1.902669
2546.289946,    1.903976
2547.385704,    1.905282
2548.484679,    1.906589
2549.587613,    1.907899
2550.687689,    1.909213
2551.792510,    1.910522
2552.896819,    1.911836
2554.003564,    1.913148
2555.107673,    1.914462
2556.211020,    1.915771
2557.324567,    1.917079
2558.437522,    1.918397
2559.548763,    1.919714
2560.660724,    1.919714
2561.775207,    1.919714
2562.893101,    1.919714
2564.014104,    1.919714
2565.135827,    1.919714
2566.258118,    1.919714
2567.382246,    1.919714
2568.507485,    1.919714
2569.632053,    1.919714
2570.760474,    1.919714
2571.889204,    1.919714
2573.020424,    1.919714
2574.147920,    1.919714
2575.278374,    1.919714
2576.411198,    1.919714
2577.546958,    1.919714
2578.680797,    1.919714
2579.818526,    1.919714
2580.958597,    1.919714
2582.101066,    1.919714
2583.243031,    1.919714
2584.387050,    1.919714
2585.533110,    1.919714
2586.680898,    1.919714
2587.832128,    1.919714
2588.977695,    1.919714
2590.125982,    1.919714
2591.276904,    1.919714
2592.426910,    1.919714
2593.583662,    1.919714
2594.742363,    1.919714
2595.896169,    1.919714
2597.052274,    1.919714
2598.213713,    1.919714
2599.377663,    1.919714
2600.542565,    1.919714
2601.710723,    1.919714
2602.872038,    1.919714
2604.038933,    1.919714
2605.213145,    1.919714
2606.389048,    1.919714
2607.564389,    1.919714
2608.738220,    1.919714
2609.918839,    1.919714
2611.097645,    1.919714
2612.278834,    1.919714
2613.454644,    1.919714
2614.634233,    1.919714
2614.870629,    1.919714
2615.415718,    1.919714
2615.459512,    1.919714
2615.487609,    1.919714
2615.510471,    1.919714
2615.527357,    1.919714
2615.534263,    1.919714
2615.537219,    1.919714
2615.540075,    1.919714
2615.542669,    1.919714
2615.560664,    1.919714
2615.648270,    1.919714
2615.905499,    1.919714
2617.025610,    1.919714
2618.215672,    1.919714
2619.406013,    1.919714
2620.593717,    1.919714
2621.785024,    1.919714
2622.981010,    1.919714
2624.175130,    1.919714
2625.374261,    1.919714
2626.573873,    1.919714
2627.776941,    1.919714
2628.987591,    1.919714
2630.192901,    1.919714
2631.388157,    1.919714
2632.593210,    1.919714
2633.809827,    1.919714
2635.024905,    1.919714
2636.238625,    1.919714
2637.454302,    1.919714
2638.673922,    1.919714
2639.892384,    1.919714
2641.115042,    1.919714
2642.341653,    1.919714
2643.570439,    1.919714
2644.799421,    1.919714
2646.035194,    1.919714
2647.271625,    1.919714
2648.503658,    1.919714
2649.739760,    1.919714
2650.974201,    1.919714
2652.210928,    1.919714
2653.449793,    1.919714
2654.699128,    1.919714
2655.681319,    1.919714
2655.950831,    1.919714
2657.194779,    1.919714
2658.449752,    1.919714
2659.695956,    1.919714
2660.952456,    1.919714
2662.209663,    1.919714
2663.465781,    1.919714
2664.728824,    1.919714
2665.992393,    1.919714
2667.261270,    1.919714
2668.528924,    1.919714
2669.796867,    1.919714
2671.068924,    1.919714
2672.348890,    1.919714
2673.624142,    1.919714
