Speed, Powers
 254.936774, 7481.252496
 255.933972, 7489.951857
 256.931169, 7498.490971
 257.928367, 7506.869838
 258.925564, 7515.088458
 259.922762, 7523.853333
 260.919959, 7532.514988
 261.917157, 7541.022211
 262.914354, 7549.375003
 263.911552, 7557.573363
 264.908749, 7565.617293
 265.905947, 7573.506791
 266.903144, 7581.241857
 267.900342, 7589.271938
 268.897539, 7597.513993
 269.894737, 7605.607655
 270.891934, 7613.552925
 271.889132, 7621.349801
 272.886329, 7628.998286
 273.883527, 7636.498378
 274.880724, 7643.850077
 275.877922, 7651.205801
 276.875119, 7659.130472
 277.872317, 7666.913012
 278.869514, 7674.553420
 279.866712, 7682.051696
 280.863909, 7689.407842
 281.861107, 7696.621855
 282.858304, 7703.693738
 283.855502, 7710.623488
 284.852699, 7718.149816
 285.849897, 7725.726976
 286.847094, 7733.168486
 287.844292, 7740.474347
 288.841489, 7747.644559
 289.838687, 7754.679122
 290.835884, 7761.578036
 291.833081, 7768.341300
 292.830279, 7775.382177
 293.827476, 7782.863370
 294.824674, 7790.215618
 295.821871, 7797.438921
 296.819069, 7804.533281
 297.816266, 7811.498696
 298.813464, 7818.335168
 299.810661, 7825.042695
 300.807859, 7831.663755
 301.805056, 7839.135808
 302.802254, 7846.485672
 303.799451, 7853.713348
 304.796649, 7860.818834
 305.793846, 7867.802132
 306.791044, 7874.663241
 307.788241, 7881.402162
 308.785439, 7888.018893
 309.782636, 7895.137136
 310.779834, 7902.454426
 311.777031, 7909.655578
 312.774229, 7916.740593
 313.771426, 7923.709470
 314.768624, 7930.562210
 315.765821, 7937.298812
 316.763019, 7943.919276
 317.760216, 7950.657538
 318.757414, 7957.868409
 319.754611, 7964.968284
 320.751809, 7971.957165
 321.749006, 7978.835051
 322.746204, 7985.601942
 323.743401, 7992.257838
 324.740599, 7998.802739
 325.737796, 8005.236646
 326.734994, 8012.188873
 327.732191, 8019.098370
 328.729389, 8025.901105
 329.726586, 8032.597078
 330.723784, 8039.186290
 331.720981, 8045.668740
 332.718179, 8052.044429
 333.715376, 8058.313357
 334.712573, 8064.770810
 335.709771, 8071.386658
 336.706968, 8077.899068
 337.704166, 8084.308041
 338.701363, 8090.613577
 339.698561, 8096.815676
 340.695758, 8102.914337
 341.692956, 8108.909561
 342.690153, 8114.864071
 343.687351, 8121.068723
 344.684548, 8127.172353
 345.681746, 8133.174960
 346.678943, 8139.076544
 347.676141, 8144.877106
 348.673338, 8150.576646
 349.670536, 8156.175163
 350.667733, 8161.672657
 351.664931, 8167.274523
 352.662128, 8172.836985
 353.659326, 8178.299931
