Speed (TAS), Climb Angle
  77.883676,    7.848263
  78.509294,    7.854722
  79.134911,    7.851654
  79.760529,    7.848970
  80.386146,    7.838691
  81.011763,    7.824292
  81.637381,    7.810142
  82.262998,    7.796241
  82.888616,    7.775081
  83.514233,    7.754483
  84.139851,    7.734583
  84.765468,    7.714874
  85.391085,    7.691523
  86.016703,    7.665989
  86.642320,    7.640601
  87.267938,    7.615359
  87.893555,    7.590541
  88.519173,    7.563607
  89.144790,    7.535120
  89.770407,    7.506741
  90.396025,    7.478472
  91.021642,    7.450312
  91.647260,    7.421373
  92.272877,    7.389308
  92.898495,    7.358792
  93.524112,    7.328724
  94.149729,    7.298738
  94.775347,    7.268833
  95.400964,    7.238554
  96.026582,    7.204902
  96.652199,    7.171307
  97.277817,    7.138664
  97.903434,    7.107338
  98.529052,    7.076068
  99.154669,    7.044854
  99.780286,    7.013006
 100.405904,    6.978275
 101.031521,    6.943579
 101.657139,    6.908985
 102.282756,    6.876595
 102.908374,    6.844239
 103.533991,    6.811916
 104.159608,    6.779626
 104.785226,    6.746280
 105.410843,    6.709431
 106.036461,    6.672588
 106.662078,    6.637044
 107.287696,    6.602213
 107.913313,    6.567388
 108.538930,    6.532569
 109.164548,    6.497756
 109.790165,    6.462949
 110.415783,    6.428148
 111.041400,    6.390079
 111.667018,    6.353151
 112.292635,    6.316207
 112.918252,    6.279247
 113.543870,    6.242272
 114.169487,    6.205282
 114.795105,    6.168275
 115.420722,    6.131254
 116.046340,    6.095508
 116.671957,    6.059927
 117.297574,    6.024330
 117.923192,    5.985370
 118.548809,    5.946291
 119.174427,    5.907178
 119.800044,    5.868031
 120.425662,    5.829446
 121.051279,    5.791441
 121.676896,    5.753402
 122.302514,    5.715329
 122.928131,    5.677222
 123.553749,    5.639081
 124.179366,    5.600907
 124.804984,    5.562801
 125.430601,    5.525504
 126.056218,    5.484995
 126.681836,    5.442746
 127.307453,    5.400440
 127.933071,    5.358077
 128.558688,    5.315655
 129.184306,    5.273176
 129.809923,    5.231134
 130.435540,    5.189224
 131.061158,    5.147255
 131.686775,    5.105229
 132.312393,    5.063145
 132.938010,    5.021003
 133.563628,    4.978803
 134.189245,    4.936707
 134.814862,    4.894866
 135.440480,    4.852968
 136.066097,    4.810875
 136.691715,    4.764617
 137.317332,    4.718281
 137.942950,    4.671868
 138.568567,    4.625379
 139.194184,    4.579186
 139.819802,    4.532934
