Speed (TAS), Climb Angle
  95.124942,    5.149187
  95.511578,    5.163671
  95.898215,    5.167615
  96.284851,    5.171647
  96.671487,    5.175767
  97.058123,    5.180159
  97.444760,    5.185289
  97.831396,    5.188230
  98.218032,    5.187326
  98.604668,    5.186485
  98.991304,    5.185708
  99.377941,    5.184994
  99.764577,    5.184344
 100.151213,    5.183757
 100.537849,    5.182881
 100.924486,    5.178495
 101.311122,    5.174157
 101.697758,    5.170477
 102.084394,    5.166979
 102.471030,    5.163528
 102.857667,    5.160125
 103.244303,    5.156771
 103.630939,    5.153466
 104.017575,    5.148619
 104.404212,    5.142299
 104.790848,    5.136017
 105.177484,    5.129770
 105.564120,    5.123561
 105.950757,    5.117658
 106.337393,    5.112163
 106.724029,    5.106705
 107.110665,    5.101284
 107.497301,    5.095900
 107.883938,    5.088633
 108.270574,    5.080719
 108.657210,    5.072832
 109.043846,    5.064973
 109.430483,    5.057141
 109.817119,    5.049337
 110.203755,    5.041571
 110.590391,    5.034362
 110.977027,    5.027180
 111.363664,    5.020026
 111.750300,    5.012899
 112.136936,    5.003836
 112.523572,    4.994686
 112.910209,    4.985557
 113.296845,    4.976448
 113.683481,    4.967360
 114.070117,    4.958292
 114.456754,    4.949244
 114.843390,    4.940489
 115.230026,    4.931920
 115.616662,    4.923373
 116.003298,    4.914845
 116.389935,    4.906338
 116.776571,    4.896094
 117.163207,    4.885657
 117.549843,    4.875234
 117.936480,    4.864824
 118.323116,    4.854429
 118.709752,    4.844047
 119.096388,    4.833754
 119.483024,    4.823738
 119.869661,    4.813736
 120.256297,    4.803747
 120.642933,    4.793773
 121.029569,    4.783812
 121.416206,    4.773866
 121.802842,    4.763557
 122.189478,    4.751814
 122.576114,    4.740079
 122.962751,    4.728351
 123.349387,    4.716632
 123.736023,    4.705115
 124.122659,    4.693649
 124.509295,    4.682192
 124.895932,    4.670742
 125.282568,    4.659300
 125.669204,    4.647867
 126.055840,    4.636442
 126.442477,    4.625024
 126.829113,    4.613615
 127.215749,    4.602214
 127.602385,    4.590822
 127.989022,    4.578373
 128.375658,    4.564825
 128.762294,    4.551278
 129.148930,    4.537732
 129.535566,    4.524188
 129.922203,    4.510645
 130.308839,    4.497102
 130.695475,    4.483561
 131.082111,    4.470022
 131.468748,    4.456483
 131.855384,    4.442945
 132.242020,    4.429411
 132.628656,    4.416005
 133.015292,    4.402599
 133.401929,    4.389195
