Mach, Climb Angle
   0.259318,    2.102874
   0.260941,    2.099845
   0.262564,    2.096746
   0.264187,    2.092375
   0.265810,    2.087847
   0.267433,    2.082133
   0.269056,    2.076288
   0.270679,    2.069233
   0.272302,    2.062187
   0.273926,    2.053791
   0.275549,    2.045476
   0.277172,    2.038593
   0.278795,    2.032230
   0.280418,    2.025041
   0.282041,    2.017338
   0.283664,    2.009336
   0.285287,    2.000297
   0.286910,    1.991313
   0.288533,    1.981249
   0.290156,    1.970930
   0.291779,    1.960342
   0.293402,    1.948695
   0.295025,    1.937089
   0.296648,    1.924764
   0.298271,    1.911834
   0.299894,    1.898935
   0.301517,    1.885053
   0.303140,    1.870835
   0.304763,    1.856642
   0.306387,    1.841391
   0.308010,    1.825884
   0.309633,    1.810395
   0.311256,    1.795464
   0.312879,    1.781334
   0.314502,    1.767214
   0.316125,    1.752482
   0.317748,    1.737067
   0.319371,    1.721656
   0.320994,    1.706166
   0.322617,    1.689473
   0.324240,    1.672777
   0.325863,    1.656078
   0.327486,    1.638785
   0.329109,    1.620812
   0.330732,    1.602829
   0.332355,    1.584837
   0.333978,    1.566009
   0.335601,    1.546753
   0.337224,    1.527481
   0.338848,    1.508194
   0.340471,    1.488110
   0.342094,    1.467571
   0.343717,    1.447011
   0.345340,    1.426986
   0.346963,    1.407704
   0.348586,    1.387648
   0.350209,    1.367566
   0.351832,    1.347457
   0.353455,    1.327321
   0.355078,    1.306192
   0.356701,    1.284830
   0.358324,    1.263436
   0.359947,    1.242010
   0.361570,    1.220552
   0.363193,    1.197941
   0.364816,    1.175271
   0.366439,    1.152564
   0.368062,    1.129819
   0.369685,    1.107038
   0.371309,    1.083332
   0.372932,    1.059356
   0.374555,    1.035337
   0.376178,    1.011277
   0.377801,    0.987175
   0.379424,    0.962904
   0.381047,    0.939390
   0.382670,    0.915830
   0.384293,    0.892222
   0.385916,    0.868569
   0.387539,    0.844868
   0.389162,    0.820871
   0.390785,    0.796013
   0.392408,    0.771104
   0.394031,    0.746144
   0.395654,    0.721133
   0.397277,    0.696071
   0.398900,    0.670958
   0.400523,    0.645012
   0.402146,    0.618759
   0.403770,    0.592450
   0.405393,    0.566086
   0.407016,    0.539667
   0.408639,    0.513193
   0.410262,    0.486663
   0.411885,    0.459355
   0.413508,    0.431705
   0.415131,    0.405279
   0.416754,    0.379066
   0.418377,    0.352794
   0.420000,    0.326462
