Ground distance, Load Factor
 222.478332,    0.137276
 225.226042,    0.138881
 225.336735,    0.138946
 225.359286,    0.138959
 225.361656,    0.138961
 225.363436,    0.138962
 225.365049,    0.138963
 225.381178,    0.138972
 225.491562,    0.139037
 226.075049,    0.139377
 228.458064,    0.140768
 231.263824,    0.142404
 234.099005,    0.144055
 236.972088,    0.145726
 239.861817,    0.147406
 242.762433,    0.149090
 245.685597,    0.150785
 248.636761,    0.152494
 251.614514,    0.154217
 254.601570,    0.155944
 257.615178,    0.157684
 260.651784,    0.159435
 263.698026,    0.161190
 266.766707,    0.162956
 269.867759,    0.164739
 270.493283,    0.165098
 270.881529,    0.165321
 270.931703,    0.165350
 270.944219,    0.165357
 270.963776,    0.165368
 270.972013,    0.165373
 270.974764,    0.165375
 270.976075,    0.165375
 270.977294,    0.165376
 270.989476,    0.165383
 271.073945,    0.165432
 271.486655,    0.165669
 273.088596,    0.166588
 276.335025,    0.168450
 279.534714,    0.170283
 282.733935,    0.172114
 285.977969,    0.173968
 289.242662,    0.175832
 292.522779,    0.177703
 295.827685,    0.179586
 299.166668,    0.181486
 302.515781,    0.183390
 305.890084,    0.185305
 309.301214,    0.187240
 312.719933,    0.189176
 316.170089,    0.191128
 319.647687,    0.193094
 320.345092,    0.193488
 320.819585,    0.193756
 321.125217,    0.193928
 321.368001,    0.194065
 321.381540,    0.194073
 321.401756,    0.194084
 321.404457,    0.194086
 321.412103,    0.194090
 321.419094,    0.194094
 321.474077,    0.194125
 321.772352,    0.194293
 322.956227,    0.194961
 325.994104,    0.196675
 329.533951,    0.198669
 333.119129,    0.200686
 336.718414,    0.202709
 340.353408,    0.204749
 344.010230,    0.206799
 347.690216,    0.208860
 351.391610,    0.210931
 355.129679,    0.213019
 358.891259,    0.215118
 362.671583,    0.217225
 366.483204,    0.219347
 370.306269,    0.221473
 374.164193,    0.223615
 374.939720,    0.224045
 375.488713,    0.224350
 375.926182,    0.224593
 376.235814,    0.224764
 376.486292,    0.224903
 376.733451,    0.225040
 376.776892,    0.225064
 376.801515,    0.225078
 376.814718,    0.225085
 376.825505,    0.225091
 376.829596,    0.225094
 376.834275,    0.225096
 376.876845,    0.225120
 377.173307,    0.225284
 378.428423,    0.225980
 382.704565,    0.228349
 386.642160,    0.230527
 390.621869,    0.232726
 394.614084,    0.234929
 398.629153,    0.237142
 402.682551,    0.239373
 406.747320,    0.241608
 410.841564,    0.243856
 414.945624,    0.246107
 419.095988,    0.248380
 423.252663,    0.250654
 427.440990,    0.252943
 431.657467,    0.255244
 435.906341,    0.257559
 436.757305,    0.258023
 437.321982,    0.258330
 437.402429,    0.258374
 437.423336,    0.258385
 437.437886,    0.258393
 437.446584,    0.258398
 437.468238,    0.258410
 437.487915,    0.258420
 437.631403,    0.258499
 438.541094,    0.258994
 441.586684,    0.260650
 445.900995,    0.262995
 450.225262,    0.265342
 454.572317,    0.267698
 458.946845,    0.270066
 463.356530,    0.272450
 467.788040,    0.274842
 472.240051,    0.277243
 476.720426,    0.279655
 481.224398,    0.282078
 485.770831,    0.284520
 490.322562,    0.286961
 494.906555,    0.289417
 499.521757,    0.291886
 500.446915,    0.292380
 501.143696,    0.292753
 501.637115,    0.293016
 502.034450,    0.293229
 502.361835,    0.293403
 502.662062,    0.293564
 502.923948,    0.293704
 503.158551,    0.293829
 503.376336,    0.293945
 503.414738,    0.293966
 503.464974,    0.293993
 503.475023,    0.293998
 503.484250,    0.294003
 503.492781,    0.294007
 503.578094,    0.294053
 504.099299,    0.294331
 506.125839,    0.295413
 510.851845,    0.297933
 515.547073,    0.300434
 520.268810,    0.302945
 525.008846,    0.305462
 529.777963,    0.307992
 534.585546,    0.310538
 539.412806,    0.313092
 544.275484,    0.315660
 549.158170,    0.318236
 554.074632,    0.320826
 558.998437,    0.323416
 563.951920,    0.326018
 568.946942,    0.328639
 573.948998,    0.331259
 574.956080,    0.331787
 575.137680,    0.331882
 575.156626,    0.331892
 575.167631,    0.331897
 575.173783,    0.331901
 575.179419,    0.331904
 575.235783,    0.331933
 575.589691,    0.332118
 576.973247,    0.332842
 581.821406,    0.335376
 586.905726,    0.338031
 592.009363,    0.340691
 597.151947,    0.343368
 602.318835,    0.346054
 607.515210,    0.348752
 612.718400,    0.351449
 617.948278,    0.354156
 623.212757,    0.356877
 628.503654,    0.359608
 633.813395,    0.362345
 639.166339,    0.365100
 644.546384,    0.367865
 649.944329,    0.370635
 651.029724,    0.371192
 651.815378,    0.371594
 652.621899,    0.372008
 652.738872,    0.372068
 652.774666,    0.372086
 652.784514,    0.372091
 652.789475,    0.372094
 652.794953,    0.372096
 652.849735,    0.372124
 653.206431,    0.372307
 655.030504,    0.373242
 661.005015,    0.376299
 666.511394,    0.379112
 672.045313,    0.381936
 677.600438,    0.384766
 683.185394,    0.387607
 688.790074,    0.390454
 694.439298,    0.393320
 700.120042,    0.396197
 705.818090,    0.399079
 711.547366,    0.401972
 717.309246,    0.404877
 723.086391,    0.407786
 728.896518,    0.410707
 734.743070,    0.413642
 735.912430,    0.414228
 736.078694,    0.414312
 736.251071,    0.414398
 736.428792,    0.414487
 736.603753,    0.414575
 736.617270,    0.414582
 736.622776,    0.414584
 736.625210,    0.414586
 736.628384,    0.414587
 736.660121,    0.414603
 736.936247,    0.414742
 738.255346,    0.415403
 744.212931,    0.418386
 750.173015,    0.421366
 756.186904,    0.424369
 762.214702,    0.427374
 768.271795,    0.430389
 774.343155,    0.433407
 780.444473,    0.436435
 786.579064,    0.439475
 792.743522,    0.442525
 798.939028,    0.445586
 805.163778,    0.448657
 811.414202,    0.451735
 817.705080,    0.454829
 824.021768,    0.457930
 825.283643,    0.458549
 826.094648,    0.458947
 826.773092,    0.459280
 826.872089,    0.459328
 826.899266,    0.459342
 826.938502,    0.459361
 826.949257,    0.459366
 826.957912,    0.459370
 826.965416,    0.459374
 826.968499,    0.459376
 826.972974,    0.459378
 827.017722,    0.459400
 827.465258,    0.459619
 829.337733,    0.460537
 835.579892,    0.463593
 842.045192,    0.466754
 848.552544,    0.469931
 855.098262,    0.473121
 861.649034,    0.476309
 868.244525,    0.479514
 874.863076,    0.482725
 881.514129,    0.485947
 888.183678,    0.489172
 893.240341,    0.491615
 894.879793,    0.492406
 901.627116,    0.498797
 908.380967,    0.515004
 915.126871,    0.531185
 921.876465,    0.547318
 923.223129,    0.560581
 923.441958,    0.563172
 923.654764,    0.563686
 923.881085,    0.564196
 924.114246,    0.564734
 924.158748,    0.565184
 924.231293,    0.565304
 924.236787,    0.565440
 924.239665,    0.565452
 924.243390,    0.565459
 924.280638,    0.565485
 924.507686,    0.565674
 925.557029,    0.566645
 930.325486,    0.571098
 937.139511,    0.583505
 943.914779,    0.599652
 950.665319,    0.615670
 957.400391,    0.631592
 964.102931,    0.647422
 970.804050,    0.663147
 977.500388,    0.678819
 984.139616,    0.694401
 990.763145,    0.709824
 997.369757,    0.725159
1003.965064,    0.740406
1010.536498,    0.755567
1017.085959,    0.770619
1023.612647,    0.785565
1030.122215,    0.800407
1031.415913,    0.811858
1032.391923,    0.814568
1032.537059,    0.816234
1032.583966,    0.816498
1032.606594,    0.816588
1032.631706,    0.816640
1032.641864,    0.816687
1032.651147,    0.816709
1032.735859,    0.816778
1033.293409,    0.817269
1036.249548,    0.820046
1043.353877,    0.829335
1049.800509,    0.844900
1056.213874,    0.859313
1062.606273,    0.873599
1068.969170,    0.887770
1075.322903,    0.901826
1081.642941,    0.915783
1087.931241,    0.929603
1094.195985,    0.943293
1100.430487,    0.956863
1106.645032,    0.970308
1112.828499,    0.983636
1118.979670,    0.996829
1125.112969,    1.009895
1131.223053,    1.022851
1131.747731,    1.032018
1132.272729,    1.033108
1132.794333,    1.034196
1133.318921,    1.035280
1133.845319,    1.036369
1134.372302,    1.037460
1134.899107,    1.038551
1135.427402,    1.039643
1135.954987,    1.040735
1136.483785,    1.041826
1137.013845,    1.042919
1137.542349,    1.044013
1138.073404,    1.045105
1138.603100,    1.046199
1139.135470,    1.047292
1139.667422,    1.048388
1140.199863,    1.049482
1140.733160,    1.050578
1141.268259,    1.051675
1141.803858,    1.052774
1142.340251,    1.053874
1142.873894,    1.054972
1143.411713,    1.056068
1143.949531,    1.057169
1144.486617,    1.058270
1145.026098,    1.059369
1145.565036,    1.060472
1146.105691,    1.061573
1146.647399,    1.062677
1147.188888,    1.063782
1147.731602,    1.064886
1148.275499,    1.065992
1148.820862,    1.067100
1149.366559,    1.068209
1149.913307,    1.069318
1150.460507,    1.070429
1151.007696,    1.071539
1151.556439,    1.072649
1152.104512,    1.073761
1152.654160,    1.074871
1153.205674,    1.075984
1153.757637,    1.077100
1154.311093,    1.078216
1154.863165,    1.079332
1155.415392,    1.080445
1155.969997,    1.081560
1156.526588,    1.082678
1157.080453,    1.083796
1157.637828,    1.084912
1158.196386,    1.086033
1158.757525,    1.087156
1159.316452,    1.088280
1159.876443,    1.089401
1160.439672,    1.090524
1161.004336,    1.091652
1161.570124,    1.092782
1162.132956,    1.093910
1162.701449,    1.095037
1162.815381,    1.095891
1162.823013,    1.096052
1162.826911,    1.096065
1162.830464,    1.096073
1162.858990,    1.096095
1162.942938,    1.096186
1163.138373,    1.096422
1163.510107,    1.096921
1164.069241,    1.097776
1164.640775,    1.098897
1165.214185,    1.100035
1165.784827,    1.101172
1166.359760,    1.102308
1166.934648,    1.103448
1167.511679,    1.104589
1168.088944,    1.105732
1168.667071,    1.106875
1169.247958,    1.108019
1169.830937,    1.109168
1170.411230,    1.110316
1170.994931,    1.111462
1171.577815,    1.112612
1172.160464,    1.113759
1172.747248,    1.114907
1173.335860,    1.116061
1173.925706,    1.117217
1174.519522,    1.118376
1175.113703,    1.119539
1175.706713,    1.120701
1176.303176,    1.121863
1176.901088,    1.123029
1177.498619,    1.124196
1178.096990,    1.125361
1178.699355,    1.126529
1179.303296,    1.127702
1179.908819,    1.128877
1180.517030,    1.130055
1181.124220,    1.131235
1181.735283,    1.132414
1182.344053,    1.133596
1182.957967,    1.134777
1183.571630,    1.135963
1184.186472,    1.137148
1184.803112,    1.138335
1185.427597,    1.139528
1186.045561,    1.140726
1186.667276,    1.141916
1187.288894,    1.143110
1187.914252,    1.144304
1188.543316,    1.145505
1189.171812,    1.146709
1189.805831,    1.147914
1190.441356,    1.149126
1191.078287,    1.150339
1191.715747,    1.151554
1192.354830,    1.152768
1192.998794,    1.153986
1193.644775,    1.155211
1194.285451,    1.156433
1194.931963,    1.157651
1195.581850,    1.158877
1196.234602,    1.160107
1196.887678,    1.161340
1197.541692,    1.162573
1198.200365,    1.163808
1198.859076,    1.165047
1199.523125,    1.166288
1200.188818,    1.167536
1200.853666,    1.168784
1201.522938,    1.170032
1202.200202,    1.171288
1202.873805,    1.172552
1203.545382,    1.173807
1204.227753,    1.175065
1204.908301,    1.176334
1205.596377,    1.177603
1206.281462,    1.178879
1206.965042,    1.180149
1207.659244,    1.181420
1208.352996,    1.182704
1209.056797,    1.183990
1209.755952,    1.185286
1210.464247,    1.186578
1211.169295,    1.187879
1211.877486,    1.189176
1212.591597,    1.190478
1213.307538,    1.191787
1214.025884,    1.193098
1214.750730,    1.194413
1215.472709,    1.195734
1216.202140,    1.197052
1216.928317,    1.198377
1217.667913,    1.199703
1218.399093,    1.201040
1219.136336,    1.202367
1219.876386,    1.203701
1220.617734,    1.205037
1221.367250,    1.206378
1222.114805,    1.207726
1222.865587,    1.209070
1223.621563,    1.210420
1224.374247,    1.211773
1225.136396,    1.213124
1225.901120,    1.214486
1226.676212,    1.215855
1227.440519,    1.217229
1228.214844,    1.218592
1228.998561,    1.219970
1229.778532,    1.221357
1230.559335,    1.222736
1231.348623,    1.224119
1232.134751,    1.225508
1232.918516,    1.226890
1233.720227,    1.228275
1234.527812,    1.229683
1235.334703,    1.231096
1236.146354,    1.232508
1236.945359,    1.233917
1237.760923,    1.235316
1238.571418,    1.236730
1239.404066,    1.238146
1240.242008,    1.239590
1241.072556,    1.241035
1241.904406,    1.242467
1242.728497,    1.243895
1243.559524,    1.245314
1244.387127,    1.246738
1245.233628,    1.248163
1246.077504,    1.249608
1246.916575,    1.251044
1247.772433,    1.252479
1248.618478,    1.253928
1249.475278,    1.255367
1250.340113,    1.256819
1251.199114,    1.258276
1252.049539,    1.259719
1252.913760,    1.261155
1253.775096,    1.262603
1254.649495,    1.264051
1255.498448,    1.265500
1256.364742,    1.266923
1257.236462,    1.268366
1258.115087,    1.269816
1258.990673,    1.271270
1259.867275,    1.272717
1260.749009,    1.274165
1261.634048,    1.275617
1262.501268,    1.277062
1263.367366,    1.278482
1264.259504,    1.279909
1265.137171,    1.281357
1266.002952,    1.282780
1266.887214,    1.284193
1267.769964,    1.285625
1268.651737,    1.287051
1269.531450,    1.287410
1270.422855,    1.287772
1271.304539,    1.288129
1272.202016,    1.288490
1273.088554,    1.288846
1273.981673,    1.289203
1274.873776,    1.289558
1275.758241,    1.289909
1276.651910,    1.290262
1277.545541,    1.290614
1278.457437,    1.290971
1279.364867,    1.291326
1280.267616,    1.291676
1281.166874,    1.292025
1282.079323,    1.292376
1282.969936,    1.292718
1283.876052,    1.293065
1284.787275,    1.293412
1285.686538,    1.293753
1286.594572,    1.294095
1287.511732,    1.294440
1288.422859,    1.294781
1289.337668,    1.295122
1290.255342,    1.295463
1291.160530,    1.295797
1292.081869,    1.296136
1292.998738,    1.296472
1293.927600,    1.296811
1294.836006,    1.297141
1295.764824,    1.297477
1296.690942,    1.297810
1297.611561,    1.298140
1298.527680,    1.298466
1299.457243,    1.298796
1300.389231,    1.299125
1301.324559,    1.299454
1302.261416,    1.299782
1303.203233,    1.300110
1304.136730,    1.300434
1305.082231,    1.300760
1306.021350,    1.301083
1306.959666,    1.301404
1307.892964,    1.301721
1308.831089,    1.302039
1309.484757,    1.302259
1309.773445,    1.302356
1310.715756,    1.302672
1311.666928,    1.302989
1312.605273,    1.303301
1313.559437,    1.303616
1314.500546,    1.303925
1315.436609,    1.304231
1316.395953,    1.304544
1317.347923,    1.304852
1318.301182,    1.305159
1319.261427,    1.305466
1320.216787,    1.305771
1321.178172,    1.306075
1322.138948,    1.306378
1323.094427,    1.306678
1324.061571,    1.306980
1325.029425,    1.307280
1325.993808,    1.307578
1326.958378,    1.307874
1327.917461,    1.308166
1328.889699,    1.308462
1329.859275,    1.308754
1330.830481,    1.309046
1331.806806,    1.309337
1332.766586,    1.309622
1333.728706,    1.309906
1334.695134,    1.310190
1335.670397,    1.310474
1336.637427,    1.310755
1337.614194,    1.311036
1338.592771,    1.311317
1339.571775,    1.311596
1340.541641,    1.311871
1341.522862,    1.312147
1342.502390,    1.312421
1343.478737,    1.312693
1344.452848,    1.312962
1345.439186,    1.313234
1346.425090,    1.313503
1347.411808,    1.313771
1348.408041,    1.314039
1349.398693,    1.314305
1350.392690,    1.314570
1351.377276,    1.314830
1352.366079,    1.315090
1353.366064,    1.315351
1354.360783,    1.315609
1355.355918,    1.315866
1356.357298,    1.316122
1357.363355,    1.316378
1358.366805,    1.316631
1359.371710,    1.316883
1360.373391,    1.317133
1361.373870,    1.317380
1362.383015,    1.317628
1363.383713,    1.317872
1364.388255,    1.318116
1365.395674,    1.318358
1366.402439,    1.318598
1367.409333,    1.318837
1368.419554,    1.319075
1369.433390,    1.319311
1370.449599,    1.319547
1371.469695,    1.319781
1372.496390,    1.320016
1373.506790,    1.320245
1374.521520,    1.320473
1375.535394,    1.320699
1376.543426,    1.320922
1377.572398,    1.321148
1378.591665,    1.321370
1379.623057,    1.321593
1380.228318,    1.321723
