Ground Distance, Speed
   0.000000,    0.000282
   0.000001,    0.002353
   0.000012,    0.008371
   0.000135,    0.027625
   0.000915,    0.071861
   0.004219,    0.154262
   0.010572,    0.244181
   0.019800,    0.334131
   0.031927,    0.424242
   0.046996,    0.514659
   0.064921,    0.604837
   0.085749,    0.695053
   0.109559,    0.785567
   0.136486,    0.876714
   0.166503,    0.968233
   0.199843,    1.060640
   0.236175,    1.152908
   0.275330,    1.244684
   0.318312,    1.338174
   0.364604,    1.432027
   0.414745,    1.527158
   0.468586,    1.623082
   0.525938,    1.719356
   0.586872,    1.816027
   0.652939,    1.915305
   0.721590,    2.013253
   0.794453,    2.112214
   0.872036,    2.212694
   0.953074,    2.312959
   1.039252,    2.414984
   1.129368,    2.517217
   1.224132,    2.620389
   1.324732,    2.725608
   1.429687,    2.831178
   1.538928,    2.936995
   1.653443,    3.043935
   1.773410,    3.152037
   1.898292,    3.260724
   2.028986,    3.370677
   2.163403,    3.480098
   2.303028,    3.590189
   2.452499,    3.704375
   2.604993,    3.817308
   2.764313,    3.931787
   2.928292,    4.046189
   3.097363,    4.160805
   3.274231,    4.277375
   3.455462,    4.393566
   3.645180,    4.511946
   3.841800,    4.631392
   4.045529,    4.751940
   4.253507,    4.871877
   4.470932,    4.994131
   4.697136,    5.118169
   4.928239,    5.241811
   5.167064,    5.366537
   5.415638,    5.493291
   5.670661,    5.620308
   5.931020,    5.747031
   6.201701,    5.875823
   6.484330,    6.007293
   6.769296,    6.136940
   7.063445,    6.267893
   7.369037,    6.401041
   7.680549,    6.533914
   8.000346,    6.667504
   8.333094,    6.803654
   8.670872,    6.939066
   9.015643,    7.074543
   9.373847,    7.212537
   9.739325,    7.350596
  10.115325,    7.489904
  10.502762,    7.630720
  10.898650,    7.771900
  11.309562,    7.915702
  11.723095,    8.057758
  12.151239,    8.202167
  12.589539,    8.347338
  13.042743,    8.494759
  13.501724,    8.641418
  13.969515,    8.788296
  14.447036,    8.935661
  14.933443,    9.083232
  15.436088,    9.233170
  15.946910,    9.383011
  16.472018,    9.534505
  17.004809,    9.685710
  17.549558,    9.837822
  18.104569,    9.990333
  18.673584,   10.144226
  19.251349,   10.298045
  19.842601,   10.453023
  20.444240,   10.608312
  21.068181,   10.766899
  21.702044,   10.925558
  22.346132,   11.084357
  22.997381,   11.242549
  23.670388,   11.403624
  24.354055,   11.564858
  25.046885,   11.725894
  25.075272,   11.732442
  25.079260,   11.733362
  25.080239,   11.733588
  25.082040,   11.734003
  25.082558,   11.734123
  25.082851,   11.734190
  25.083058,   11.734238
  25.083179,   11.734266
  25.083232,   11.734278
  25.083282,   11.734290
  25.083790,   11.734407
  25.088864,   11.735577
  25.115593,   11.741738
  25.220908,   11.765980
  25.513315,   11.833014
  26.205952,   11.990219
  26.855464,   12.135680
  27.516974,   12.281954
  28.194193,   12.429814
  28.879557,   12.577577
  29.575180,   12.725691
  30.279253,   12.873762
  30.999757,   13.023438
  31.734490,   13.174209
  32.474684,   13.324265
  33.224287,   13.474416
  33.995706,   13.627096
  34.769792,   13.778490
  35.554961,   13.930259
  36.356586,   14.083406
  37.165371,   14.236138
  37.992328,   14.390508
  38.825228,   14.544214
  39.673605,   14.699006
  40.532072,   14.853879
  41.402047,   15.009079
  42.285500,   15.164937
  43.187414,   15.322294
  44.103530,   15.480368
  45.031021,   15.638652
  45.966457,   15.796561
  46.920687,   15.955906
  47.888354,   16.115758
  48.861794,   16.274853
  49.850937,   16.434808
  50.851226,   16.594869
  51.874909,   16.756959
  52.913786,   16.919734
  53.962015,   17.082269
  55.017279,   17.244214
  56.089095,   17.407023
  57.172304,   17.569895
  58.284358,   17.735411
  59.404665,   17.900468
  60.532370,   18.064954
  61.673689,   18.229776
  62.828192,   18.394861
  63.998182,   18.560521
  65.185913,   18.727052
  66.391873,   18.894494
  67.618039,   19.063088
  68.843001,   19.229896
  70.093529,   19.398560
  71.360039,   19.567750
  72.644659,   19.737728
  73.934447,   19.906781
  75.248291,   20.077373
  76.576559,   20.248225
  77.921811,   20.419652
  79.283044,   20.591509
  80.650525,   20.762568
  82.039997,   20.934792
  83.447811,   21.107699
  84.869158,   21.280686
  86.310042,   21.454469
