Time, Angles
   0.000000,   -6.275437
   1.000000,   -6.275437
   2.000000,   -6.275437
   3.000000,   -6.275437
   4.000000,   -6.275437
   5.000000,   -6.275437
   6.000000,   -6.275437
   7.000000,   -6.275437
   8.000000,   -6.275437
   9.000000,   -6.275437
  10.000000,   -6.275437
  11.000000,   -6.275437
  12.000000,   -6.275437
  13.000000,   -6.275437
  14.000000,   -6.275437
  15.000000,   -6.275437
  16.000000,   -6.275437
  17.000000,   -6.275437
  18.000000,   -6.275437
  19.000000,   -6.275437
  20.000000,   -6.275437
  21.000000,   -6.275437
  22.000000,   -6.275437
  23.000000,   -6.275437
  24.000000,   -6.275437
  25.000000,   -6.275437
  26.000000,   -6.275437
  27.000000,   -6.275437
  28.000000,   -6.275437
  29.000000,   -6.275437
  30.000000,   -6.275437
  31.000000,   -6.275437
  32.000000,   -6.275437
  33.000000,   -6.275437
  34.000000,   -6.275437
  35.000000,   -6.275437
  36.000000,   -6.275437
  37.000000,   -6.275437
  38.000000,   -6.275437
  39.000000,   -6.275437
  40.000000,   -6.275437
  41.000000,   -6.275437
  42.000000,   -6.275437
  43.000000,   -6.275437
  44.000000,   -6.275437
  45.000000,   -6.275437
  46.000000,   -6.275437
  47.000000,   -6.275437
  48.000000,   -6.275437
  49.000000,   -6.275437
  50.000000,   -6.275437
  51.000000,   -6.275437
  52.000000,   -6.275437
  53.000000,   -6.275437
  54.000000,   -6.275437
  55.000000,   -6.275437
  56.000000,   -6.275437
  57.000000,   -6.275437
  58.000000,   -6.275437
  59.000000,   -6.275437
  60.000000,   -6.275437
  61.000000,   -6.275437
  62.000000,   -6.275437
  63.000000,   -6.275437
  64.000000,   -6.275437
  65.000000,   -6.275437
  66.000000,   -6.275437
  67.000000,   -6.275437
  68.000000,   -6.275437
  69.000000,   -6.275437
  70.000000,   -6.275437
  71.000000,   -6.275437
  72.000000,   -6.275437
  73.000000,   -6.275437
  74.000000,   -6.275437
  75.000000,   -6.275437
  76.000000,   -6.275437
  77.000000,   -6.275437
  78.000000,   -6.275437
  79.000000,   -6.275437
  80.000000,   -6.275437
  81.000000,   -6.275437
  82.000000,   -6.275437
  83.000000,   -6.275437
  84.000000,   -6.275437
  85.000000,   -6.275437
  86.000000,   -6.275437
  87.000000,   -6.275437
  88.000000,   -6.275437
  89.000000,   -6.275437
  90.000000,   -6.275437
  91.000000,   -6.275437
  92.000000,   -6.275437
  93.000000,   -6.275437
  94.000000,   -6.275437
  95.000000,   -6.275437
  96.000000,   -6.275437
  97.000000,   -6.275437
  98.000000,   -6.275437
  99.000000,   -6.275437
 100.000000,   -6.275437
 101.000000,   -6.275437
 102.000000,   -6.275437
 103.000000,   -6.275437
 104.000000,   -6.275437
 105.000000,   -6.275437
 106.000000,   -6.275437
 107.000000,   -6.275437
 108.000000,   -6.275437
 109.000000,   -6.275437
 110.000000,   -6.275437
 111.000000,   -6.275437
 112.000000,   -6.275437
 113.000000,   -6.275437
 114.000000,   -6.275437
 115.000000,   -6.275437
 116.000000,   -6.275437
 117.000000,   -6.275437
 118.000000,   -6.275437
 119.000000,   -6.275437
 120.000000,   -6.275437
 121.000000,   -6.275437
 122.000000,   -6.275437
 123.000000,   -6.275437
 124.000000,   -6.275437
 125.000000,   -6.275437
 126.000000,   -6.275437
 127.000000,   -6.275437
 128.000000,   -6.275437
 129.000000,   -6.275437
 130.000000,   -6.275437
 131.000000,   -6.275437
 132.000000,   -6.275437
 133.000000,   -6.275437
 134.000000,   -6.275437
 135.000000,   -6.275437
 136.000000,   -6.275437
 137.000000,   -6.275437
 138.000000,   -6.275437
 139.000000,   -6.275437
 140.000000,   -6.275437
 141.000000,   -6.275437
 142.000000,   -6.275437
 143.000000,   -6.275437
 144.000000,   -6.275437
 145.000000,   -6.275437
