Speed, Power
 158.857924, 1678.393313
 159.890612, 1682.352629
 160.923301, 1686.344255
 161.955990, 1690.716730
 162.988679, 1695.271331
 164.021368, 1700.083991
 165.054057, 1705.181640
 166.086746, 1710.460594
 167.119435, 1716.077073
 168.152124, 1721.847455
 169.184813, 1727.954134
 170.217501, 1734.240051
 171.250190, 1740.803761
 172.282879, 1747.628238
 173.315568, 1754.611148
 174.348257, 1761.996078
 175.380946, 1769.355569
 176.413635, 1777.321658
 177.446324, 1785.236312
 178.479013, 1793.576912
 179.511702, 1802.104270
 180.544391, 1810.727446
 181.577079, 1819.885607
 182.609768, 1829.016261
 183.642457, 1838.538062
 184.675146, 1848.328255
 185.707835, 1858.102847
 186.740524, 1868.477592
 187.773213, 1878.938913
 188.805902, 1889.406873
 189.838591, 1900.568555
 190.871280, 1911.738496
 191.903968, 1922.925679
 192.936657, 1934.819849
 193.969346, 1946.734174
 195.002035, 1958.668766
 196.034724, 1971.226147
 197.067413, 1983.918775
 198.100102, 1996.643611
 199.132791, 2009.767303
 200.165480, 2023.270187
 201.198169, 2036.817178
 202.230857, 2050.408509
 203.263546, 2064.750752
 204.296235, 2079.149703
 205.328924, 2093.604891
 206.361613, 2108.306670
 207.394302, 2123.585162
 208.426991, 2138.931704
 209.459680, 2154.346643
 210.492369, 2170.050670
 211.525058, 2186.313695
 212.557746, 2202.656880
 213.590435, 2219.080630
 214.623124, 2235.658030
 215.655813, 2252.951981
 216.688502, 2270.338184
 217.721191, 2287.817094
 218.753880, 2305.389164
 219.786569, 2323.486705
 220.819258, 2341.959404
 221.851947, 2360.536903
 222.884635, 2379.219705
 223.917324, 2398.008315
 224.950013, 2417.473746
 225.982702, 2437.190128
 227.015391, 2457.023879
 228.048080, 2476.975549
 229.080769, 2497.045690
 230.113458, 2517.694624
 231.146147, 2538.716164
 232.178836, 2559.867629
 233.211524, 2581.149615
 234.244213, 2602.562717
 235.276902, 2624.177185
 236.309591, 2646.561565
 237.342280, 2669.088379
 238.374969, 2691.758267
 239.407658, 2714.571867
 240.440347, 2737.529818
 241.473036, 2760.699651
 242.505725, 2784.655290
 243.538413, 2808.766473
 244.571102, 2833.033881
 245.603791, 2857.458191
 246.636480, 2882.040085
 247.669169, 2906.780240
 248.701858, 2932.085021
 249.734547, 2957.854985
 250.767236, 2983.794286
 251.799925, 3009.903640
 252.832614, 3036.183766
 253.865302, 3062.635380
 254.897991, 3089.259201
 255.930680, 3116.382116
 256.963369, 3144.062479
 257.996058, 3171.925967
 259.028747, 3199.973332
 260.061436, 3228.205328
 261.094125, 3256.622709
