Mach, Rate of Climb
   0.299489,    1.205535
   0.300707,    1.247088
   0.301924,    1.271646
   0.303141,    1.296518
   0.304359,    1.321705
   0.305576,    1.347209
   0.306793,    1.373032
   0.308010,    1.391462
   0.309228,    1.406862
   0.310445,    1.423175
   0.311662,    1.439851
   0.312880,    1.456725
   0.314097,    1.473798
   0.315314,    1.491071
   0.316531,    1.502868
   0.317749,    1.513334
   0.318966,    1.523917
   0.320183,    1.534619
   0.321400,    1.545440
   0.322618,    1.556380
   0.323835,    1.568085
   0.325052,    1.580055
   0.326270,    1.588346
   0.327487,    1.594695
   0.328704,    1.601106
   0.329921,    1.607580
   0.331139,    1.614119
   0.332356,    1.620721
   0.333573,    1.627390
   0.334791,    1.634124
   0.336008,    1.640925
   0.337225,    1.646428
   0.338442,    1.648931
   0.339660,    1.651451
   0.340877,    1.653987
   0.342094,    1.656541
   0.343311,    1.659112
   0.344529,    1.661702
   0.345746,    1.664311
   0.346963,    1.666939
   0.348181,    1.669587
   0.349398,    1.671695
   0.350615,    1.670601
   0.351832,    1.669561
   0.353050,    1.668501
   0.354267,    1.667420
   0.355484,    1.666319
   0.356702,    1.665199
   0.357919,    1.664059
   0.359136,    1.662901
   0.360353,    1.661724
   0.361571,    1.660529
   0.362788,    1.659316
   0.364005,    1.655500
   0.365222,    1.650403
   0.366440,    1.645249
   0.367657,    1.640037
   0.368874,    1.634767
   0.370092,    1.629439
   0.371309,    1.624054
   0.372526,    1.618612
   0.373743,    1.613112
   0.374961,    1.607556
   0.376178,    1.601943
   0.377395,    1.596396
   0.378613,    1.590812
   0.379830,    1.582368
   0.381047,    1.572626
   0.382264,    1.562790
   0.383482,    1.552858
   0.384699,    1.542831
   0.385916,    1.532709
   0.387133,    1.522491
   0.388351,    1.512179
   0.389568,    1.501772
   0.390785,    1.491222
   0.392003,    1.480570
   0.393220,    1.469823
   0.394437,    1.458980
   0.395654,    1.448043
   0.396872,    1.437011
   0.398089,    1.421707
   0.399306,    1.405063
   0.400524,    1.388273
   0.401741,    1.371337
   0.402958,    1.354254
   0.404175,    1.336844
   0.405393,    1.319266
   0.406610,    1.301539
   0.407827,    1.283664
   0.409044,    1.265641
   0.410262,    1.247469
   0.411479,    1.229149
   0.412696,    1.210679
   0.413914,    1.192061
   0.415131,    1.173294
   0.416348,    1.154378
   0.417565,    1.135132
   0.418783,    1.113882
   0.420000,    1.089559
