Mach, Rate of Climb
   0.263943,    2.454652
   0.265520,    2.505447
   0.267096,    2.541150
   0.268672,    2.577997
   0.270249,    2.615655
   0.271825,    2.644303
   0.273401,    2.668483
   0.274978,    2.692969
   0.276554,    2.717762
   0.278130,    2.742868
   0.279707,    2.759765
   0.281283,    2.776095
   0.282859,    2.793574
   0.284436,    2.811225
   0.286012,    2.829052
   0.287588,    2.844750
   0.289165,    2.855224
   0.290741,    2.865752
   0.292317,    2.876334
   0.293894,    2.886972
   0.295470,    2.898400
   0.297046,    2.910546
   0.298623,    2.916688
   0.300199,    2.922242
   0.301775,    2.927768
   0.303352,    2.933267
   0.304928,    2.938741
   0.306504,    2.944191
   0.308081,    2.949618
   0.309657,    2.951680
   0.311233,    2.952979
   0.312810,    2.954188
   0.314386,    2.955308
   0.315962,    2.956339
   0.317539,    2.957282
   0.319115,    2.958138
   0.320691,    2.958909
   0.322268,    2.954717
   0.323844,    2.951132
   0.325420,    2.947394
   0.326997,    2.943503
   0.328573,    2.939461
   0.330149,    2.935267
   0.331726,    2.930923
   0.333302,    2.926428
   0.334878,    2.921583
   0.336455,    2.912398
   0.338031,    2.903251
   0.339607,    2.893890
   0.341184,    2.884315
   0.342760,    2.874525
   0.344336,    2.864521
   0.345913,    2.854304
   0.347489,    2.843873
   0.349065,    2.833409
   0.350642,    2.823495
   0.352218,    2.807983
   0.353794,    2.790514
   0.355371,    2.772742
   0.356947,    2.754667
   0.358523,    2.736288
   0.360100,    2.717606
   0.361676,    2.698620
   0.363252,    2.679766
   0.364828,    2.660891
   0.366405,    2.641718
   0.367981,    2.622246
   0.369557,    2.602474
   0.371134,    2.577481
   0.372710,    2.550816
   0.374286,    2.523769
   0.375863,    2.496351
   0.377439,    2.469008
   0.379015,    2.441284
   0.380592,    2.413180
   0.382168,    2.384694
   0.383744,    2.355826
   0.385321,    2.326575
   0.386897,    2.296940
   0.388473,    2.266921
   0.390050,    2.236607
   0.391626,    2.206022
   0.393202,    2.171565
   0.394779,    2.134268
   0.396355,    2.096513
   0.397931,    2.058297
   0.399508,    2.019621
   0.401084,    1.980482
   0.402660,    1.940880
   0.404237,    1.900812
   0.405813,    1.860279
   0.407389,    1.819280
   0.408966,    1.777814
   0.410542,    1.735880
   0.412118,    1.693477
   0.413695,    1.650604
   0.415271,    1.607261
   0.416847,    1.563438
   0.418424,    1.519123
   0.420000,    1.470887
