Mach, Rate of Climb
   0.341971,    0.480556
   0.342759,    0.510933
   0.343547,    0.528268
   0.344335,    0.542670
   0.345123,    0.557195
   0.345911,    0.571841
   0.346700,    0.586609
   0.347488,    0.601500
   0.348276,    0.616514
   0.349064,    0.631651
   0.349852,    0.646913
   0.350641,    0.660907
   0.351429,    0.669309
   0.352217,    0.678055
   0.353005,    0.686894
   0.353793,    0.695809
   0.354581,    0.704800
   0.355370,    0.713866
   0.356158,    0.723009
   0.356946,    0.732228
   0.357734,    0.741525
   0.358522,    0.750898
   0.359310,    0.760349
   0.360099,    0.768305
   0.360887,    0.773279
   0.361675,    0.778298
   0.362463,    0.783363
   0.363251,    0.788474
   0.364039,    0.793632
   0.364828,    0.798914
   0.365616,    0.804348
   0.366404,    0.809830
   0.367192,    0.815361
   0.367980,    0.820939
   0.368769,    0.826566
   0.369557,    0.832242
   0.370345,    0.837966
   0.371133,    0.842350
   0.371921,    0.844386
   0.372709,    0.846445
   0.373498,    0.848529
   0.374286,    0.850636
   0.375074,    0.852768
   0.375862,    0.854923
   0.376650,    0.857103
   0.377438,    0.859308
   0.378227,    0.861600
   0.379015,    0.863923
   0.379803,    0.866271
   0.380591,    0.868644
   0.381379,    0.871044
   0.382168,    0.873469
   0.382956,    0.875920
   0.383744,    0.876929
   0.384532,    0.876148
   0.385320,    0.875373
   0.386108,    0.874602
   0.386897,    0.873836
   0.387685,    0.873076
   0.388473,    0.872320
   0.389261,    0.871570
   0.390049,    0.870826
   0.390837,    0.870064
   0.391626,    0.869275
   0.392414,    0.868492
   0.393202,    0.867714
   0.393990,    0.866942
   0.394778,    0.866175
   0.395567,    0.865415
   0.396355,    0.864661
   0.397143,    0.863912
   0.397931,    0.860806
   0.398719,    0.857343
   0.399507,    0.853869
   0.400296,    0.850384
   0.401084,    0.846888
   0.401872,    0.843382
   0.402660,    0.839865
   0.403448,    0.836338
   0.404236,    0.832671
   0.405025,    0.828975
   0.405813,    0.825269
   0.406601,    0.821552
   0.407389,    0.817824
   0.408177,    0.814086
   0.408966,    0.810337
   0.409754,    0.806578
   0.410542,    0.802808
   0.411330,    0.799028
   0.412118,    0.795238
   0.412906,    0.790805
   0.413695,    0.784309
   0.414483,    0.777786
   0.415271,    0.771238
   0.416059,    0.764662
   0.416847,    0.758008
   0.417635,    0.751236
   0.418424,    0.744438
   0.419212,    0.737613
   0.420000,    0.730762
