Speed (CAS), Climb Angle
  81.081024,  233.163858
  81.972948,  233.962954
  82.864873,  235.872933
  83.756797,  237.851652
  84.648721,  239.784349
  85.540646,  241.672021
  86.432570,  243.450262
  87.324494,  245.135420
  88.216419,  246.858452
  89.108343,  248.278748
  90.000267,  249.684090
  90.892192,  251.109563
  91.784116,  252.327893
  92.676040,  253.382002
  93.567965,  254.452243
  94.459889,  255.538617
  95.351813,  256.529416
  96.243738,  257.124010
  97.135662,  257.729841
  98.027586,  258.346909
  98.919511,  258.975213
  99.811435,  259.489237
 100.703359,  259.644767
 101.595284,  259.807119
 102.487208,  259.976294
 103.379133,  260.152293
 104.271057,  260.335114
 105.162981,  260.308892
 106.054906,  260.073648
 106.946830,  259.841581
 107.838754,  259.612692
 108.730679,  259.369804
 109.622603,  259.046989
 110.514527,  258.727352
 111.406452,  258.083133
 112.298376,  257.343475
 113.190300,  256.603608
 114.082225,  255.863529
 114.974149,  255.123239
 115.866073,  254.382739
 116.757998,  253.642028
 117.649922,  252.901106
 118.541846,  251.872706
 119.433771,  250.732411
 120.325695,  249.588932
 121.217619,  248.442269
 122.109544,  247.292422
 123.001468,  246.139392
 123.893393,  244.983179
 124.785317,  243.823782
 125.677241,  242.661201
 126.569166,  241.495438
 127.461090,  240.010658
 128.353014,  238.468220
 129.244939,  236.920039
 130.136863,  235.366115
 131.028787,  233.920973
 131.920712,  232.494476
 132.812636,  231.062227
 133.704560,  229.624228
 134.596485,  228.180479
 135.488409,  226.730979
 136.380333,  225.275730
 137.272258,  223.814731
 138.164182,  222.223102
 139.056106,  220.412524
 139.948031,  218.594044
 140.839955,  216.767663
 141.731879,  214.933381
 142.623804,  213.091198
 143.515728,  211.241115
 144.407652,  209.383133
 145.299577,  207.517250
 146.191501,  205.643467
 147.083426,  203.761786
 147.975350,  201.872205
 148.867274,  199.974725
 149.759199,  198.069347
 150.651123,  196.156070
 151.543047,  194.234895
 152.434972,  192.249607
 153.326896,  189.936371
 154.218820,  187.568263
 155.110745,  185.189178
 156.002669,  182.797388
 156.894593,  180.390373
 157.786518,  177.964756
 158.678442,  175.516245
 159.570366,  173.039575
 160.462291,  170.528439
 161.354215,  168.012648
 162.246139,  165.459573
 163.138064,  162.846251
 164.029988,  160.161582
 164.921912,  157.393099
 165.813837,  154.526897
 166.705761,  151.547568
 167.597685,  148.438123
 168.489610,  145.179921
 169.381534,  141.752597
