Speed (CAS), Climb Angle
  81.081024,  109.042980
  81.724442,  109.701343
  82.367860,  111.263851
  83.011278,  112.943109
  83.654695,  114.659573
  84.298113,  116.373994
  84.941531,  118.014195
  85.584949,  119.668187
  86.228367,  121.261725
  86.871785,  122.749082
  87.515203,  124.248781
  88.158621,  125.760825
  88.802039,  127.083709
  89.445456,  128.358774
  90.088874,  129.644288
  90.732292,  130.940252
  91.375710,  132.206623
  92.019128,  133.228901
  92.662546,  134.259556
  93.305964,  135.303593
  93.949382,  136.357461
  94.592800,  137.419706
  95.236217,  138.446275
  95.879635,  139.149004
  96.523053,  139.857570
  97.166471,  140.571972
  97.809889,  141.292211
  98.453307,  142.018288
  99.096725,  142.750201
  99.740143,  143.402016
 100.383560,  143.789811
 101.026978,  144.181151
 101.670396,  144.576036
 102.313814,  144.974466
 102.957232,  145.376440
 103.600650,  145.781959
 104.244068,  146.191023
 104.887486,  146.520553
 105.530904,  146.627122
 106.174321,  146.735341
 106.817739,  146.845209
 107.461157,  146.956726
 108.104575,  147.069893
 108.747993,  147.184710
 109.391411,  147.301177
 110.034829,  147.419293
 110.678247,  147.539058
 111.321665,  147.373667
 111.965082,  147.155928
 112.608500,  146.935355
 113.251918,  146.714666
 113.895336,  146.493861
 114.538754,  146.272941
 115.182172,  146.051905
 115.825590,  145.830754
 116.469008,  145.609487
 117.112426,  145.388104
 117.755843,  145.166606
 118.399261,  144.721669
 119.042679,  144.213348
 119.686097,  143.703360
 120.329515,  143.191707
 120.972933,  142.678387
 121.616351,  142.163402
 122.259769,  141.646751
 122.903187,  141.128434
 123.546604,  140.608451
 124.190022,  140.086802
 124.833440,  139.563488
 125.476858,  139.038507
 126.120276,  138.511861
 126.763694,  137.955526
 127.407112,  137.160531
 128.050530,  136.362261
 128.693948,  135.560321
 129.337365,  134.754118
 129.980783,  133.947477
 130.624201,  133.189042
 131.267619,  132.423220
 131.911037,  131.648467
 132.554455,  130.862963
 133.197873,  130.064589
 133.841291,  129.250918
 134.484709,  128.419187
 135.128126,  127.566289
 135.771544,  126.688746
 136.414962,  125.782696
 137.058380,  124.843871
 137.701798,  123.850162
 138.345216,  122.605949
 138.988634,  121.262948
 139.632052,  119.864531
 140.275470,  118.404105
 140.918887,  116.874551
 141.562305,  115.268201
 142.205723,  113.576816
 142.849141,  111.791567
 143.492559,  109.903008
 144.135977,  107.901057
 144.779395,  105.774972
