Speed (CAS), Climb Angle
  81.081024,  371.507105
  82.246248,  372.636912
  83.411472,  374.926854
  84.576695,  377.230771
  85.741919,  379.452144
  86.907143,  381.438219
  88.072367,  383.393010
  89.237591,  385.007827
  90.402815,  386.563629
  91.568039,  388.025261
  92.733263,  389.110598
  93.898487,  390.223577
  95.063710,  391.364203
  96.228934,  391.902896
  97.394158,  392.404090
  98.559382,  392.924534
  99.724606,  393.386372
 100.889830,  393.236964
 102.055054,  392.710884
 103.220278,  392.196505
 104.385501,  391.693826
 105.550725,  390.798151
 106.715949,  389.749852
 107.881173,  388.707036
 109.046397,  387.669701
 110.211621,  386.637846
 111.376845,  385.296608
 112.542069,  383.716052
 113.707292,  382.135202
 114.872516,  380.554058
 116.037740,  378.972619
 117.202964,  377.390885
 118.368188,  375.598160
 119.533412,  373.492942
 120.698636,  371.382374
 121.863860,  369.266455
 123.029083,  367.145185
 124.194307,  365.018566
 125.359531,  362.886596
 126.524755,  360.896747
 127.689979,  358.627110
 128.855203,  356.277338
 130.020427,  353.917826
 131.185651,  351.548575
 132.350874,  349.169585
 133.516098,  346.780859
 134.681322,  344.382397
 135.846546,  341.974200
 137.011770,  339.556269
 138.176994,  336.998495
 139.342218,  334.117654
 140.507442,  331.223431
 141.672665,  328.315828
 142.837889,  325.394846
 144.003113,  322.460487
 145.168337,  319.512752
 146.333561,  316.551641
 147.498785,  313.577156
 148.664009,  310.589298
 149.829233,  307.588068
 150.994457,  304.573467
 152.159680,  301.837318
 153.324904,  298.860251
 154.490128,  295.728282
 155.655352,  292.579930
 156.820576,  289.415198
 157.985800,  286.234085
 159.151024,  283.036594
 160.316248,  279.822726
 161.481471,  276.592481
 162.646695,  273.345860
 163.811919,  270.082865
 164.977143,  266.803496
 166.142367,  263.507755
 167.307591,  260.195641
 168.472815,  256.867155
 169.638039,  253.522298
 170.803262,  250.161070
 171.968486,  246.783471
 173.133710,  243.389503
 174.298934,  239.700489
 175.464158,  235.923229
 176.629382,  231.925499
 177.794606,  227.416700
 178.959830,  222.889370
 180.125053,  218.343506
 181.290277,  213.779058
 182.455501,  209.195203
 183.620725,  204.589384
 184.785949,  199.957059
 185.951173,  195.291546
 187.116397,  190.832910
 188.281621,  186.457503
 189.446844,  182.014415
 190.612068,  177.486828
 191.777292,  172.854980
 192.942516,  168.095987
 194.107740,  163.183672
 195.272964,  158.088386
 196.438188,  152.776823
