Speed, Powers
 130.192400, 2380.656910
 131.950862, 2396.072827
 133.709324, 2411.042601
 135.467786, 2425.566232
 137.226248, 2439.643720
 138.984710, 2453.275065
 140.743172, 2466.460267
 142.501634, 2479.199326
 144.260096, 2491.492243
 146.018558, 2503.339016
 147.777020, 2514.739647
 149.535481, 2525.694134
 151.293943, 2538.475354
 153.052405, 2551.825022
 154.810867, 2564.803481
 156.569329, 2577.410732
 158.327791, 2589.646774
 160.086253, 2601.511608
 161.844715, 2613.005233
 163.603177, 2624.127649
 165.361639, 2634.878856
 167.120100, 2645.258855
 168.878562, 2655.267645
 170.637024, 2664.905226
 172.395486, 2675.695445
 174.153948, 2687.596961
 175.912410, 2699.187665
 177.670872, 2710.467558
 179.429334, 2721.436640
 181.187796, 2732.094910
 182.946258, 2742.442369
 184.704720, 2752.479017
 186.463181, 2762.204853
 188.221643, 2771.619878
 189.980105, 2780.724092
 191.738567, 2789.517494
 193.497029, 2798.852836
 195.255491, 2809.685428
 197.013953, 2820.254996
 198.772415, 2830.561539
 200.530877, 2840.605058
 202.289339, 2850.385551
 204.047801, 2859.903021
 205.806262, 2869.157465
 207.564724, 2878.148886
 209.323186, 2886.877281
 211.081648, 2895.342652
 212.840110, 2903.544998
 214.598572, 2911.728296
 216.357034, 2921.242680
 218.115496, 2930.523886
 219.873958, 2939.571913
 221.632420, 2948.386761
 223.390882, 2956.968430
 225.149343, 2965.316921
 226.907805, 2973.432234
 228.666267, 2981.314368
 230.424729, 2988.963323
 232.183191, 2996.379099
 233.941653, 3003.561697
 235.700115, 3010.511116
 237.458577, 3019.098575
 239.217039, 3027.593237
 240.975501, 3035.884092
 242.733962, 3043.971138
 244.492424, 3051.854376
 246.250886, 3059.533806
 248.009348, 3067.009427
 249.767810, 3074.281241
 251.526272, 3081.349246
 253.284734, 3088.213443
 255.043196, 3094.873832
 256.801658, 3101.330413
 258.560120, 3109.003550
 260.318582, 3116.960707
 262.077043, 3124.739705
 263.835505, 3132.340544
 265.593967, 3139.763224
 267.352429, 3147.007745
 269.110891, 3154.074107
 270.869353, 3160.962310
 272.627815, 3167.672355
 274.386277, 3174.204240
 276.144739, 3180.557967
 277.903201, 3186.733535
 279.661663, 3193.595375
 281.420124, 3200.965496
 283.178586, 3208.176771
 284.937048, 3215.229201
 286.695510, 3222.122785
 288.453972, 3228.857524
 290.212434, 3235.433418
 291.970896, 3241.850465
 293.729358, 3248.108668
 295.487820, 3254.208025
 297.246282, 3260.148536
 299.004743, 3265.930202
 300.763205, 3271.496137
 302.521667, 3276.806172
 304.280129, 3281.955576
