Speed (CAS), Rate of Climb
  70.936097,    0.480556
  71.099591,    0.510933
  71.263085,    0.528268
  71.426579,    0.542670
  71.590073,    0.557195
  71.753567,    0.571841
  71.917061,    0.586609
  72.080555,    0.601500
  72.244049,    0.616514
  72.407543,    0.631651
  72.571037,    0.646913
  72.734531,    0.660907
  72.898025,    0.669309
  73.061519,    0.678055
  73.225013,    0.686894
  73.388507,    0.695809
  73.552001,    0.704800
  73.715495,    0.713866
  73.878989,    0.723009
  74.042483,    0.732228
  74.205977,    0.741525
  74.369471,    0.750898
  74.532965,    0.760349
  74.696459,    0.768305
  74.859953,    0.773279
  75.023447,    0.778298
  75.186941,    0.783363
  75.350435,    0.788474
  75.513929,    0.793632
  75.677423,    0.798914
  75.840917,    0.804348
  76.004411,    0.809830
  76.167905,    0.815361
  76.331399,    0.820939
  76.494893,    0.826566
  76.658387,    0.832242
  76.821881,    0.837966
  76.985375,    0.842350
  77.148869,    0.844386
  77.312363,    0.846445
  77.475857,    0.848529
  77.639351,    0.850636
  77.802845,    0.852768
  77.966339,    0.854923
  78.129833,    0.857103
  78.293327,    0.859308
  78.456821,    0.861600
  78.620315,    0.863923
  78.783809,    0.866271
  78.947303,    0.868644
  79.110797,    0.871044
  79.274291,    0.873469
  79.437785,    0.875920
  79.601279,    0.876929
  79.764773,    0.876148
  79.928267,    0.875373
  80.091761,    0.874602
  80.255255,    0.873836
  80.418749,    0.873076
  80.582243,    0.872320
  80.745737,    0.871570
  80.909231,    0.870826
  81.072725,    0.870064
  81.236219,    0.869275
  81.399713,    0.868492
  81.563207,    0.867714
  81.726701,    0.866942
  81.890195,    0.866175
  82.053689,    0.865415
  82.217183,    0.864661
  82.380677,    0.863912
  82.544171,    0.860806
  82.707665,    0.857343
  82.871159,    0.853869
  83.034653,    0.850384
  83.198147,    0.846888
  83.361641,    0.843382
  83.525135,    0.839865
  83.688629,    0.836338
  83.852123,    0.832671
  84.015617,    0.828975
  84.179111,    0.825269
  84.342605,    0.821552
  84.506099,    0.817824
  84.669593,    0.814086
  84.833087,    0.810337
  84.996581,    0.806578
  85.160075,    0.802808
  85.323569,    0.799028
  85.487063,    0.795238
  85.650557,    0.790805
  85.814051,    0.784309
  85.977545,    0.777786
  86.141039,    0.771238
  86.304533,    0.764662
  86.468027,    0.758008
  86.631521,    0.751236
  86.795015,    0.744438
  86.958509,    0.737613
  87.122003,    0.730762
