Speed (CAS), Rate of Climb
  70.936097,    2.900507
  71.505906,    2.960101
  72.075716,    3.006339
  72.645525,    3.053487
  73.215335,    3.088830
  73.785144,    3.120403
  74.354954,    3.152418
  74.924763,    3.182656
  75.494573,    3.204115
  76.064382,    3.225773
  76.634192,    3.247636
  77.204001,    3.270549
  77.773811,    3.284505
  78.343620,    3.298486
  78.913430,    3.312497
  79.483239,    3.326541
  80.053049,    3.338836
  80.622858,    3.344838
  81.192668,    3.351545
  81.762477,    3.358622
  82.332287,    3.365593
  82.902096,    3.372460
  83.471906,    3.372900
  84.041715,    3.372741
  84.611525,    3.372345
  85.181334,    3.372366
  85.751144,    3.373207
  86.320953,    3.373507
  86.890763,    3.367312
  87.460572,    3.360777
  88.030382,    3.353906
  88.600191,    3.346699
  89.170001,    3.339447
  89.739810,    3.333667
  90.309620,    3.325310
  90.879429,    3.312459
  91.449239,    3.299181
  92.019048,    3.285474
  92.588858,    3.271340
  93.158667,    3.256778
  93.728477,    3.243809
  94.298286,    3.230683
  94.868096,    3.211434
  95.437905,    3.188815
  96.007715,    3.165639
  96.577524,    3.141905
  97.147334,    3.117612
  97.717143,    3.094101
  98.286953,    3.070785
  98.856762,    3.046933
  99.426572,    3.022545
  99.996381,    2.992263
 100.566191,    2.959138
 101.136000,    2.925342
 101.705810,    2.891605
 102.275619,    2.858314
 102.845429,    2.824367
 103.415238,    2.789764
 103.985048,    2.754502
 104.554857,    2.718581
 105.124667,    2.681998
 105.694476,    2.644388
 106.264286,    2.600889
 106.834095,    2.556625
 107.403905,    2.511592
 107.973714,    2.465788
 108.543524,    2.419211
 109.113333,    2.371860
 109.683143,    2.323732
 110.252952,    2.275994
 110.822762,    2.227610
 111.392571,    2.178457
 111.962381,    2.128531
 112.532190,    2.077832
 113.102000,    2.024086
 113.671809,    1.960911
 114.241619,    1.897429
 114.811428,    1.833337
 115.381238,    1.768301
 115.951047,    1.702318
 116.520857,    1.635384
 117.090666,    1.567497
 117.660476,    1.498654
 118.230285,    1.429112
 118.800095,    1.358983
 119.369904,    1.287895
 119.939714,    1.215845
 120.509523,    1.142830
 121.079333,    1.068848
 121.649142,    0.993894
 122.218952,    0.916543
 122.788761,    0.829693
 123.358571,    0.741720
 123.928380,    0.652621
 124.498190,    0.562391
 125.067999,    0.471027
 125.637809,    0.378526
 126.207618,    0.284883
 126.777428,    0.190360
 127.347237,    0.094713
