Speed (CAS), Rate of Climb
  70.936097,    1.205535
  71.224417,    1.247088
  71.512738,    1.271646
  71.801058,    1.296518
  72.089379,    1.321705
  72.377699,    1.347209
  72.666020,    1.373032
  72.954340,    1.391462
  73.242660,    1.406862
  73.530981,    1.423175
  73.819301,    1.439851
  74.107622,    1.456725
  74.395942,    1.473798
  74.684263,    1.491071
  74.972583,    1.502868
  75.260903,    1.513334
  75.549224,    1.523917
  75.837544,    1.534619
  76.125865,    1.545440
  76.414185,    1.556380
  76.702506,    1.568085
  76.990826,    1.580055
  77.279147,    1.588346
  77.567467,    1.594695
  77.855787,    1.601106
  78.144108,    1.607580
  78.432428,    1.614119
  78.720749,    1.620721
  79.009069,    1.627390
  79.297390,    1.634124
  79.585710,    1.640925
  79.874030,    1.646428
  80.162351,    1.648931
  80.450671,    1.651451
  80.738992,    1.653987
  81.027312,    1.656541
  81.315633,    1.659112
  81.603953,    1.661702
  81.892274,    1.664311
  82.180594,    1.666939
  82.468914,    1.669587
  82.757235,    1.671695
  83.045555,    1.670601
  83.333876,    1.669561
  83.622196,    1.668501
  83.910517,    1.667420
  84.198837,    1.666319
  84.487157,    1.665199
  84.775478,    1.664059
  85.063798,    1.662901
  85.352119,    1.661724
  85.640439,    1.660529
  85.928760,    1.659316
  86.217080,    1.655500
  86.505401,    1.650403
  86.793721,    1.645249
  87.082041,    1.640037
  87.370362,    1.634767
  87.658682,    1.629439
  87.947003,    1.624054
  88.235323,    1.618612
  88.523644,    1.613112
  88.811964,    1.607556
  89.100284,    1.601943
  89.388605,    1.596396
  89.676925,    1.590812
  89.965246,    1.582368
  90.253566,    1.572626
  90.541887,    1.562790
  90.830207,    1.552858
  91.118528,    1.542831
  91.406848,    1.532709
  91.695168,    1.522491
  91.983489,    1.512179
  92.271809,    1.501772
  92.560130,    1.491222
  92.848450,    1.480570
  93.136771,    1.469823
  93.425091,    1.458980
  93.713411,    1.448043
  94.001732,    1.437011
  94.290052,    1.421707
  94.578373,    1.405063
  94.866693,    1.388273
  95.155014,    1.371337
  95.443334,    1.354254
  95.731655,    1.336844
  96.019975,    1.319266
  96.308295,    1.301539
  96.596616,    1.283664
  96.884936,    1.265641
  97.173257,    1.247469
  97.461577,    1.229149
  97.749898,    1.210679
  98.038218,    1.192061
  98.326538,    1.173294
  98.614859,    1.154378
  98.903179,    1.135132
  99.191500,    1.113882
  99.479820,    1.089559
