Ground distance, Load Factor
 142.344329,    0.149108
 144.123422,    0.150876
 145.921620,    0.152661
 147.733596,    0.154457
 149.562124,    0.156269
 149.929216,    0.156632
 151.091783,    0.157783
 151.164953,    0.157855
 151.179179,    0.157869
 151.182336,    0.157872
 151.186745,    0.157877
 151.219135,    0.157909
 151.377554,    0.158065
 152.112595,    0.158792
 154.067346,    0.160724
 155.945660,    0.162578
 157.842951,    0.164448
 159.746554,    0.166323
 161.668060,    0.168213
 163.602940,    0.170115
 165.551827,    0.172028
 167.519011,    0.173957
 169.500186,    0.175897
 171.497863,    0.177852
 173.509403,    0.179818
 175.526525,    0.181787
 177.564456,    0.183774
 179.622763,    0.185779
 181.693401,    0.187794
 183.776558,    0.189819
 185.881204,    0.191862
 187.989859,    0.193907
 190.114564,    0.195965
 192.258399,    0.198039
 194.415443,    0.200123
 196.583905,    0.202216
 198.769600,    0.204324
 200.970071,    0.206443
 203.194880,    0.208583
 205.430517,    0.210731
 207.686720,    0.212896
 208.139408,    0.213330
 209.729953,    0.214855
 209.749181,    0.214873
 209.756189,    0.214880
 209.758790,    0.214882
 209.761236,    0.214885
 209.785696,    0.214908
 209.928339,    0.215045
 210.554529,    0.215645
 212.364401,    0.217377
 214.683335,    0.219595
 216.987738,    0.221795
 219.315930,    0.224016
 221.654313,    0.226244
 224.005063,    0.228482
 226.379881,    0.230739
 228.771253,    0.233009
 231.175707,    0.235289
 233.594849,    0.237581
 236.021407,    0.239876
 238.477486,    0.242196
 240.945064,    0.244525
 243.432171,    0.246869
 245.931253,    0.249221
 248.440717,    0.251581
 250.978154,    0.253963
 253.523409,    0.256350
 256.082147,    0.258747
 258.668528,    0.261167
 261.274648,    0.263602
 263.893236,    0.266045
 266.518709,    0.268492
 269.164369,    0.270954
 271.824367,    0.273427
 274.500293,    0.275912
 277.198968,    0.278414
 277.739079,    0.278914
 278.325932,    0.279458
 278.679165,    0.279785
 278.991749,    0.280074
 279.246071,    0.280310
 279.434463,    0.280484
 279.615308,    0.280652
 279.623749,    0.280659
 279.627299,    0.280663
 279.630752,    0.280666
 279.660114,    0.280693
 279.843653,    0.280863
 280.595044,    0.281558
 283.427964,    0.284177
 286.175775,    0.286714
 288.936410,    0.289260
 291.711153,    0.291815
 294.507808,    0.294388
 297.318636,    0.296969
 300.145795,    0.299563
 302.987753,    0.302166
 305.846338,    0.304782
 308.723236,    0.307410
 311.620426,    0.310054
 314.532238,    0.312707
 317.448214,    0.315361
 320.393137,    0.318037
 323.347365,    0.320719
 326.324688,    0.323417
 329.310250,    0.326120
 332.327734,    0.328848
 335.349304,    0.331575
 338.386562,    0.334313
 341.438895,    0.337061
 344.511166,    0.339824
 347.604055,    0.342600
 350.704518,    0.345380
 353.839834,    0.348187
 356.987101,    0.351001
 360.160087,    0.353834
 360.796014,    0.354402
 361.201240,    0.354763
 361.586705,    0.355107
 361.659649,    0.355172
 361.703413,    0.355211
 361.735701,    0.355240
 361.765331,    0.355266
 361.953803,    0.355434
 362.848039,    0.356231
 365.728863,    0.358797
 368.937671,    0.361651
 372.161457,    0.364515
 375.412127,    0.367398
 378.680043,    0.370292
 381.955301,    0.373189
 385.242379,    0.376092
 388.553794,    0.379012
 391.886975,    0.381948
 395.227949,    0.384886
 398.596320,    0.387844
 401.979471,    0.390811
 405.385783,    0.393793
 408.795997,    0.396775
 412.225858,    0.399770
 415.672467,    0.402775
 419.139469,    0.405793
 422.621972,    0.408820
 426.118875,    0.411856
 429.642141,    0.414909
 433.171370,    0.417964
 436.723850,    0.421034
 440.306750,    0.424126
 443.899823,    0.427221
 447.499043,    0.430318
 451.113527,    0.433423
 454.760226,    0.436551
 455.489822,    0.437177
 456.126456,    0.437722
 456.616693,    0.438142
 456.989318,    0.438461
 457.064886,    0.438526
 457.073451,    0.438533
 457.084602,    0.438543
 457.094728,    0.438551
 457.171511,    0.438617
 457.647800,    0.439025
 459.382928,    0.440510
 463.036957,    0.443634
 466.725943,    0.446782
 470.445746,    0.449953
 474.178602,    0.453130
 477.934868,    0.456321
 481.710656,    0.459525
 485.497755,    0.462733
 489.306270,    0.465954
 493.136907,    0.469190
 496.985561,    0.472435
 500.843816,    0.475683
 504.716011,    0.478938
 508.612141,    0.482209
 512.527721,    0.485490
 516.459287,    0.488780
 520.412235,    0.492082
 524.370160,    0.495383
 528.350989,    0.498698
 532.349744,    0.502023
 536.362723,    0.505355
 540.398313,    0.508700
 544.451969,    0.512054
 548.531128,    0.515425
 552.630030,    0.518806
 556.745692,    0.522196
 560.879547,    0.525595
 565.019227,    0.528993
 565.851400,    0.529676
 566.520265,    0.530224
 566.995372,    0.530614
 567.011274,    0.530627
 567.030483,    0.530643
 567.222584,    0.530800
 568.402133,    0.531767
 571.831284,    0.534574
 576.039458,    0.538014
 580.250514,    0.541451
 584.481792,    0.544899
 588.729800,    0.548355
 592.987426,    0.551812
 597.268864,    0.555284
 601.569454,    0.558766
 605.882341,    0.562251
 610.222214,    0.565753
 614.571223,    0.569256
 618.936985,    0.572767
 623.333405,    0.576297
 627.746050,    0.579834
 632.171336,    0.583375
 636.622227,    0.586931
 641.084553,    0.590489
 645.568340,    0.594059
 650.077879,    0.597644
 654.588773,    0.601223
 659.128783,    0.604820
 663.684865,    0.608423
 668.265462,    0.612039
 672.859370,    0.615660
 677.469502,    0.619287
 682.086298,    0.622913
 686.724870,    0.626550
 691.389666,    0.630202
 692.325444,    0.630934
 692.936479,    0.631411
 692.970794,    0.631438
 693.021779,    0.631478
 693.030830,    0.631485
 693.035604,    0.631489
 693.043783,    0.631495
 693.111827,    0.631548
 693.471816,    0.631830
 694.921236,    0.632962
 699.987335,    0.636916
 704.696366,    0.640584
 709.427237,    0.644262
 714.164100,    0.647939
 718.929627,    0.651632
 720.531678,    0.652872
 723.704792,    0.655326
 728.493832,    0.666247
 733.297111,    0.680851
 738.107872,    0.695461
 742.921752,    0.710058
 747.732808,    0.724626
 752.545890,    0.739156
 757.365690,    0.753660
 762.181979,    0.768140
 766.995537,    0.782574
 771.826638,    0.796979
 776.650491,    0.811378
 781.476769,    0.825725
 786.297479,    0.840033
 791.124707,    0.854294
 795.942921,    0.868521
 800.766618,    0.882692
 805.582860,    0.896826
 810.411051,    0.910912
 815.224859,    0.924967
 820.041596,    0.938951
 824.857576,    0.952896
 829.669799,    0.966792
 834.481920,    0.980634
 839.300624,    0.994436
 839.492831,    1.003828
 839.864775,    1.004544
 839.942768,    1.005320
 839.983697,    1.005506
 840.003662,    1.005602
 840.061577,    1.005694
 840.067298,    1.005809
 840.071164,    1.005824
 840.073381,    1.005833
 840.074144,    1.005838
 840.074980,    1.005840
 840.079819,    1.005846
 840.102698,    1.005877
 840.162349,    1.005976
 840.284386,    1.006204
 840.552806,    1.006687
 840.901369,    1.007522
 841.250129,    1.008508
 841.598493,    1.009493
 841.947774,    1.010479
 842.297276,    1.011466
 842.646476,    1.012453
 842.996381,    1.013439
 843.346606,    1.014427
 843.695001,    1.015413
 844.044751,    1.016397
 844.395707,    1.017384
 844.746979,    1.018373
 845.098083,    1.019362
 845.449083,    1.020351
 845.800884,    1.021340
 846.152543,    1.022329
 846.505016,    1.023319
 846.858021,    1.024310
 847.210585,    1.025302
 847.563840,    1.026293
 847.917662,    1.027285
 848.271782,    1.028278
 848.625906,    1.029272
 848.979814,    1.030265
 849.334930,    1.031258
 849.690284,    1.032253
 850.045856,    1.033248
 850.401251,    1.034244
 850.757589,    1.035239
 851.114040,    1.036236
 851.469197,    1.037231
 851.826407,    1.038225
 852.183974,    1.039224
 852.541839,    1.040222
 852.898788,    1.041220
 853.257243,    1.042217
 853.615663,    1.043217
 853.974822,    1.044216
 854.334363,    1.045217
 854.694299,    1.046219
 855.053998,    1.047220
 855.413521,    1.048221
 855.773972,    1.049221
 856.134370,    1.050223
 856.496057,    1.051225
 856.858001,    1.052230
 857.220294,    1.053235
 857.582677,    1.054240
 857.945380,    1.055245
 858.308190,    1.056250
 858.671573,    1.057255
 859.035085,    1.058262
 859.399355,    1.059268
 859.764400,    1.060276
 860.129350,    1.061285
 860.493362,    1.062293
 860.858402,    1.063299
 861.225040,    1.064308
 861.592166,    1.065320
 861.959402,    1.066332
 862.326714,    1.067344
 862.693513,    1.068356
 863.062302,    1.069367
 863.430060,    1.070381
 863.798692,    1.071393
 864.167362,    1.072406
 864.537786,    1.073421
 864.908799,    1.074438
 865.279633,    1.075456
 865.649849,    1.076472
 866.021852,    1.077489
 866.393397,    1.078508
 866.766128,    1.079526
 867.139998,    1.080547
 867.514103,    1.081570
 867.885991,    1.082590
 868.260052,    1.083608
 868.635400,    1.084630
 869.010764,    1.085655
 869.385899,    1.086678
 869.762689,    1.087702
 870.139062,    1.088728
 870.517276,    1.089754
 870.895810,    1.090783
 871.274428,    1.091813
 871.654430,    1.092843
 872.032701,    1.093873
 872.414221,    1.094903
 872.794896,    1.095937
 873.174405,    1.096282
 873.556445,    1.096630
 873.937734,    1.096976
 874.317134,    1.097321
 874.701363,    1.097669
 875.084555,    1.098016
 875.467792,    1.098363
 875.851954,    1.098711
 876.236101,    1.099058
 876.621235,    1.099406
 877.006560,    1.099753
 877.392178,    1.100101
 877.777200,    1.100448
 878.164472,    1.100796
 878.551096,    1.101143
 878.937330,    1.101490
 879.325825,    1.101839
 879.714601,    1.102187
 880.102235,    1.102534
 880.491376,    1.102882
 880.880682,    1.103230
 881.271810,    1.103579
 881.662914,    1.103928
 882.052442,    1.104275
 882.444949,    1.104624
 882.838255,    1.104974
 883.229935,    1.105322
 883.620946,    1.105669
 884.015672,    1.106019
 884.410509,    1.106368
 884.804443,    1.106717
 885.198810,    1.107065
 885.595195,    1.107415
 885.990141,    1.107764
 886.385694,    1.108112
 886.782605,    1.108462
 887.180388,    1.108811
 887.578372,    1.109161
 887.976864,    1.109511
 888.375950,    1.109860
 888.774219,    1.110209
 889.173849,    1.110559
 889.575406,    1.110910
 889.975723,    1.111259
 890.376638,    1.111609
 890.778621,    1.111959
 891.182506,    1.112311
 891.586643,    1.112662
 891.991701,    1.113014
 892.397655,    1.113366
 892.803093,    1.113717
 893.209943,    1.114069
 893.617726,    1.114422
 894.026906,    1.114775
 894.434215,    1.115127
 894.841760,    1.115478
 895.251427,    1.115831
 895.661255,    1.116183
 896.072970,    1.116537
 896.482655,    1.116888
 896.894106,    1.117241
 897.306055,    1.117594
 897.718641,    1.117947
 898.133139,    1.118301
 898.547987,    1.118655
 898.961744,    1.119007
 899.375847,    1.119360
 899.792328,    1.119714
 900.209435,    1.120068
 900.627168,    1.120423
 901.045177,    1.120777
 901.462895,    1.121130
 901.882163,    1.121485
 902.301894,    1.121839
 902.720086,    1.122192
 903.138455,    1.122544
 903.560162,    1.122899
 903.983525,    1.123255
 904.133924,    1.123381
 904.409721,    1.123613
 904.833388,    1.123968
 905.257768,    1.124323
 905.682407,    1.124679
 906.108841,    1.125035
 906.536659,    1.125392
 906.964676,    1.125749
 907.394874,    1.126107
 907.824350,    1.126464
 908.252892,    1.126819
 908.683696,    1.127177
 909.115336,    1.127534
 909.547702,    1.127892
 909.980131,    1.128249
 910.413631,    1.128607
 910.849230,    1.128966
 911.282299,    1.129322
 911.717617,    1.129680
 912.153633,    1.130038
 912.590829,    1.130396
 913.028321,    1.130755
 913.468105,    1.131114
 913.908063,    1.131474
 914.349905,    1.131834
 914.790883,    1.132193
 915.233997,    1.132554
 915.675874,    1.132913
 916.120350,    1.133273
 916.564460,    1.133633
 917.010473,    1.133994
 917.457537,    1.134355
 917.902923,    1.134715
 918.351071,    1.135076
 918.798279,    1.135436
 919.249290,    1.135798
 919.698910,    1.136159
 920.150205,    1.136521
 920.599971,    1.136881
 921.052123,    1.137242
 921.503595,    1.137602
 921.954525,    1.137962
 922.412501,    1.138326
 922.869335,    1.138689
 923.326736,    1.139052
 923.785212,    1.139416
 924.244594,    1.139779
 924.704367,    1.140143
 925.165232,    1.140506
 925.623349,    1.140867
 926.087084,    1.141232
 926.549914,    1.141596
 927.013775,    1.141960
 927.478672,    1.142324
 927.945294,    1.142689
 928.412907,    1.143054
 928.880338,    1.143419
 929.348112,    1.143783
 929.818446,    1.144149
 930.289692,    1.144514
 930.762228,    1.144881
 931.236008,    1.145247
 931.710070,    1.145614
 932.184868,    1.145980
 932.658244,    1.146345
 933.134160,    1.146711
 933.612030,    1.147078
 934.087636,    1.147443
 934.567406,    1.147810
 935.048616,    1.148178
 935.529474,    1.148545
 936.011876,    1.148912
 936.494840,    1.149280
 936.980225,    1.149648
 937.465804,    1.150017
 937.950737,    1.150384
 938.438325,    1.150752
 938.928015,    1.151122
 939.413555,    1.151487
 939.902698,    1.151855
 940.391251,    1.152222
 940.881363,    1.152589
 941.372496,    1.152957
 941.864693,    1.153325
 942.359761,    1.153694
 942.857829,    1.154065
 943.351624,    1.154432
 943.851260,    1.154803
 944.348766,    1.155171
 944.848012,    1.155540
 945.345280,    1.155907
 945.846638,    1.156277
 946.351392,    1.156648
 946.858017,    1.157020
 947.362819,    1.157390
 947.865509,    1.157758
 948.371144,    1.158127
 948.881761,    1.158499
 949.389569,    1.158869
 949.899087,    1.159239
 950.410237,    1.159610
 950.923776,    1.159981
 951.437615,    1.160353
 951.953527,    1.160725
 952.469375,    1.161096
 952.986032,    1.161467
 953.501649,    1.161837
 954.016303,    1.162205
 954.532990,    1.162574
 955.053867,    1.162946
 955.576415,    1.163317
 956.098858,    1.163689
 956.622691,    1.164060
 957.145692,    1.164430
 957.670971,    1.164801
 958.201524,    1.165175
 958.725188,    1.165543
 959.251873,    1.165913
 959.784224,    1.166286
 960.316077,    1.166658
 960.848496,    1.167029
 961.381062,    1.167400
 961.914123,    1.167771
 962.449262,    1.168142
 962.984252,    1.168512
 963.516395,    1.168880
 964.053756,    1.169251
 964.589859,    1.169619
 965.133808,    1.169993
 965.676149,    1.170364
 966.221265,    1.170737
 966.768534,    1.171111
 967.311559,    1.171480
 967.858600,    1.171852
 968.404613,    1.172222
 968.953987,    1.172594
 969.503781,    1.172965
 970.058159,    1.173338
 970.610715,    1.173710
 971.161511,    1.174079
 971.717637,    1.174451
 972.275142,    1.174823
 972.832792,    1.175195
 973.389055,    1.175565
 973.951095,    1.175937
 974.508791,    1.176306
 975.070450,    1.176677
 975.633942,    1.177048
 976.201913,    1.177421
 976.770649,    1.177794
 977.331792,    1.178161
 977.897346,    1.178531
 978.469820,    1.178903
 979.035139,    1.179270
 979.603100,    1.179639
 980.175885,    1.180009
 980.750836,    1.180380
 981.321665,    1.180747
 981.897527,    1.181117
 982.473732,    1.181485
 983.052840,    1.181855
 983.625005,    1.182220
 984.197809,    1.182584
 984.779703,    1.182953
 985.360655,    1.183321
 985.941119,    1.183687
 986.521139,    1.184052
 987.104428,    1.184418
 987.689776,    1.184785
 988.278369,    1.185152
 988.870422,    1.185521
 989.465167,    1.185891
 990.056569,    1.186257
 990.648440,    1.186623
 991.240986,    1.186988
 991.834452,    1.187353
 992.428941,    1.187718
 993.025653,    1.188083
 993.622671,    1.188447
 994.222592,    1.188812
 994.824731,    1.189178
 995.428198,    1.189543
 996.032796,    1.189908
 996.639483,    1.190273
 997.247239,    1.190638
 997.852657,    1.191000
 998.460082,    1.191363
 999.072379,    1.191727
 999.681559,    1.192089
1000.292775,    1.192451
1000.899114,    1.192808
1001.510006,    1.193168
1002.120892,    1.193527
1002.728692,    1.193882
1003.349996,    1.194245
1003.969910,    1.194605
1004.587639,    1.194964
1005.201197,    1.195319
1005.823731,    1.195678
1006.447626,    1.196036
1007.071915,    1.196394
1007.692653,    1.196749
1008.318504,    1.197106
1008.946420,    1.197462
1009.574509,    1.197818
1010.197854,    1.198170
1010.821012,    1.198521
1011.452906,    1.198875
1012.084468,    1.199229
1012.722663,    1.199585
1013.348999,    1.199933
1013.982920,    1.200284
1014.618774,    1.200635
1015.254374,    1.200985
1015.891094,    1.201335
1016.530664,    1.201685
1017.169599,    1.202033
1017.811159,    1.202382
1018.451850,    1.202729
1019.096384,    1.203077
1019.741425,    1.203424
1020.391852,    1.203773
1021.037334,    1.204118
1021.683861,    1.204463
1022.322445,    1.204802
1022.970497,    1.205145
1023.616963,    1.205485
1024.278040,    1.205833
1024.935674,    1.206177
1025.588841,    1.206518
1026.241230,    1.206857
1026.895778,    1.207197
1027.543317,    1.207531
1028.199395,    1.207869
1028.858597,    1.208207
1029.517605,    1.208543
1030.176674,    1.208879
1030.841868,    1.209216
1031.500318,    1.209549
1032.170245,    1.209886
1032.826019,    1.210215
1033.498513,    1.210551
1034.159121,    1.210880
1034.822954,    1.211209
1035.493069,    1.211541
1036.158857,    1.211868
1036.834667,    1.212200
1037.496210,    1.212523
1038.163755,    1.212848
1038.835563,    1.213173
1039.510909,    1.213500
1040.190860,    1.213827
1040.860527,    1.214147
1041.542433,    1.214473
1042.221446,    1.214795
1042.899886,    1.215117
1043.573315,    1.215434
1044.248476,    1.215751
1044.931980,    1.216071
1045.620515,    1.216391
1046.300130,    1.216706
1046.987652,    1.217024
1047.679456,    1.217342
1048.357573,    1.217652
1049.044518,    1.217966
1049.730964,    1.218277
1050.411813,    1.218585
1051.105302,    1.218897
1051.785615,    1.219202
1052.472936,    1.219509
1053.164233,    1.219816
1053.851047,    1.220120
1054.551060,    1.220428
1055.243553,    1.220732
1055.943982,    1.221037
1056.638366,    1.221339
1057.332559,    1.221639
1058.027745,    1.221938
1058.719460,    1.222235
1059.417349,    1.222533
1060.120364,    1.222831
1060.819724,    1.223127
1061.515536,    1.223419
1062.218784,    1.223714
1062.914673,    1.224003
1063.617190,    1.224295
1064.321811,    1.224585
1065.023265,    1.224873
1065.730381,    1.225162
1066.444157,    1.225453
1067.152975,    1.225739
1067.860384,    1.226024
1068.562443,    1.226305
1069.271466,    1.226588
1069.978250,    1.226868
1070.686129,    1.227147
1071.392929,    1.227425
1072.105677,    1.227703
1072.814515,    1.227978
1073.525827,    1.228253
1074.236062,    1.228526
1074.948686,    1.228798
1075.663801,    1.229070
1076.372344,    1.229338
1077.087757,    1.229607
1077.807846,    1.229877
1078.526689,    1.230144
1079.239989,    1.230408
1079.962582,    1.230674
1080.437592,    1.230848
