Speed (CAS), Rate of Climb
 159.068337, 1614.810824
 161.794382, 1651.652104
 164.520427, 1687.164407
 167.246472, 1721.178023
 169.972517, 1753.318359
 172.698562, 1783.990278
 175.424607, 1813.239526
 178.150652, 1841.062221
 180.876697, 1867.459635
 183.602742, 1892.424575
 186.328787, 1915.970160
 189.054832, 1938.304788
 191.780877, 1959.284849
 194.506922, 1978.944730
 197.232967, 1997.448578
 199.959012, 2014.383529
 202.685057, 2030.021975
 205.411102, 2044.504180
 208.137147, 2057.691013
 210.863192, 2069.291323
 213.589237, 2079.887287
 216.315282, 2088.967077
 219.041327, 2096.793125
 221.767372, 2103.473765
 224.493417, 2108.694195
 227.219462, 2113.549174
 229.945507, 2116.569354
 232.671552, 2118.790171
 235.397597, 2120.995915
 238.123642, 2122.552248
 240.849687, 2122.670676
 243.575732, 2122.803441
 246.301777, 2123.744617
 249.027822, 2122.755895
 251.753866, 2121.235914
 254.479911, 2120.553723
 257.205956, 2118.522433
 259.932001, 2115.874527
 262.658046, 2112.040643
 265.384091, 2107.343926
 268.110136, 2101.988570
 270.836181, 2095.101354
 273.562226, 2086.631914
 276.288271, 2077.441864
 279.014316, 2067.436866
 281.740361, 2054.965438
 284.466406, 2041.643031
 287.192451, 2027.531657
 289.918496, 2012.227261
 292.644541, 1994.648467
 295.370586, 1976.217679
 298.096631, 1956.930135
 300.822676, 1936.923565
 303.548721, 1914.706627
 306.274766, 1891.348377
 309.000811, 1867.394235
 311.726856, 1842.825177
 314.452901, 1817.340320
 317.178946, 1789.488165
 319.904991, 1760.934226
 322.631036, 1731.414469
 325.357081, 1700.923390
 328.083126, 1669.504276
 330.809171, 1636.662561
 333.535216, 1601.696206
 336.261261, 1565.738457
 338.987306, 1528.858895
 341.713351, 1490.938692
 344.439396, 1451.972025
 347.165441, 1412.182334
 349.891486, 1370.213030
 352.617531, 1326.735627
 355.343576, 1282.245830
 358.069621, 1236.773365
 360.795666, 1190.189045
 363.521710, 1142.487668
 366.247755, 1093.994984
 368.973800, 1044.377074
 371.699845,  992.063539
 374.425890,  938.895346
 377.151935,  884.798902
 379.877980,  829.525717
 382.604025,  773.170345
 385.330070,  716.143704
 388.056115,  657.929961
 390.782160,  598.522745
 393.508205,  538.145632
 396.234250,  475.660193
 398.960295,  411.342970
 401.686340,  345.784078
 404.412385,  278.983431
 407.138430,  210.922228
 409.864475,  141.593873
 412.590520,   71.141082
 415.316565,   -0.574626
 418.042610,  -73.575096
 420.768655, -147.524776
 423.494700, -222.406057
 426.220745, -298.588278
 428.946790, -377.559875
