Speed (CAS), Rate of Climb
 159.068337,  -48.550547
 159.993194,  -38.332059
 160.918051,  -27.915898
 161.842908,  -18.101320
 162.767765,   -8.130421
 163.692622,    1.401236
 164.617479,   11.151335
 165.542336,   20.528952
 166.467193,   29.796951
 167.392050,   38.907245
 168.316907,   47.673665
 169.241764,   56.611402
 170.166621,   64.952181
 171.091478,   73.437396
 172.016335,   81.592930
 172.941192,   89.531765
 173.866048,   97.591536
 174.790905,  104.876572
 175.715762,  112.209812
 176.640619,  119.376785
 177.565476,  126.118741
 178.490333,  132.970528
 179.415190,  139.466345
 180.340047,  145.598204
 181.264904,  151.776226
 182.189761,  157.511038
 183.114618,  163.047772
 184.039475,  168.671269
 184.964332,  173.878500
 185.889189,  179.069701
 186.814046,  184.404106
 187.738903,  189.473428
 188.663760,  194.132436
 189.588617,  198.859693
 190.513473,  203.600367
 191.438330,  208.221513
 192.363187,  212.977165
 193.288044,  217.797155
 194.212901,  222.231001
 195.137758,  226.344845
 196.062615,  230.514008
 196.987472,  235.200632
 197.912329,  239.253052
 198.837186,  243.218283
 199.762043,  247.231258
 200.686900,  251.292273
 201.611757,  254.637594
 202.536614,  257.966120
 203.461471,  261.332184
 204.386328,  264.736026
 205.311185,  267.526873
 206.236042,  270.168916
 207.160899,  272.811610
 208.085755,  275.390215
 209.010612,  277.662314
 209.935469,  279.460686
 210.860326,  281.275002
 211.785183,  283.105408
 212.710040,  284.974030
 213.634897,  286.282433
 214.559754,  287.390870
 215.484611,  288.505723
 216.409468,  289.627090
 217.334325,  290.755066
 218.259182,  291.329282
 219.184039,  291.851281
 220.108896,  292.371430
 221.033753,  292.889782
 221.958610,  293.406389
 222.883467,  293.503562
 223.808324,  293.277725
 224.733180,  293.115428
 225.658037,  292.942614
 226.582894,  292.759292
 227.507751,  292.565472
 228.432608,  291.663222
 229.357465,  290.748800
 230.282322,  289.882292
 231.207179,  288.996820
 232.132036,  288.092355
 233.056893,  287.168864
 233.981750,  285.596951
 234.906607,  283.970205
 235.831464,  282.363246
 236.756321,  280.728951
 237.681178,  279.067252
 238.606035,  277.378077
 239.530892,  275.493206
 240.455749,  272.969608
 241.380606,  270.415154
 242.305462,  267.823755
 243.230319,  265.195304
 244.155176,  262.529695
 245.080033,  259.826995
 246.004890,  257.025392
 246.929747,  253.445971
 247.854604,  249.819838
 248.779461,  246.146853
 249.704318,  242.426873
 250.629175,  238.700482
