Speed (CAS), Rate of Climb
 143.739313, 1479.073311
 146.672838, 1525.958102
 149.606362, 1571.027360
 152.539887, 1615.068325
 155.473411, 1657.791815
 158.406936, 1698.840940
 161.340460, 1738.294324
 164.273985, 1775.755637
 167.207509, 1811.593320
 170.141033, 1845.768885
 173.074558, 1877.978151
 176.008082, 1908.549515
 178.941607, 1937.499547
 181.875131, 1964.846986
 184.808656, 1990.644792
 187.742180, 2014.952119
 190.675705, 2037.485935
 193.609229, 2058.556598
 196.542754, 2078.255656
 199.476278, 2096.625594
 202.409802, 2113.112699
 205.343327, 2128.441009
 208.276851, 2142.172519
 211.210376, 2154.281254
 214.143900, 2165.302513
 217.077425, 2174.173689
 220.010949, 2182.347580
 222.944474, 2188.187243
 225.877998, 2193.269449
 228.811523, 2196.746510
 231.745047, 2199.337855
 234.678571, 2200.251297
 237.612096, 2200.771751
 240.545620, 2201.400901
 243.479145, 2199.413825
 246.412669, 2197.836526
 249.346194, 2196.983629
 252.279718, 2193.933309
 255.213243, 2190.530039
 258.146767, 2188.177979
 261.080292, 2183.480185
 264.013816, 2177.984430
 266.947340, 2172.609166
 269.880865, 2165.083753
 272.814389, 2156.210144
 275.747914, 2146.416297
 278.681438, 2135.735509
 281.614963, 2122.516481
 284.548487, 2107.973898
 287.482012, 2092.353980
 290.415536, 2075.781634
 293.349061, 2057.277672
 296.282585, 2036.549390
 299.216109, 2014.787878
 302.149634, 1991.999824
 305.083158, 1968.302603
 308.016683, 1942.819355
 310.950207, 1915.077132
 313.883732, 1886.771216
 316.817256, 1857.433850
 319.750781, 1826.977648
 322.684305, 1795.658116
 325.617829, 1762.507542
 328.551354, 1727.126781
 331.484878, 1690.579557
 334.418403, 1652.865953
 337.351927, 1613.947726
 340.285452, 1573.853256
 343.218976, 1532.664875
 346.152501, 1489.580802
 349.086025, 1444.006795
 352.019550, 1397.430214
 354.953074, 1349.563434
 357.886598, 1300.398728
 360.820123, 1250.096806
 363.753647, 1198.528823
 366.687172, 1145.643188
 369.620696, 1091.626665
 372.554221, 1035.091178
 375.487745,  976.607668
 378.421270,  916.962396
 381.354794,  856.330243
 384.288319,  794.302957
 387.221843,  730.968980
 390.155367,  666.802527
 393.088892,  601.226838
 396.022416,  534.233828
 398.955941,  466.125207
 401.889465,  396.611797
 404.822990,  324.131189
 407.756514,  249.783832
 410.690039,  173.938869
 413.623563,   96.590649
 416.557088,   17.783574
 419.490612,  -62.488823
 422.424136, -144.288133
 425.357661, -227.430925
 428.291185, -311.618817
 431.224710, -397.349336
 434.158234, -484.536954
