Speed (CAS), Rate of Climb
 143.739313, -286.049736
 144.700955, -273.159708
 145.662597, -260.144553
 146.624239, -247.418166
 147.585881, -234.839707
 148.547523, -222.532179
 149.509165, -210.515358
 150.470807, -198.660079
 151.432448, -186.961574
 152.394090, -175.359010
 153.355732, -164.109104
 154.317374, -153.015544
 155.279016, -142.186892
 156.240658, -131.503678
 157.202300, -120.778538
 158.163942, -110.525362
 159.125583, -100.092744
 160.087225,  -90.424428
 161.048867,  -80.535732
 162.010509,  -70.933171
 162.972151,  -61.484635
 163.933793,  -52.026502
 164.895435,  -43.219453
 165.857077,  -34.238297
 166.818719,  -25.732621
 167.780360,  -17.515238
 168.742002,   -9.138879
 169.703644,   -1.481292
 170.665286,    6.183049
 171.626928,   13.912468
 172.588570,   20.626190
 173.550212,   27.467105
 174.511854,   34.416205
 175.473495,   40.495891
 176.435137,   46.688640
 177.396779,   53.124935
 178.358421,   58.807571
 179.320063,   64.459466
 180.281705,   70.212589
 181.243347,   75.509887
 182.204989,   80.733065
 183.166630,   86.340506
 184.128272,   91.996937
 185.089914,   96.774545
 186.051556,  101.631361
 187.013198,  106.621513
 187.974840,  111.836330
 188.936482,  116.454016
 189.898124,  121.142918
 190.859766,  125.903493
 191.821407,  130.329819
 192.783049,  134.355155
 193.744691,  138.501071
 194.706333,  142.707127
 195.667975,  146.751588
 196.629617,  150.058738
 197.591259,  153.456373
 198.552901,  157.003746
 199.514542,  160.599446
 200.476184,  163.469321
 201.437826,  166.134541
 202.399468,  168.834304
 203.361110,  171.791433
 204.322752,  174.809805
 205.284394,  176.849545
 206.246036,  178.912286
 207.207677,  180.998694
 208.169319,  183.214255
 209.130961,  185.559173
 210.092603,  187.023483
 211.054245,  188.391755
 212.015887,  189.772432
 212.977529,  191.178373
 213.939171,  192.707229
 214.900812,  193.846171
 215.862454,  194.380973
 216.824096,  194.916151
 217.785738,  195.451747
 218.747380,  196.173700
 219.709022,  196.975952
 220.670664,  197.308422
 221.632306,  197.094064
 222.593948,  196.869355
 223.555589,  196.735502
 224.517231,  196.823041
 225.478873,  196.903037
 226.440515,  196.940398
 227.402157,  195.988801
 228.363799,  195.016701
 229.325441,  194.077123
 230.287083,  193.122853
 231.248724,  192.148367
 232.210366,  191.153597
 233.172008,  190.109755
 234.133650,  188.017242
 235.095292,  185.851577
 236.056934,  183.652098
 237.018576,  181.418687
 237.980218,  179.151224
 238.941859,  176.880887
