Speed (CAS), Rate of Climb
 143.739313,  316.230710
 145.277686,  336.986706
 146.816058,  357.121794
 148.354431,  376.625362
 149.892803,  395.461044
 151.431176,  413.754665
 152.969548,  431.542310
 154.507921,  448.609881
 156.046293,  464.994548
 157.584665,  480.938978
 159.123038,  496.495561
 160.661410,  511.097766
 162.199783,  525.851561
 163.738155,  540.373934
 165.276528,  553.883696
 166.814900,  567.183275
 168.353273,  580.860809
 169.891645,  594.312770
 171.430017,  607.574168
 172.968390,  619.897839
 174.506762,  633.054000
 176.045135,  645.783151
 177.583507,  658.687711
 179.121880,  670.507099
 180.660252,  682.763543
 182.198625,  694.346005
 183.736997,  706.061903
 185.275369,  716.904647
 186.813742,  727.582406
 188.352114,  737.742718
 189.890487,  747.290790
 191.428859,  756.960827
 192.967232,  765.391449
 194.505604,  773.680890
 196.043977,  781.539025
 197.582349,  788.626144
 199.120722,  795.773470
 200.659094,  802.016581
 202.197466,  807.706998
 203.735839,  813.426212
 205.274211,  818.333060
 206.812584,  822.778563
 208.350956,  827.257200
 209.889329,  831.159301
 211.427701,  834.262523
 212.966074,  837.541992
 214.504446,  841.053998
 216.042818,  843.190863
 217.581191,  845.267998
 219.119563,  847.368600
 220.657936,  849.240525
 222.196308,  850.078021
 223.734681,  850.842913
 225.273053,  851.513681
 226.811426,  851.509475
 228.349798,  850.411677
 229.888170,  849.209660
 231.426543,  847.903192
 232.964915,  846.211116
 234.503288,  843.173768
 236.041660,  839.842364
 237.580033,  836.374344
 239.118405,  832.764427
 240.656778,  828.896377
 242.195150,  823.641243
 243.733522,  818.221634
 245.271895,  812.692606
 246.810267,  807.047071
 248.348640,  801.236634
 249.887012,  794.162166
 251.425385,  786.696252
 252.963757,  779.151777
 254.502130,  771.416680
 256.040502,  763.490231
 257.578875,  755.404363
 259.117247,  745.986538
 260.655619,  736.286099
 262.193992,  726.369129
 263.732364,  716.234751
 265.270737,  705.750671
 266.809109,  695.044775
 268.347482,  683.562884
 269.885854,  671.039155
 271.424227,  657.988360
 272.962599,  644.620408
 274.500971,  630.999686
 276.039344,  617.125185
 277.577716,  602.834448
 279.116089,  588.143223
 280.654461,  571.874665
 282.192834,  555.322944
 283.731206,  538.495784
 285.269579,  521.394318
 286.807951,  504.006505
 288.346323,  486.331212
 289.884696,  468.441786
 291.423068,  450.470861
 292.961441,  431.346983
 294.499813,  411.422187
 296.038186,  391.208756
