Speed (CAS), Rate of Climb
 143.739313,  948.987555
 145.933700,  980.705917
 148.128086, 1011.360943
 150.322472, 1040.875574
 152.516858, 1069.245216
 154.711244, 1096.495290
 156.905631, 1122.618608
 159.100017, 1147.812664
 161.294403, 1171.910517
 163.488789, 1194.912858
 165.683175, 1217.070876
 167.877562, 1238.491400
 170.071948, 1258.938886
 172.266334, 1278.464408
 174.460720, 1297.608001
 176.655106, 1315.457319
 178.849493, 1332.497289
 181.043879, 1348.901268
 183.238265, 1364.270835
 185.432651, 1378.744781
 187.627038, 1392.658909
 189.821424, 1405.279053
 192.015810, 1417.586622
 194.210196, 1428.678241
 196.404582, 1439.178325
 198.598969, 1449.585920
 200.793355, 1459.154374
 202.987741, 1467.775946
 205.182127, 1476.600041
 207.376513, 1485.047317
 209.570900, 1493.132122
 211.765286, 1499.684274
 213.959672, 1507.790271
 216.154058, 1514.552794
 218.348444, 1520.726710
 220.542831, 1526.878458
 222.737217, 1531.990213
 224.931603, 1536.899480
 227.125989, 1541.065303
 229.320375, 1543.750707
 231.514762, 1546.156140
 233.709148, 1547.882476
 235.903534, 1547.945558
 238.097920, 1547.272990
 240.292306, 1546.285645
 242.486693, 1543.493240
 244.681079, 1540.035657
 246.875465, 1536.152742
 249.069851, 1531.583883
 251.264237, 1525.341346
 253.458624, 1519.084046
 255.653010, 1512.417558
 257.847396, 1505.195902
 260.041782, 1496.362081
 262.236168, 1487.353867
 264.430555, 1477.896620
 266.624941, 1467.988175
 268.819327, 1456.838163
 271.013713, 1444.379864
 273.208100, 1431.423661
 275.402486, 1417.872469
 277.596872, 1403.669067
 279.791258, 1388.408836
 281.985644, 1371.509012
 284.180031, 1354.100727
 286.374417, 1336.147048
 288.568803, 1317.635222
 290.763189, 1298.601597
 292.957575, 1278.393962
 295.151962, 1256.677783
 297.346348, 1234.357241
 299.540734, 1211.423392
 301.735120, 1187.876005
 303.929506, 1163.714889
 306.123893, 1138.947497
 308.318279, 1112.578851
 310.512665, 1084.988965
 312.707051, 1056.738982
 314.901437, 1027.974066
 317.095824,  998.682988
 319.290210,  968.725806
 321.484596,  938.099189
 323.678982,  907.079642
 325.873368,  874.232581
 328.067755,  840.198321
 330.262141,  805.550729
 332.456527,  770.358432
 334.650913,  734.450105
 336.845299,  697.822192
 339.039686,  660.610483
 341.234072,  622.709977
 343.428458,  584.081484
 345.622844,  544.360651
 347.817230,  502.691311
 350.011617,  460.252883
 352.206003,  417.041610
 354.400389,  373.232529
 356.594775,  328.743849
 358.789162,  283.474484
 360.983548,  237.463574
