Speed (CAS), Rate of Climb
 159.068337,  502.042314
 160.527351,  517.284287
 161.986364,  532.086263
 163.445377,  546.481290
 164.904390,  560.498871
 166.363403,  574.343146
 167.822417,  587.854774
 169.281430,  601.078276
 170.740443,  613.497187
 172.199456,  626.247659
 173.658469,  639.312719
 175.117483,  651.647081
 176.576496,  663.857225
 178.035509,  675.355585
 179.494522,  687.898929
 180.953536,  700.018263
 182.412549,  711.698483
 183.871562,  723.071337
 185.330575,  734.178519
 186.789588,  745.367054
 188.248602,  756.028092
 189.707615,  766.397172
 191.166628,  776.355213
 192.625641,  785.771451
 194.084654,  795.007118
 195.543668,  803.513206
 197.002681,  812.109955
 198.461694,  819.680022
 199.920707,  827.072119
 201.379721,  834.053419
 202.838734,  840.442384
 204.297747,  846.874434
 205.756760,  852.348110
 207.215773,  857.611385
 208.674787,  862.866129
 210.133800,  867.044622
 211.592813,  871.301208
 213.051826,  875.608422
 214.510839,  878.874984
 215.969853,  882.120530
 217.428866,  885.345385
 218.887879,  887.867647
 220.346892,  890.342473
 221.805906,  892.780641
 223.264919,  894.531050
 224.723932,  895.785412
 226.182945,  897.033130
 227.641958,  898.223619
 229.100972,  898.241928
 230.559985,  898.173167
 232.018998,  897.730167
 233.478011,  896.983973
 234.937024,  895.180626
 236.396038,  893.272572
 237.855051,  891.201015
 239.314064,  888.881730
 240.773077,  885.353524
 242.232091,  881.675213
 243.691104,  877.867977
 245.150117,  874.023052
 246.609130,  869.537449
 248.068143,  864.330089
 249.527157,  858.973795
 250.986170,  853.490221
 252.445183,  847.922785
 253.904196,  841.543109
 255.363209,  834.542603
 256.822223,  827.372374
 258.281236,  820.071103
 259.740249,  812.613794
 261.199262,  804.705691
 262.658276,  795.779176
 264.117289,  786.674617
 265.576302,  777.426473
 267.035315,  767.986752
 268.494328,  758.354763
 269.953342,  748.101940
 271.412355,  736.898847
 272.871368,  725.457676
 274.330381,  713.802288
 275.789394,  701.931896
 277.248408,  689.836799
 278.707421,  677.481805
 280.166434,  663.903540
 281.625447,  649.974618
 283.084461,  635.808554
 284.543474,  621.390227
 286.002487,  606.725187
 287.461500,  591.820138
 288.920513,  576.674198
 290.379527,  560.509145
 291.838540,  543.579175
 293.297553,  526.387030
 294.756566,  508.931742
 296.215579,  491.212347
 297.674593,  473.176060
 299.133606,  454.840034
 300.592619,  436.236169
 302.051632,  416.728562
 303.510646,  396.478983
