Speed (CAS), Rate of Climb
 159.068337, 1092.754985
 161.126751, 1116.560757
 163.185164, 1139.440322
 165.243577, 1161.397453
 167.301991, 1182.843378
 169.360404, 1203.478307
 171.418818, 1223.200531
 173.477231, 1241.924171
 175.535644, 1260.320735
 177.594058, 1277.884392
 179.652471, 1294.653574
 181.710885, 1310.724601
 183.769298, 1325.926406
 185.827711, 1340.328045
 187.886125, 1354.072468
 189.944538, 1367.020066
 192.002952, 1379.250830
 194.061365, 1390.956530
 196.119778, 1401.552841
 198.178192, 1411.962730
 200.236605, 1422.154581
 202.295019, 1431.307321
 204.353432, 1440.064632
 206.411845, 1448.623243
 208.470259, 1457.459066
 210.528672, 1464.972502
 212.587086, 1472.279389
 214.645499, 1479.734154
 216.703912, 1487.084341
 218.762326, 1493.508646
 220.820739, 1499.276485
 222.879152, 1505.470343
 224.937566, 1510.462413
 226.995979, 1515.294307
 229.054393, 1519.003699
 231.112806, 1521.962932
 233.171219, 1524.722145
 235.229633, 1525.976926
 237.288046, 1526.724437
 239.346460, 1526.875732
 241.404873, 1525.406052
 243.463286, 1523.652979
 245.521700, 1521.517806
 247.580113, 1517.892766
 249.638527, 1513.691723
 251.696940, 1509.166086
 253.755353, 1504.133501
 255.813767, 1497.991428
 257.872180, 1491.494538
 259.930594, 1484.641403
 261.989007, 1477.152841
 264.047420, 1468.760300
 266.105834, 1459.983501
 268.164247, 1450.822816
 270.222660, 1440.772408
 272.281074, 1429.496036
 274.339487, 1417.797953
 276.397901, 1405.632064
 278.456314, 1392.874059
 280.514727, 1378.581919
 282.573141, 1363.562775
 284.631554, 1348.100229
 286.689968, 1332.206121
 288.748381, 1315.843642
 290.806794, 1298.071267
 292.865208, 1279.451012
 294.923621, 1260.392271
 296.982035, 1240.829054
 299.040448, 1220.759012
 301.098861, 1200.171127
 303.157275, 1177.778939
 305.215688, 1154.763083
 307.274102, 1131.202625
 309.332515, 1107.196825
 311.390928, 1082.655401
 313.449342, 1057.563284
 315.507755, 1031.353770
 317.566168, 1004.052801
 319.624582,  976.170285
 321.682995,  947.703510
 323.741409,  918.715413
 325.799822,  889.361097
 327.858235,  859.418033
 329.916649,  828.883508
 331.975062,  796.541212
 334.033476,  763.666160
 336.091889,  730.168805
 338.150302,  696.046276
 340.208716,  661.384293
 342.267129,  626.160270
 344.325543,  590.304347
 346.383956,  553.813652
 348.442369,  516.394493
 350.500783,  477.358559
 352.559196,  437.656230
 354.617610,  397.284493
 356.676023,  356.509102
 358.734436,  315.089077
 360.792850,  272.994024
 362.851263,  230.264616
