Ground distance, Thrust
4390.578324,  493.210441
4424.661564,  493.210441
4458.741651,  493.210441
4492.818622,  493.210441
4526.892396,  493.210441
4560.963014,  493.210441
4595.030397,  493.210441
4629.094592,  493.210441
4663.155520,  493.210441
4697.213239,  493.210441
4731.267666,  493.210441
4765.318870,  493.210441
4799.366768,  493.210441
4833.411440,  493.210441
4867.452802,  493.210441
4901.490942,  493.210441
4935.525778,  493.210441
4969.557407,  493.210441
5003.585748,  493.210441
5037.610904,  493.210441
5071.632796,  493.210441
5105.651534,  493.210441
5139.667038,  493.210441
5173.679425,  493.210441
5207.688616,  493.210441
5241.694730,  493.210441
5275.697690,  493.210441
5309.697617,  493.210441
5343.694433,  493.210441
5377.688261,  493.210441
5411.679024,  493.210441
5445.666841,  493.210441
5479.651637,  493.210441
5513.633527,  493.210441
5547.612438,  493.210441
5581.588479,  493.210441
5615.561578,  493.210441
5649.531837,  493.210441
5683.499185,  493.210441
5717.463717,  493.210441
5751.425360,  493.210441
5785.384204,  493.210441
5819.340176,  493.210441
5853.293356,  493.210441
5887.243673,  493.210441
5921.191197,  493.210441
5955.135857,  493.210441
5989.077716,  493.210441
6023.016704,  493.210441
6056.952875,  493.210441
6090.886158,  493.210441
6124.816603,  493.210441
6158.744138,  493.210441
6192.668807,  493.210441
6226.590538,  493.210441
6260.509373,  493.210441
6294.425237,  493.210441
6328.338171,  493.210441
6362.248100,  493.210441
6396.155064,  493.210441
6430.058988,  493.210441
6463.959913,  493.210441
6497.857762,  493.210441
6531.752580,  493.210441
6565.644289,  493.210441
6599.532938,  493.210441
6633.418449,  493.210441
6667.300876,  493.210441
6701.180140,  493.210441
6735.056301,  493.210441
6768.929279,  493.210441
6802.799143,  493.210441
6836.665811,  493.210441
6870.529358,  493.210441
6904.389705,  493.210441
6938.246931,  493.210441
6972.100958,  493.210441
7005.951873,  493.210441
7039.799596,  493.210441
7073.644221,  493.210441
7107.485669,  493.210441
7141.324038,  493.210441
7175.159251,  493.210441
7208.991409,  493.210441
7242.820435,  493.210441
7276.646436,  493.210441
7310.469332,  493.210441
7344.289233,  493.210441
7378.106062,  493.210441
7411.919926,  493.210441
7445.730751,  493.210441
7479.538642,  493.210441
7513.343525,  493.210441
7547.145505,  493.210441
7580.944507,  493.210441
7614.740633,  493.210441
7648.533809,  493.210441
7682.324132,  493.210441
7716.111529,  493.210441
7749.896093,  493.210441
7783.677750,  493.210441
7817.456587,  493.210441
7851.232532,  493.210441
7885.005664,  493.210441
7918.775912,  493.210441
7952.543351,  493.210441
7986.307908,  493.210441
8020.069652,  493.210441
8053.828510,  493.210441
8087.584547,  493.210441
8121.337689,  493.210441
8155.087997,  493.210441
8188.835396,  493.210441
8222.579942,  493.210441
8256.321563,  493.210441
8290.060309,  493.210441
8323.796108,  493.210441
8357.529011,  493.210441
8391.258943,  493.210441
8424.985953,  493.210441
8458.709969,  493.210441
8492.431039,  493.210441
8526.149089,  493.210441
8559.864172,  493.210441
8593.576211,  493.210441
8627.285260,  493.210441
8660.991245,  493.210441
8694.694223,  493.210441
8728.394118,  493.210441
8762.090991,  493.210441
8795.784767,  493.210441
8829.475512,  493.210441
8863.163149,  493.210441
8896.847750,  493.210441
8930.529237,  493.210441
8964.207688,  493.210441
8997.883026,  493.210441
9031.555331,  493.210441
9065.224528,  493.210441
9098.890701,  493.210441
9132.553775,  493.210441
9166.213839,  493.210441
9199.870816,  493.210441
9233.524801,  493.210441
9267.175716,  493.210441
9300.823657,  493.210441
9334.468550,  493.210441
9368.110490,  493.210441
9401.749402,  493.210441
9435.385385,  493.210441
9469.018363,  493.210441
9502.648435,  493.210441
9536.275524,  493.210441
9569.899728,  493.210441
9603.520973,  493.210441
9637.139353,  493.210441
9670.754794,  493.210441
9704.367387,  493.210441
9737.977059,  493.210441
9771.583898,  493.210441
9805.187832,  493.210441
9838.788942,  493.210441
9872.387159,  493.210441
9905.982559,  493.210441
9939.575073,  493.210441
9973.164774,  493.210441
10006.751590,  493.210441
10040.335593,  493.210441
10073.916710,  493.210441
10107.495008,  493.210441
10141.070416,  493.210441
10174.642996,  493.210441
10208.212677,  493.210441
10241.779519,  493.210441
10275.343450,  493.210441
10308.904527,  493.210441
10342.462680,  493.210441
10376.017964,  493.210441
10409.570306,  493.210441
10443.119763,  493.210441
10476.666262,  493.210441
10510.209859,  493.210441
10543.750480,  493.210441
10577.288183,  493.210441
10610.822895,  493.210441
10644.354673,  493.210441
10677.883445,  493.210441
10711.409271,  493.210441
10744.932077,  493.210441
10778.451927,  493.210441
10811.968747,  493.210441
10845.482604,  493.210441
10878.993423,  493.210441
10912.501276,  493.210441
10946.006086,  493.210441
10979.507930,  493.210441
11013.006732,  493.210441
11046.502570,  493.210441
11079.995368,  493.210441
11113.485209,  493.210441
11146.972017,  493.210441
11180.455877,  493.210441
11213.936714,  493.210441
11247.414614,  493.210441
11280.889502,  493.210441
11314.361468,  493.210441
11347.830437,  493.210441
11381.296499,  493.210441
11414.759580,  493.210441
11448.219769,  493.210441
11481.676993,  493.210441
11515.131343,  493.210441
11548.582744,  493.210441
11582.031286,  493.210441
11615.476896,  493.210441
11648.919661,  493.210441
11682.359510,  493.210441
11715.796526,  493.210441
11749.230639,  493.210441
11782.661931,  493.210441
11816.090331,  493.210441
11849.515917,  493.210441
11882.938620,  493.210441
11916.358515,  493.210441
11949.775532,  493.210441
11983.189744,  493.210441
12016.601080,  493.210441
12050.009612,  493.210441
12083.415267,  493.210441
12116.818114,  493.210441
12150.218082,  493.210441
12183.615236,  493.210441
12217.009505,  493.210441
12250.400954,  493.210441
12283.789509,  493.210441
12317.175233,  493.210441
12350.558055,  493.210441
12383.938036,  493.210441
12417.315102,  493.210441
12450.689317,  493.210441
12484.060606,  493.210441
12517.429031,  493.210441
12550.794519,  493.210441
12584.157131,  493.210441
12617.516796,  493.210441
12650.873575,  493.210441
12684.227396,  493.210441
12717.578322,  493.210441
12750.926281,  493.210441
12784.271340,  493.210441
12817.613423,  493.210441
12850.952602,  493.210441
12884.288801,  493.210441
12917.622092,  493.210441
12950.952401,  493.210441
12984.279802,  493.210441
13017.604222,  493.210441
13050.925736,  493.210441
13084.244271,  493.210441
13117.559905,  493.210441
13150.872565,  493.210441
13184.182332,  493.210441
13217.489131,  493.210441
13250.793045,  493.210441
13284.094001,  493.210441
13317.392082,  493.210441
13350.687215,  493.210441
13383.979484,  493.210441
13417.268817,  493.210441
13450.555298,  493.210441
13483.838855,  493.210441
13517.119571,  493.210441
13550.397375,  493.210441
13583.672350,  493.210441
13616.944425,  493.210441
13650.213681,  493.210441
13683.480048,  493.210441
13716.743606,  493.210441
13750.004283,  493.210441
13783.262160,  493.210441
13816.517164,  493.210441
13849.769374,  493.210441
13883.018717,  493.210441
13916.265270,  493.210441
13949.508961,  493.210441
13982.749863,  493.210441
14015.987905,  493.210441
14049.223158,  493.210441
14082.455551,  493.210441
14115.685153,  493.210441
14148.911894,  493.210441
14182.135839,  493.210441
14215.356919,  493.210441
14248.575199,  493.210441
14281.790608,  493.210441
14315.003211,  493.210441
14348.212935,  493.210441
14381.419846,  493.210441
14414.623872,  493.210441
14447.825076,  493.210441
14481.023388,  493.210441
14514.218870,  493.210441
14547.411451,  493.210441
14580.601195,  493.210441
14613.788031,  493.210441
14646.972023,  493.210441
14680.153100,  493.210441
14713.331328,  493.210441
14746.506635,  493.210441
14779.679088,  493.210441
14812.848616,  493.210441
14846.015288,  493.210441
14879.179031,  493.210441
14912.339917,  493.210441
14945.497873,  493.210441
14978.652973,  493.210441
15011.805144,  493.210441
15044.954461,  493.210441
15078.100850,  493.210441
15111.244390,  493.210441
15144.385007,  493.210441
15177.522780,  493.210441
15210.657635,  493.210441
15243.789653,  493.210441
15276.918760,  493.210441
15310.045036,  493.210441
15343.168410,  493.210441
15376.288963,  493.210441
15409.406621,  493.210441
15442.521466,  493.210441
15475.633425,  493.210441
15508.742580,  493.210441
15541.848858,  493.210441
15574.952340,  493.210441
15608.052955,  493.210441
15641.150780,  493.210441
15674.245745,  493.210441
15707.337928,  493.210441
15740.427258,  493.210441
15773.513812,  493.210441
15806.597518,  493.210441
15839.678452,  493.210441
15872.756542,  493.210441
15905.831864,  493.210441
15938.904345,  493.210441
15971.974058,  493.210441
16005.040933,  493.210441
16038.105039,  493.210441
16071.166307,  493.210441
16104.224805,  493.210441
16137.280463,  493.210441
16170.333349,  493.210441
16203.383393,  493.210441
16236.430660,  493.210441
16269.475081,  493.210441
16302.516722,  493.210441
16335.555511,  493.210441
16368.591516,  493.210441
16401.624665,  493.210441
16434.655023,  493.210441
16467.682520,  493.210441
16500.707221,  493.210441
16533.729056,  493.210441
16566.748091,  493.210441
16599.764254,  493.210441
16632.777613,  493.210441
16665.788096,  493.210441
16698.795771,  493.210441
16731.800567,  493.210441
16764.802553,  493.210441
16797.801657,  493.210441
16830.797949,  493.210441
16863.791358,  493.210441
16896.781956,  493.210441
16929.769670,  493.210441
16962.754574,  493.210441
16995.736596,  493.210441
17028.715809,  493.210441
17061.692143,  493.210441
17094.665672,  493.210441
17127.636325,  493.210441
17160.604178,  493.210441
17193.569159,  493.210441
17226.531345,  493.210441
17259.490665,  493.210441
17292.447196,  493.210441
17325.400867,  493.210441
17358.351755,  493.210441
17391.299789,  493.210441
17424.245047,  493.210441
17457.187457,  493.210441
17490.127098,  493.210441
17523.063898,  493.210441
17555.997934,  493.210441
17588.929135,  493.210441
17621.857578,  493.210441
17654.783192,  493.210441
17687.706052,  493.210441
17720.626088,  493.210441
17753.543375,  493.210441
17786.457842,  493.210441
17819.369561,  493.210441
17852.278464,  493.210441
17885.184622,  493.210441
17918.087965,  493.210441
17950.988564,  493.210441
17983.886349,  493.210441
18016.781391,  493.210441
18049.673617,  493.210441
18082.563099,  493.210441
18115.449766,  493.210441
18148.333686,  493.210441
18181.214789,  493.210441
18214.093142,  493.210441
18246.968676,  493.210441
18279.841457,  493.210441
18312.711416,  493.210441
18345.578619,  493.210441
18378.442996,  493.210441
18411.304615,  493.210441
18444.163404,  493.210441
18477.019430,  493.210441
18509.872624,  493.210441
18542.723053,  493.210441
18575.570647,  493.210441
18608.415472,  493.210441
18641.257460,  493.210441
18674.096678,  493.210441
18706.933056,  493.210441
18739.766664,  493.210441
18772.597431,  493.210441
18805.425427,  493.210441
18838.250582,  493.210441
18871.072967,  493.210441
18903.892511,  493.210441
18936.709287,  493.210441
18969.523223,  493.210441
19002.334393,  493.210441
19035.142727,  493.210441
19067.948297,  493.210441
19100.751034,  493.210441
19133.551012,  493.210441
19166.348160,  493.210441
19199.142552,  493.210441
19231.934120,  493.210441
19264.722936,  493.210441
19297.508933,  493.210441
19330.292183,  493.210441
19363.072618,  493.210441
19395.850312,  493.210441
19428.625195,  493.210441
19461.397342,  493.210441
19494.166683,  493.210441
19526.933292,  493.210441
19559.697100,  493.210441
19592.458180,  493.210441
19625.216462,  493.210441
19657.972021,  493.210441
19690.724785,  493.210441
19723.474827,  493.210441
19756.222079,  493.210441
19788.966611,  493.210441
19821.708353,  493.210441
19854.447378,  493.210441
19887.183614,  493.210441
19919.917133,  493.210441
19952.647865,  493.210441
19985.375879,  493.210441
20018.101106,  493.210441
20050.823614,  493.210441
20083.543333,  493.210441
20116.260334,  493.210441
20148.974544,  493.210441
20181.686034,  493.210441
20214.394732,  493.210441
20247.100707,  493.210441
20279.803889,  493.210441
20312.504345,  493.210441
20345.202007,  493.210441
20377.896941,  493.210441
20410.589077,  493.210441
20443.278485,  493.210441
20475.965093,  493.210441
20508.648971,  493.210441
20541.330048,  493.210441
20574.008393,  493.210441
20606.683936,  493.210441
20639.356746,  493.210441
20672.026754,  493.210441
20704.694029,  493.210441
20737.358501,  493.210441
20770.020675,  493.210441
20802.680134,  493.210441
20835.335386,  493.210441
20867.988791,  493.210441
20900.639468,  493.210441
20933.287345,  493.210441
20965.932494,  493.210441
20998.574847,  493.210441
21031.214476,  493.210441
21063.851310,  493.210441
21096.485424,  493.210441
21129.116746,  493.210441
21161.745351,  493.210441
21194.371168,  493.210441
21226.994272,  493.210441
21259.614592,  493.210441
21292.232201,  493.210441
21324.847031,  493.210441
21357.459155,  493.210441
21390.068502,  493.210441
21422.675146,  493.210441
21455.279018,  493.210441
21487.880190,  493.210441
21520.478593,  493.210441
21553.074298,  493.210441
21585.667238,  493.210441
21618.257483,  493.210441
21650.844964,  493.210441
21683.429752,  493.210441
21716.011779,  493.210441
21748.591114,  493.210441
21781.167689,  493.210441
21813.741573,  493.210441
21846.312698,  493.210441
21878.881133,  493.210441
21911.446808,  493.210441
21944.009794,  493.210441
21976.570020,  493.210441
22009.127556,  493.210441
22041.682332,  493.210441
22074.234416,  493.210441
22106.783741,  493.210441
22139.330372,  493.210441
22171.874242,  493.210441
22204.415419,  493.210441
22236.953833,  493.210441
22269.489552,  493.210441
22302.022508,  493.210441
22334.552768,  493.210441
22367.080263,  493.210441
22399.605061,  493.210441
22432.127094,  493.210441
22464.646429,  493.210441
22497.162998,  493.210441
22529.676870,  493.210441
22562.187974,  493.210441
22594.696382,  493.210441
22627.202023,  493.210441
22659.704967,  493.210441
22692.205145,  493.210441
22724.702627,  493.210441
22757.197344,  493.210441
22775.445947,  493.210441
22807.935131,  493.210441
22840.424017,  493.210441
22872.907822,  493.210441
22905.391373,  493.210441
22937.870590,  493.210441
22947.995498,  493.210441
22980.455805, -317.662360
23012.888195, -1128.535161
23045.273826, -1939.407963
23064.252914, -2415.793389
23096.387738, -7299.833641
23128.261704, -7528.947670
23160.123239, -7536.250166
23191.691865, -7543.827226
23223.246533, -7551.417369
23254.389351, -7562.839221
23285.435652, -7574.607964
23316.037711, -7587.325985
23346.551164, -7600.229940
23376.552701, -7614.208121
23406.456949, -7628.386231
23435.799107, -7643.719427
23465.034659, -7659.266616
23493.654294, -7676.050145
23522.157377, -7693.061553
23549.987075, -7711.389524
23577.689659, -7729.958783
23604.657834, -7749.922077
23631.487746, -7770.139243
23657.518838, -7791.823148
23683.399977, -7813.772283
23708.414761, -7837.253780
23733.267428, -7861.010196
23757.183459, -7886.354950
23780.924817, -7911.982158
23803.657007, -7939.241245
23826.201689, -7966.787667
23847.663045, -7995.994161
23868.923907, -8025.489705
23889.026417, -8056.655226
23908.915450, -8088.107855
23927.571123, -8121.219250
23946.000515, -8154.611715
23963.122569, -8189.628057
23980.005908, -8224.914969
23995.510074, -8261.765092
24010.763670, -8298.870567
24024.569599, -8337.451340
24038.113896, -8376.267418
24050.146616, -8416.442978
24061.907653, -8456.829022
24072.099041, -8498.431143
24082.009915, -8540.214393
24090.300121, -8583.044111
24098.302398, -8626.021498
24104.641167, -8669.852044
24110.686179, -8713.793319
24115.034015, -8758.374331
24119.083992, -8803.026443
24121.413100, -8848.089324
24123.495588, -7868.623237
24124.153242, -969.959413
24124.245709,    0.000000
