Speed (TAS), Rate of Climb
  58.389408,    1.835362
  59.200484,    1.574945
  60.011561,    1.303542
  60.822637,    1.021024
  61.633713,    0.727265
  62.444789,    0.422135
  63.255865,    0.105507
  64.066941,   -0.222747
  64.878017,   -0.562754
  65.689093,   -0.914643
  66.500170,   -1.118240
  67.311246,   -1.230450
  68.122322,    1.086549
  68.933398,    2.427534
  69.744474,    2.987660
  70.555550,    3.326449
  71.366626,    3.564894
  72.177703,    3.764927
  72.988779,    3.936008
  73.799855,    4.068345
  74.610931,    4.204369
  75.422007,    4.321516
  76.233083,    4.425807
  77.044159,    4.532701
  77.855235,    4.634585
  78.666312,    4.719596
  79.477388,    4.806498
  80.288464,    4.901492
  81.099540,    4.986227
  81.910616,    5.062434
  82.721692,    5.140088
  83.532768,    5.219216
  84.343845,    5.290122
  85.154921,    5.349284
  85.965997,    5.409343
  86.777073,    5.470321
  87.588149,    5.532239
  88.399225,    5.578802
  89.210301,    5.618508
  90.021377,    5.658558
  90.832454,    5.698969
  91.643530,    5.744921
  92.454606,    5.787948
  93.265682,    5.811099
  94.076758,    5.834118
  94.887834,    5.857013
  95.698910,    5.879793
  96.509987,    5.902467
  97.321063,    5.925045
  98.132139,    5.928145
  98.943215,    5.926718
  99.754291,    5.924636
 100.565367,    5.921904
 101.376443,    5.918525
 102.187520,    5.914505
 102.998596,    5.914139
 103.809672,    5.911089
 104.620748,    5.890287
 105.431824,    5.868458
 106.242900,    5.845603
 107.053976,    5.821722
 107.865052,    5.796815
 108.676129,    5.770881
 109.487205,    5.743923
 110.298281,    5.715939
 111.109357,    5.686930
 111.920433,    5.636545
 112.731509,    5.582739
 113.542585,    5.527419
 114.353662,    5.476517
 115.164738,    5.428094
 115.975814,    5.378287
 116.786890,    5.327093
 117.597966,    5.274508
 118.409042,    5.220530
 119.220118,    5.165154
 120.031194,    5.108378
 120.842271,    5.044613
 121.653347,    4.959280
 122.464423,    4.872022
 123.275499,    4.782830
 124.086575,    4.691699
 124.897651,    4.598622
 125.708727,    4.508558
 126.519804,    4.420439
 127.330880,    4.330467
 128.141956,    4.238636
 128.953032,    4.144938
 129.764108,    4.049368
 130.575184,    3.951917
 131.386260,    3.852581
 132.197337,    3.751351
 133.008413,    3.648222
 133.819489,    3.523704
 134.630565,    3.394478
 135.441641,    3.262931
 136.252717,    3.129054
 137.063793,    2.996843
 137.874869,    2.865949
 138.685946,    2.732787
