Speed, Forces
 132.229079, 36645.456999
 132.681731, 36561.808852
 133.134384, 36478.160704
 133.587037, 36394.512556
 134.039689, 36310.864409
 134.492342, 36227.216261
 134.944994, 36145.677503
 135.397647, 36065.367136
 135.850299, 35985.056770
 136.302952, 35904.746403
 136.755604, 35824.436037
 137.208257, 35744.125670
 137.660910, 35663.815304
 138.113562, 35583.504937
 138.566215, 35503.194570
 139.018867, 35424.088416
 139.471520, 35347.367732
 139.924172, 35270.647049
 140.376825, 35193.926365
 140.829477, 35117.205681
 141.282130, 35040.484997
 141.734783, 34963.764314
 142.187435, 34887.043630
 142.640088, 34810.322946
 143.092740, 34733.751847
 143.545393, 34660.872950
 143.998045, 34587.994054
 144.450698, 34515.115158
 144.903350, 34442.236262
 145.356003, 34369.357365
 145.808656, 34296.478469
 146.261308, 34223.599573
 146.713961, 34150.720677
 147.166613, 34077.841781
 147.619266, 34008.001893
 148.071918, 33939.216337
 148.524571, 33870.430781
 148.977223, 33801.645226
 149.429876, 33732.859670
 149.882529, 33664.074115
 150.335181, 33595.288559
 150.787834, 33526.503003
 151.240486, 33457.717448
 151.693139, 33390.806848
 152.145791, 33326.225996
 152.598444, 33261.645145
 153.051096, 33197.064293
 153.503749, 33132.483441
 153.956402, 33067.902589
 154.409054, 33003.321737
 154.861707, 32938.740885
 155.314359, 32874.160034
 155.767012, 32810.131214
 156.219664, 32749.245606
 156.672317, 32688.359997
 157.124969, 32627.474388
 157.577622, 32566.588779
 158.030275, 32505.703171
 158.482927, 32444.817562
 158.935580, 32383.931953
 159.388232, 32323.046345
 159.840885, 32262.160736
 160.293537, 32203.848852
 160.746190, 32145.980855
 161.198843, 32088.112858
 161.651495, 32030.244862
 162.104148, 31972.376865
 162.556800, 31914.508868
 163.009453, 31856.640871
 163.462105, 31798.772874
 163.914758, 31740.904878
 164.367410, 31684.338733
 164.820063, 31628.810630
 165.272716, 31573.282527
 165.725368, 31517.754423
 166.178021, 31462.226320
 166.630673, 31406.698217
 167.083326, 31351.170113
 167.535978, 31295.642010
 167.988631, 31240.113907
 168.441283, 31185.017596
 168.893936, 31131.151232
 169.346589, 31077.284868
 169.799241, 31023.418504
 170.251894, 30969.552140
 170.704546, 30915.685776
 171.157199, 30861.819412
 171.609851, 30807.953048
 172.062504, 30754.086684
 172.515156, 30700.220320
 172.967809, 30647.301576
 173.420462, 30594.418918
 173.873114, 30541.536261
 174.325767, 30488.653604
 174.778419, 30435.770946
 175.231072, 30382.888289
 175.683724, 30330.005632
 176.136377, 30277.122974
 176.589029, 30224.240317
 177.041682, 30171.562178
