Speed, Forces
 147.836532, 28825.723040
 148.131533, 28799.254186
 148.426535, 28772.732568
 148.721537, 28746.158184
 149.016538, 28719.531036
 149.311540, 28692.851123
 149.606541, 28666.118445
 149.901543, 28646.186275
 150.196544, 28628.044634
 150.491546, 28609.867326
 150.786547, 28591.654350
 151.081549, 28573.405708
 151.376550, 28555.121398
 151.671552, 28539.078803
 151.966553, 28527.289976
 152.261555, 28515.478242
 152.556556, 28503.643601
 152.851558, 28491.786052
 153.146559, 28479.905597
 153.441561, 28468.002235
 153.736562, 28461.912121
 154.031564, 28458.857739
 154.326565, 28455.797502
 154.621567, 28452.731410
 154.916568, 28449.659462
 155.211570, 28446.581659
 155.506571, 28443.498000
 155.801573, 28442.913236
 156.096574, 28443.384418
 156.391576, 28443.856491
 156.686577, 28444.329456
 156.981579, 28444.803312
 157.276580, 28445.278060
 157.571582, 28445.753699
 157.866584, 28447.811644
 158.161585, 28451.672793
 158.456587, 28455.541151
 158.751588, 28459.416718
 159.046590, 28463.299493
 159.341591, 28467.189477
 159.636593, 28471.086669
 159.931594, 28474.991069
 160.226596, 28482.025264
 160.521597, 28489.306596
 160.816599, 28496.601322
 161.111600, 28503.909441
 161.406602, 28511.230954
 161.701603, 28518.565861
 161.996605, 28525.914161
 162.291606, 28533.528863
 162.586608, 28544.574719
 162.881609, 28555.640635
 163.176611, 28566.726611
 163.471612, 28577.832647
 163.766614, 28588.958744
 164.061615, 28600.104900
 164.356617, 28611.271116
 164.651618, 28622.457393
 164.946620, 28636.887170
 165.241621, 28651.865262
 165.536623, 28666.870116
 165.831624, 28681.901735
 166.126626, 28696.960118
 166.421627, 28712.045265
 166.716629, 28727.157175
 167.011630, 28742.295850
 167.306632, 28758.594620
 167.601634, 28777.836877
 167.896635, 28797.113032
 168.191637, 28816.423086
 168.486638, 28835.767039
 168.781640, 28855.144891
 169.076641, 28874.556641
 169.371643, 28894.002290
 169.666644, 28913.481839
 169.961646, 28933.869665
 170.256647, 28956.365078
 170.551649, 28978.899503
 170.846650, 29001.472938
 171.141652, 29024.085385
 171.436653, 29046.736843
 171.731655, 29069.427313
 172.026656, 29092.156794
 172.321658, 29114.925286
 172.616659, 29137.732790
 172.911661, 29163.219606
 173.206662, 29189.094133
 173.501664, 29215.012766
 173.796665, 29240.975505
 174.091667, 29266.982351
 174.386668, 29293.033304
 174.681670, 29319.128363
 174.976671, 29345.267528
 175.271673, 29371.450800
 175.566674, 29397.678178
 175.861676, 29426.648884
 176.156677, 29455.692677
 176.451679, 29484.785148
 176.746680, 29513.926299
 177.041682, 29543.116128
