Speed (TAS), Rate of Climb
 114.923811,  910.753712
 116.836501, 1024.803551
 118.749191, 1090.503380
 120.661881, 1143.972401
 122.574571, 1178.829494
 124.487261, 1214.790781
 126.399952, 1241.585668
 128.312642, 1268.559248
 130.225332, 1293.721510
 132.138022, 1315.664366
 134.050712, 1338.050522
 135.963402, 1357.887220
 137.876092, 1376.519420
 139.788782, 1396.647029
 141.701472, 1415.867853
 143.614162, 1430.775888
 145.526852, 1445.792529
 147.439542, 1460.926471
 149.352233, 1473.841257
 151.264923, 1483.194805
 153.177613, 1492.462271
 155.090303, 1501.649452
 157.002993, 1510.762143
 158.915683, 1514.212186
 160.828373, 1518.379956
 162.741063, 1523.289123
 164.653753, 1527.978927
 166.566443, 1532.452494
 168.479133, 1533.343945
 170.391823, 1531.062298
 172.304514, 1528.360646
 174.217204, 1525.239722
 176.129894, 1521.700260
 178.042584, 1517.742994
 179.955274, 1513.368656
 181.867964, 1503.370705
 183.780654, 1494.339530
 185.693344, 1485.608452
 187.606034, 1476.341551
 189.518724, 1466.537740
 191.431414, 1456.195929
 193.344104, 1445.315032
 195.256795, 1433.893959
 197.169485, 1418.746646
 199.082175, 1400.709486
 200.994865, 1381.969553
 202.907555, 1362.524226
 204.820245, 1342.370887
 206.732935, 1323.581920
 208.645625, 1304.793038
 210.558315, 1285.339057
 212.471005, 1265.217360
 214.383695, 1244.425326
 216.296385, 1222.960339
 218.209075, 1198.211762
 220.121766, 1169.933154
 222.034456, 1140.831388
 223.947146, 1110.902605
 225.859836, 1080.142952
 227.772526, 1048.548572
 229.685216, 1018.476428
 231.597906,  988.085789
 233.510596,  956.896181
 235.423286,  924.903746
 237.335976,  892.104631
 239.248666,  858.494977
 241.161356,  824.070931
 243.074047,  788.828636
 244.986737,  752.764236
 246.899427,  715.873876
 248.812117,  674.078018
 250.724807,  629.864437
 252.637497,  586.563993
 254.550187,  542.518138
 256.462877,  497.527205
 258.375567,  451.586352
 260.288257,  404.690737
 262.200947,  356.835518
 264.113637,  308.015852
 266.026328,  258.226898
 267.939018,  207.463813
 269.851708,  155.721756
 271.764398,  102.995883
 273.677088,   49.281354
 275.589778,   -4.016893
 277.502468,  -58.264999
 279.415158, -113.496322
 281.327848, -169.715703
 283.240538, -226.927984
 285.153228, -285.138008
 287.065918, -344.350617
 288.978609, -404.570653
 290.891299, -465.802959
 292.803989, -528.052376
 294.716679, -591.323746
 296.629369, -660.381838
 298.542059, -731.670174
 300.454749, -804.109481
 302.367439, -877.705337
 304.280129, -952.463321
