Vfailure/VsTO, Distance
   0.500000, 5877.979815
   0.500551, 5876.505371
   0.501101, 5875.030926
   0.501652, 5873.556481
   0.502202, 5872.082037
   0.502753, 5870.607592
   0.503303, 5869.133148
   0.503854, 5867.658703
   0.504404, 5866.184259
   0.504955, 5864.709814
   0.505506, 5863.235369
   0.506056, 5861.760925
   0.506607, 5860.286480
   0.507157, 5858.812036
   0.507708, 5857.337591
   0.508258, 5855.863147
   0.508809, 5854.388702
   0.509359, 5852.914257
   0.509910, 5851.439813
   0.510460, 5849.965368
   0.511011, 5848.490924
   0.511562, 5847.016479
   0.512112, 5845.542035
   0.512663, 5844.067590
   0.513213, 5842.593145
   0.513764, 5841.118701
   0.514314, 5839.644256
   0.514865, 5838.169812
   0.515415, 5836.695367
   0.515966, 5835.220923
   0.516517, 5833.746478
   0.517067, 5832.272033
   0.517618, 5830.797589
   0.518168, 5829.323144
   0.518719, 5827.848700
   0.519269, 5826.374255
   0.519820, 5824.899811
   0.520370, 5823.425366
   0.520921, 5821.950921
   0.521471, 5820.476477
   0.522022, 5819.002032
   0.522573, 5817.527588
   0.523123, 5816.053143
   0.523674, 5814.578699
   0.524224, 5813.104254
   0.524775, 5811.629809
   0.525325, 5810.155365
   0.525876, 5808.680920
   0.526426, 5807.206476
   0.526977, 5805.732031
   0.527528, 5804.257587
   0.528078, 5802.783142
   0.528629, 5801.308697
   0.529179, 5799.834253
   0.529730, 5798.359808
   0.530280, 5796.885364
   0.530831, 5795.410919
   0.531381, 5793.936475
   0.531932, 5792.462030
   0.532482, 5790.987585
   0.533033, 5789.513141
   0.533584, 5788.038696
   0.534134, 5786.564252
   0.534685, 5785.089807
   0.535235, 5783.615363
   0.535786, 5782.140918
   0.536336, 5780.666473
   0.536887, 5779.192029
   0.537437, 5777.717584
   0.537988, 5776.243140
   0.538539, 5774.768695
   0.539089, 5773.294250
   0.539640, 5771.819806
   0.540190, 5770.345361
   0.540741, 5768.870917
   0.541291, 5767.396472
   0.541842, 5765.922028
   0.542392, 5764.447583
   0.542943, 5762.973138
   0.543493, 5761.498694
   0.544044, 5760.024249
   0.544595, 5758.549805
   0.545145, 5757.075360
   0.545696, 5755.600916
   0.546246, 5754.126471
   0.546797, 5752.652026
   0.547347, 5751.177582
   0.547898, 5749.703137
   0.548448, 5748.228693
   0.548999, 5746.754248
