Vfailure/VsTO, Distance
   0.500000,  872.546272
   0.500551,  874.448035
   0.501101,  876.349797
   0.501652,  878.251560
   0.502202,  880.153323
   0.502753,  882.055086
   0.503303,  883.956849
   0.503854,  885.858612
   0.504404,  887.760375
   0.504955,  889.662138
   0.505506,  891.563900
   0.506056,  893.465663
   0.506607,  895.367426
   0.507157,  897.269189
   0.507708,  899.170952
   0.508258,  901.072715
   0.508809,  902.974478
   0.509359,  904.876241
   0.509910,  906.778003
   0.510460,  908.679766
   0.511011,  910.581529
   0.511562,  912.483292
   0.512112,  914.385055
   0.512663,  916.286818
   0.513213,  918.188581
   0.513764,  920.090344
   0.514314,  921.992106
   0.514865,  923.893869
   0.515415,  925.795632
   0.515966,  927.697395
   0.516517,  929.599158
   0.517067,  931.500921
   0.517618,  933.402684
   0.518168,  935.304447
   0.518719,  937.206209
   0.519269,  939.107972
   0.519820,  941.009735
   0.520370,  942.911498
   0.520921,  944.813261
   0.521471,  946.715024
   0.522022,  948.616787
   0.522573,  950.518550
   0.523123,  952.420312
   0.523674,  954.322075
   0.524224,  956.223838
   0.524775,  958.125601
   0.525325,  960.027364
   0.525876,  961.929127
   0.526426,  963.830890
   0.526977,  965.732652
   0.527528,  967.634415
   0.528078,  969.536178
   0.528629,  971.437941
   0.529179,  973.339704
   0.529730,  975.241467
   0.530280,  977.143230
   0.530831,  979.044993
   0.531381,  980.946755
   0.531932,  982.848518
   0.532482,  984.750281
   0.533033,  986.652044
   0.533584,  988.553807
   0.534134,  990.455570
   0.534685,  992.357333
   0.535235,  994.259096
   0.535786,  996.160858
   0.536336,  998.062621
   0.536887,  999.964384
   0.537437, 1001.866147
   0.537988, 1003.767910
   0.538539, 1005.669673
   0.539089, 1007.571436
   0.539640, 1009.473199
   0.540190, 1011.374961
   0.540741, 1013.276724
   0.541291, 1015.178487
   0.541842, 1017.080250
   0.542392, 1018.982013
   0.542943, 1020.883776
   0.543493, 1022.785539
   0.544044, 1024.687302
