Speed (CAS), Efficiency
  66.920039,   15.077883
  67.447275,   15.194053
  67.974511,   15.308636
  68.501747,   15.421762
  69.028983,   15.529107
  69.556219,   15.635325
  70.083455,   15.738546
  70.610691,   15.837572
  71.137928,   15.936122
  71.665164,   16.028095
  72.192400,   16.119771
  72.719636,   16.206447
  73.246872,   16.291374
  73.774108,   16.372304
  74.301344,   16.450710
  74.828580,   16.525476
  75.355816,   16.597688
  75.883052,   16.665911
  76.410288,   16.732355
  76.937524,   16.793695
  77.464760,   16.854899
  77.991996,   16.909060
  78.519233,   16.963942
  79.046469,   17.012378
  79.573705,   17.059683
  80.100941,   17.104158
  80.628177,   17.143693
  81.155413,   17.183673
  81.682649,   17.216662
  82.209885,   17.248604
  82.737121,   17.279401
  83.264357,   17.303222
  83.791593,   17.327261
  84.318829,   17.348500
  84.846065,   17.364285
  85.373301,   17.380198
  85.900537,   17.393062
  86.427774,   17.400664
  86.955010,   17.408318
  87.482246,   17.414159
  88.009482,   17.413516
  88.536718,   17.412869
  89.063954,   17.412218
  89.591190,   17.404313
  90.118426,   17.395404
  90.645662,   17.386452
  91.172898,   17.374801
  91.700134,   17.357747
  92.227370,   17.340628
  92.754606,   17.323445
  93.281842,   17.301945
  93.809079,   17.276861
  94.336315,   17.251709
  94.863551,   17.226489
  95.390787,   17.197432
  95.918023,   17.164585
  96.445259,   17.131683
  96.972495,   17.098728
  97.499731,   17.064524
  98.026967,   17.024273
  98.554203,   16.983996
  99.081439,   16.943695
  99.608675,   16.903371
 100.135911,   16.859586
 100.663147,   16.812380
 101.190384,   16.765192
 101.717620,   16.718024
 102.244856,   16.670877
 102.772092,   16.620740
 103.299328,   16.567175
 103.826564,   16.513683
 104.353800,   16.460265
 104.881036,   16.406924
 105.408272,   16.353649
 105.935508,   16.294380
 106.462744,   16.235247
 106.989980,   16.176251
 107.517216,   16.117393
 108.044452,   16.058677
 108.571688,   15.999804
 109.098925,   15.935722
 109.626161,   15.871844
 110.153397,   15.808171
 110.680633,   15.744706
 111.207869,   15.681449
 111.735105,   15.618401
 112.262341,   15.552759
 112.789577,   15.484969
 113.316813,   15.417454
 113.844049,   15.350214
 114.371285,   15.283251
 114.898521,   15.216563
 115.425757,   15.150153
 115.952993,   15.082296
 116.480230,   15.011745
 117.007466,   14.941535
 117.534702,   14.871666
 118.061938,   14.802138
 118.589174,   14.732950
 119.116410,   14.664101
