Mach, Rate of Climb
   0.257812,   10.527925
   0.261268,   10.639926
   0.264725,   10.747368
   0.268181,   10.851500
   0.271638,   10.950197
   0.275094,   11.043482
   0.278551,   11.132544
   0.282007,   11.219183
   0.285463,   11.300697
   0.288920,   11.376417
   0.292376,   11.448155
   0.295833,   11.518509
   0.299289,   11.584125
   0.302746,   11.644973
   0.306202,   11.700934
   0.309659,   11.756478
   0.313115,   11.807955
   0.316571,   11.852953
   0.320028,   11.895083
   0.323484,   11.936508
   0.326941,   11.972024
   0.330397,   12.004396
   0.333854,   12.031054
   0.337310,   12.058075
   0.340767,   12.079040
   0.344223,   12.096641
   0.347679,   12.109044
   0.351136,   12.121462
   0.354592,   12.127342
   0.358049,   12.130901
   0.361505,   12.127926
   0.364962,   12.124807
   0.368418,   12.116377
   0.371875,   12.103157
   0.375331,   12.087768
   0.378787,   12.066819
   0.382244,   12.043190
   0.385700,   12.015477
   0.389157,   11.981563
   0.392613,   11.946354
   0.396070,   11.906729
   0.399526,   11.860661
   0.402983,   11.811813
   0.406439,   11.760514
   0.409895,   11.701586
   0.413352,   11.639547
   0.416808,   11.574532
   0.420265,   11.504168
   0.423721,   11.428550
   0.427178,   11.349669
   0.430634,   11.267622
   0.434091,   11.179066
   0.437547,   11.085971
   0.441003,   10.989454
   0.444460,   10.889584
   0.447916,   10.784042
   0.451373,   10.672707
   0.454829,   10.557790
   0.458286,   10.439332
   0.461742,   10.317787
   0.465199,   10.188054
   0.468655,   10.054003
   0.472111,    9.916226
   0.475568,    9.775042
   0.479024,    9.630077
   0.482481,    9.477897
   0.485937,    9.320106
   0.489394,    9.158573
   0.492850,    8.993091
   0.496307,    8.823645
   0.499763,    8.650220
   0.503220,    8.468800
   0.506676,    8.282135
   0.510132,    8.091337
   0.513589,    7.896384
   0.517045,    7.697067
   0.520502,    7.493566
   0.523958,    7.285486
   0.527415,    7.068398
   0.530871,    6.846555
   0.534328,    6.620355
   0.537784,    6.389783
   0.541240,    6.154818
   0.544697,    5.914785
   0.548153,    5.670320
   0.551610,    5.419649
   0.555066,    5.161084
   0.558523,    4.897038
   0.561979,    4.628375
   0.565436,    4.355088
   0.568892,    4.077158
   0.572348,    3.793428
   0.575805,    3.504977
   0.579261,    3.211818
   0.582718,    2.912429
   0.586174,    2.603242
   0.589631,    2.289129
   0.593087,    1.970128
   0.596544,    1.646222
   0.600000,    1.315769
