Mach, Climb Angle
   0.279785,  523.202174
   0.284837,  524.288572
   0.289890,  526.598093
   0.294943,  528.786410
   0.299995,  530.724188
   0.305048,  532.384594
   0.310101,  533.546948
   0.315153,  534.744253
   0.320206,  535.334572
   0.325259,  535.968768
   0.330312,  536.313870
   0.335364,  536.160590
   0.340417,  536.037884
   0.345470,  535.648391
   0.350522,  534.760606
   0.355575,  533.891436
   0.360628,  533.040877
   0.365680,  531.594830
   0.370733,  530.058251
   0.375786,  528.530434
   0.380838,  527.011377
   0.385891,  524.965875
   0.390944,  522.753104
   0.395996,  520.539963
   0.401049,  518.292297
   0.406102,  515.913927
   0.411154,  512.970251
   0.416207,  509.925281
   0.421260,  506.872011
   0.426312,  503.810442
   0.431365,  500.740575
   0.436418,  497.662412
   0.441470,  494.058268
   0.446523,  490.346761
   0.451576,  486.620133
   0.456628,  482.878388
   0.461681,  479.121528
   0.466734,  475.349557
   0.471787,  471.562476
   0.476839,  467.625724
   0.481892,  463.247866
   0.486945,  458.849197
   0.491997,  454.429722
   0.497050,  449.989443
   0.502103,  445.718029
   0.507155,  441.691814
   0.512208,  437.644647
   0.517261,  433.576531
   0.522313,  429.487471
   0.527366,  425.287735
   0.532419,  420.653212
   0.537471,  415.993128
   0.542524,  411.307489
   0.547577,  406.596297
   0.552629,  401.859559
   0.557682,  397.097276
   0.562735,  392.309453
   0.567787,  387.496093
   0.572840,  382.657200
   0.577893,  377.792775
   0.582945,  372.902822
   0.587998,  367.987342
   0.593051,  363.046339
   0.598104,  358.079812
   0.603156,  352.553861
   0.608209,  346.924186
   0.613262,  341.265502
   0.618314,  335.577807
   0.623367,  329.861101
   0.628420,  324.115382
   0.633472,  318.340647
   0.638525,  312.536893
   0.643578,  306.704117
   0.648630,  300.842316
   0.653683,  294.951485
   0.658736,  289.031618
   0.663788,  283.082712
   0.668841,  277.104760
   0.673894,  271.097756
   0.678946,  265.061694
   0.683999,  258.996565
   0.689052,  252.902362
   0.694104,  246.779078
   0.699157,  240.626702
   0.704210,  234.228084
   0.709262,  227.756945
   0.714315,  221.002756
   0.719368,  214.103972
   0.724421,  207.173601
   0.729473,  200.211494
   0.734526,  193.215709
   0.739579,  186.180496
   0.744631,  179.282148
   0.749684,  172.336529
   0.754737,  165.307011
   0.759789,  158.168602
   0.764842,  150.890637
   0.769895,  143.436422
   0.774947,  135.762863
   0.780000,  127.820094
