Time, Speed
   0.000000,    0.000000
   0.100000,    0.737182
   0.200000,    1.473263
   0.300000,    2.208236
   0.400000,    2.942095
   0.500000,    3.674835
   0.600000,    4.406448
   0.700000,    5.136930
   0.800000,    5.866274
   0.900000,    6.594473
   1.000000,    7.321524
   1.100000,    8.047418
   1.200000,    8.772152
   1.300000,    9.495718
   1.400000,   10.218111
   1.500000,   10.939325
   1.600000,   11.659355
   1.700000,   12.378195
   1.800000,   13.095839
   1.900000,   13.812281
   2.000000,   14.527518
   2.100000,   15.241542
   2.200000,   15.954350
   2.300000,   16.665935
   2.400000,   17.376292
   2.500000,   18.085417
   2.600000,   18.793303
   2.700000,   19.499945
   2.800000,   20.205338
   2.900000,   20.909477
   3.000000,   21.612356
   3.100000,   22.313972
   3.200000,   23.014318
   3.300000,   23.713391
   3.400000,   24.411185
   3.500000,   25.107697
   3.600000,   25.802920
   3.700000,   26.496851
   3.800000,   27.189485
   3.900000,   27.880817
   4.000000,   28.570842
   4.100000,   29.259555
   4.200000,   29.946951
   4.300000,   30.633026
   4.400000,   31.317776
   4.500000,   32.001197
   4.600000,   32.683284
   4.700000,   33.364034
   4.800000,   34.043442
   4.900000,   34.721505
   5.000000,   35.398217
   5.100000,   36.073576
   5.200000,   36.747578
   5.300000,   37.420217
   5.400000,   38.091488
   5.500000,   38.761389
   5.600000,   39.429914
   5.700000,   40.097061
   5.800000,   40.762825
   5.900000,   41.427205
   6.000000,   42.090194
   6.100000,   42.751792
   6.200000,   43.411993
   6.300000,   44.070795
   6.400000,   44.728194
   6.500000,   45.384188
   6.600000,   46.038772
   6.700000,   46.691942
   6.800000,   47.343693
   6.900000,   47.994024
   7.000000,   48.642929
   7.100000,   49.290408
   7.200000,   49.936456
   7.300000,   50.581072
   7.400000,   51.224251
   7.500000,   51.865991
   7.600000,   52.506291
   7.700000,   53.145146
   7.800000,   53.782554
   7.900000,   54.418513
   8.000000,   55.053020
   8.100000,   55.686071
   8.200000,   56.317662
   8.300000,   56.947790
   8.400000,   57.576454
   8.500000,   58.203650
   8.600000,   58.829376
   8.700000,   59.453631
   8.800000,   60.076412
   8.900000,   60.697717
   9.000000,   61.317544
   9.100000,   61.935891
   9.200000,   62.552755
   9.300000,   63.168136
   9.400000,   63.782030
   9.500000,   64.394437
   9.600000,   65.005352
   9.700000,   65.614771
   9.800000,   66.222694
   9.900000,   66.829119
  10.000000,   67.434044
  10.100000,   68.037467
  10.200000,   68.639387
  10.300000,   69.239803
  10.400000,   69.838713
  10.500000,   70.436115
  10.600000,   71.032009
  10.700000,   71.626393
  10.800000,   72.219265
  10.900000,   72.810625
  11.000000,   73.400471
  11.100000,   73.988802
  11.200000,   74.575614
  11.300000,   75.160908
  11.400000,   75.744681
  11.500000,   76.326934
  11.600000,   76.907665
  11.700000,   77.486873
  11.800000,   78.064558
  11.900000,   78.640718
  12.000000,   79.215353
  12.100000,   79.788462
  12.200000,   80.360044
  12.300000,   80.930099
  12.400000,   81.498627
  12.500000,   82.065625
  12.600000,   82.631095
  12.700000,   83.195036
  12.800000,   83.757447
  12.900000,   84.318329
  13.000000,   84.877680
  13.100000,   85.435501
  13.200000,   85.991790
  13.300000,   86.546549
  13.400000,   87.099776
  13.500000,   87.651471
  13.600000,   88.201635
  13.700000,   88.750267
  13.800000,   89.297367
  13.900000,   89.842935
  14.000000,   90.386971
  14.100000,   90.929475
