Speed (CAS), Climb Angle
 130.082149,    7.259015
 131.826142,    7.239079
 133.570134,    7.216587
 135.314127,    7.192469
 137.058120,    7.165393
 138.802112,    7.135482
 140.546105,    7.103608
 142.290098,    7.070982
 144.034090,    7.035941
 145.778083,    6.998159
 147.522075,    6.958841
 149.266068,    6.919609
 151.010061,    6.878460
 152.754053,    6.835442
 154.498046,    6.790550
 156.242039,    6.746423
 157.986031,    6.700955
 159.730024,    6.652832
 161.474016,    6.604153
 163.218009,    6.556130
 164.962002,    6.505902
 166.705994,    6.455033
 168.449987,    6.402167
 170.193980,    6.350583
 171.937972,    6.296881
 173.681965,    6.242519
 175.425957,    6.186577
 177.169950,    6.131751
 178.913943,    6.074711
 180.657935,    6.017623
 182.401928,    5.958411
 184.145921,    5.900256
 185.889913,    5.840629
 187.633906,    5.779821
 189.377898,    5.719110
 191.121891,    5.656899
 192.865884,    5.594570
 194.609876,    5.531479
 196.353869,    5.466677
 198.097862,    5.402435
 199.841854,    5.337336
 201.585847,    5.270499
 203.329839,    5.203588
 205.073832,    5.136748
 206.817825,    5.067729
 208.561817,    4.998533
 210.305810,    4.929221
 212.049803,    4.858792
 213.793795,    4.787312
 215.537788,    4.715638
 217.281780,    4.643814
 219.025773,    4.570474
 220.769766,    4.496455
 222.513758,    4.422225
 224.257751,    4.347814
 226.001744,    4.272308
 227.745736,    4.195684
 229.489729,    4.118833
 231.233721,    4.041775
 232.977714,    3.964689
 234.721707,    3.885628
 236.465699,    3.806104
 238.209692,    3.726349
 239.953685,    3.646487
 241.697677,    3.566384
 243.441670,    3.484779
 245.185662,    3.402290
 246.929655,    3.319616
 248.673648,    3.236686
 250.417640,    3.153499
 252.161633,    3.070056
 253.905626,    2.984945
 255.649618,    2.899164
 257.393611,    2.813114
 259.137603,    2.726793
 260.881596,    2.640133
 262.625589,    2.553204
 264.369581,    2.465877
 266.113574,    2.376670
 267.857567,    2.287040
 269.601559,    2.197130
 271.345552,    2.106937
 273.089544,    2.016463
 274.833537,    1.925490
 276.577530,    1.834236
 278.321522,    1.742134
 280.065515,    1.648662
 281.809508,    1.554610
 283.553500,    1.460262
 285.297493,    1.365622
 287.041485,    1.270688
 288.785478,    1.175107
 290.529471,    1.079223
 292.273463,    0.983045
 294.017456,    0.886115
 295.761449,    0.787367
 297.505441,    0.688297
 299.249434,    0.588924
 300.993426,    0.489246
 302.737419,    0.388783
