Speed (CAS), Climb Angle
 130.082149,    5.448023
 131.451560,    5.441870
 132.820970,    5.433677
 134.190380,    5.423554
 135.559790,    5.412198
 136.929201,    5.400649
 138.298611,    5.387518
 139.668021,    5.372141
 141.037432,    5.355250
 142.406842,    5.338520
 143.776252,    5.320636
 145.145663,    5.300829
 146.515073,    5.280008
 147.884483,    5.258241
 149.253894,    5.235884
 150.623304,    5.212836
 151.992714,    5.187818
 153.362125,    5.162012
 154.731535,    5.135974
 156.100945,    5.108942
 157.470355,    5.081028
 158.839766,    5.051660
 160.209176,    5.021981
 161.578586,    4.991569
 162.947997,    4.960482
 164.317407,    4.928203
 165.686817,    4.895003
 167.056228,    4.861787
 168.425638,    4.827283
 169.795048,    4.792796
 171.164459,    4.756243
 172.533869,    4.719841
 173.903279,    4.682786
 175.272689,    4.644636
 176.642100,    4.606471
 178.011510,    4.566613
 179.380920,    4.526657
 180.750331,    4.486713
 182.119741,    4.444761
 183.489151,    4.402742
 184.858562,    4.360788
 186.227972,    4.317087
 187.597382,    4.273253
 188.966793,    4.229358
 190.336203,    4.184038
 191.705613,    4.138341
 193.075024,    4.092596
 194.444434,    4.046359
 195.813844,    3.998606
 197.183254,    3.950861
 198.552665,    3.903167
 199.922075,    3.854562
 201.291485,    3.804879
 202.660896,    3.755096
 204.030306,    3.705404
 205.399716,    3.654982
 206.769127,    3.603343
 208.138537,    3.551594
 209.507947,    3.499811
 210.877358,    3.448018
 212.246768,    3.394550
 213.616178,    3.340816
 214.985588,    3.286961
 216.354999,    3.233127
 217.724409,    3.179112
 219.093819,    3.123386
 220.463230,    3.067528
 221.832640,    3.011591
 223.202050,    2.955585
 224.571461,    2.899446
 225.940871,    2.842103
 227.310281,    2.784093
 228.679692,    2.725996
 230.049102,    2.667759
 231.418512,    2.609380
 232.787923,    2.550859
 234.157333,    2.491083
 235.526743,    2.430717
 236.896153,    2.370200
 238.265564,    2.309531
 239.634974,    2.248712
 241.004384,    2.187663
 242.373795,    2.126365
 243.743205,    2.063528
 245.112615,    2.000532
 246.482026,    1.937301
 247.851436,    1.873841
 249.220846,    1.810221
 250.590257,    1.746441
 251.959667,    1.682495
 253.329077,    1.617372
 254.698487,    1.551472
 256.067898,    1.485404
 257.437308,    1.419169
 258.806718,    1.352614
 260.176129,    1.285764
 261.545539,    1.218746
 262.914949,    1.151560
 264.284360,    1.084143
 265.653770,    1.014914
