Time, Vertical Forces
   0.000100,    0.000008
   0.000573,    0.000272
   0.003117,    0.008051
   0.009957,    0.082165
   0.024646,    0.503286
   0.053125,    2.337879
   0.083772,    5.811883
   0.114472,   10.849345
   0.145126,   17.433359
   0.175789,   25.572101
   0.206785,   35.375756
   0.237588,   46.687685
   0.268578,   59.646253
   0.299597,   74.199797
   0.330868,   90.473389
   0.362309,  108.456054
   0.393907,  128.164160
   0.425828,  149.737601
   0.457640,  172.899313
   0.490004,  198.164128
   0.522654,  225.389588
   0.554964,  254.047739
   0.587547,  284.675114
   0.620463,  317.376210
   0.653474,  351.946750
   0.687357,  389.277876
   0.721070,  428.277072
   0.754941,  469.321433
   0.788684,  512.064771
   0.823118,  557.589284
   0.857707,  605.256277
   0.892646,  655.374698
   0.927529,  707.384223
   0.963105,  762.456370
   0.998955,  820.022418
   1.034903,  879.830054
   1.071143,  942.233559
   1.107846, 1007.592811
   1.144517, 1075.059449
   1.181699, 1145.676609
   1.219516, 1219.779373
   1.227058, 1234.833784
   1.245626, 1272.282376
   1.253950, 1289.250836
   1.254202, 1289.766107
   1.254344, 1290.056869
   1.254414, 1290.199387
   1.254483, 1290.340459
   1.254957, 1291.310807
   1.256950, 1295.393299
   1.262862, 1307.539822
   1.279550, 1342.132073
   1.317168, 1421.743576
   1.355809, 1505.877855
   1.394551, 1592.632004
   1.433931, 1683.272404
   1.473288, 1776.331671
   1.513258, 1873.369352
   1.553245, 1972.993856
   1.593678, 2076.315907
   1.635256, 2185.274080
   1.676393, 2295.778394
   1.717909, 2410.019319
   1.759478, 2527.141512
   1.801353, 2647.888863
   1.843146, 2771.162429
   1.885385, 2898.551951
   1.928509, 3031.512802
   1.971697, 3167.605392
   2.015146, 3307.479807
   2.058612, 3450.374869
   2.102968, 3599.252426
   2.146928, 3749.840102
   2.191120, 3904.272783
   2.236411, 4065.711067
   2.282375, 4232.822396
   2.327831, 4401.321672
   2.373199, 4572.703697
   2.419283, 4750.069659
   2.465873, 4932.732704
   2.512723, 5119.806290
   2.522199, 5158.057341
   2.522424, 5158.965629
   2.522731, 5160.207704
   2.522790, 5160.447662
   2.523226, 5162.211107
   2.523631, 5163.848984
   2.525934, 5173.174444
   2.534239, 5206.861161
   2.554900, 5291.126871
   2.598164, 5469.722548
   2.645569, 5668.734696
   2.693532, 5873.612519
   2.741623, 6082.598450
   2.790171, 6297.176860
   2.838895, 6516.168257
   2.887680, 6739.088632
   2.937604, 6970.983391
   2.987051, 7204.418654
   3.037231, 7445.134096
   3.087618, 7690.702445
   3.137995, 7940.088867
   3.189407, 8198.570317
   3.240672, 8460.312788
   3.292001, 8726.370085
   3.343463, 8997.120020
   3.394863, 9271.538335
   3.447305, 9555.622138
   3.499598, 9843.026384
   3.552836, 10139.843093
   3.605960, 10440.271968
   3.659315, 10746.257063
   3.712871, 11057.680321
