Speed (CAS), Efficiency
 141.306708,   16.066177
 142.576912,   16.146493
 143.847116,   16.274125
 145.117321,   16.408234
 146.387525,   16.546151
 147.657729,   16.681186
 148.927933,   16.819640
 150.198137,   16.950926
 151.468342,   17.082881
 152.738546,   17.218044
 154.008750,   17.338768
 155.278954,   17.461067
 156.549158,   17.586130
 157.819363,   17.707059
 159.089567,   17.813421
 160.359771,   17.921936
 161.629975,   18.032661
 162.900180,   18.145652
 164.170384,   18.240831
 165.440588,   18.327674
 166.710792,   18.416026
 167.980996,   18.505920
 169.251201,   18.597388
 170.521405,   18.678856
 171.791609,   18.743116
 173.061813,   18.808301
 174.332018,   18.874427
 175.602222,   18.941507
 176.872426,   19.009559
 178.142630,   19.078597
 179.412834,   19.132058
 180.683039,   19.167249
 181.953243,   19.202819
 183.223447,   19.238773
 184.493651,   19.275112
 185.763855,   19.311842
 187.034060,   19.348965
 188.304264,   19.386486
 189.574468,   19.412371
 190.844672,   19.416010
 192.114877,   19.419675
 193.385081,   19.423366
 194.655285,   19.427082
 195.925489,   19.430825
 197.195693,   19.434593
 198.465898,   19.438387
 199.736102,   19.442206
 201.006306,   19.446052
 202.276510,   19.429206
 203.546714,   19.400579
 204.816919,   19.371859
 206.087123,   19.343046
 207.357327,   19.314141
 208.627531,   19.285145
 209.897736,   19.256060
 211.167940,   19.226887
 212.438144,   19.197627
 213.708348,   19.168281
 214.978552,   19.138851
 216.248757,   19.109337
 217.518961,   19.058327
 218.789165,   18.999707
 220.059369,   18.941109
 221.329573,   18.882534
 222.599778,   18.823987
 223.869982,   18.765470
 225.140186,   18.706986
 226.410390,   18.648537
 227.680595,   18.590127
 228.950799,   18.531757
 230.221003,   18.473432
 231.491207,   18.415152
 232.761411,   18.356922
 234.031616,   18.298743
 235.301820,   18.240613
 236.572024,   18.166150
 237.842228,   18.083983
 239.112433,   18.001925
 240.382637,   17.919845
 241.652841,   17.837573
 242.923045,   17.754901
 244.193249,   17.671580
 245.463454,   17.587321
 246.733658,   17.501792
 248.003862,   17.414619
 249.274066,   17.325387
 250.544270,   17.233637
 251.814475,   17.138868
 253.084679,   17.040541
 254.354883,   16.938077
 255.625087,   16.830864
 256.895292,   16.718255
 258.165496,   16.599580
 259.435700,   16.474146
 260.705904,   16.341247
 261.976108,   16.187183
 263.246313,   16.020378
 264.516517,   15.844643
 265.786721,   15.659371
 267.056925,   15.463999
