Speed (TAS), Efficiency
 138.489245,   14.635897
 139.896636,   14.752414
 141.304027,   14.863686
 142.711419,   14.969840
 144.118810,   15.071053
 145.526201,   15.167544
 146.933593,   15.257245
 148.340984,   15.341244
 149.748375,   15.420920
 151.155767,   15.495801
 152.563158,   15.562940
 153.970549,   15.626445
 155.377941,   15.685016
 156.785332,   15.736394
 158.192724,   15.785101
 159.600115,   15.826274
 161.007506,   15.863705
 162.414898,   15.896109
 163.822289,   15.922785
 165.229680,   15.946161
 166.637072,   15.962753
 168.044463,   15.976924
 169.451854,   15.984243
 170.859246,   15.989116
 172.266637,   15.988095
 173.674028,   15.983656
 175.081420,   15.975337
 176.488811,   15.961648
 177.896202,   15.947160
 179.303594,   15.924354
 180.710985,   15.901435
 182.118376,   15.873174
 183.525768,   15.841328
 184.933159,   15.809367
 186.340550,   15.769112
 187.747942,   15.728515
 189.155333,   15.686420
 190.562724,   15.637521
 191.970116,   15.588567
 193.377507,   15.538101
 194.784898,   15.481270
 196.192290,   15.424446
 197.599681,   15.367632
 199.007072,   15.303457
 200.414464,   15.239318
 201.821855,   15.175268
 203.229246,   15.107321
 204.636638,   15.036472
 206.044029,   14.965802
 207.451420,   14.895315
 208.858812,   14.819225
 210.266203,   14.742577
 211.673594,   14.666211
 213.080986,   14.590130
 214.488377,   14.508878
 215.895769,   14.427286
 217.303160,   14.346081
 218.710551,   14.265267
 220.117943,   14.181693
 221.525334,   14.096008
 222.932725,   14.010816
 224.340117,   13.926118
 225.747508,   13.841914
 227.154899,   13.753900
 228.562291,   13.665538
 229.969682,   13.577768
 231.377073,   13.490590
 232.784465,   13.404003
 234.191856,   13.314985
 235.599247,   13.224902
 237.006639,   13.135500
 238.414030,   13.046778
 239.821421,   12.958731
 241.228813,   12.871357
 242.636204,   12.780789
 244.043595,   12.690602
 245.450987,   12.601169
 246.858378,   12.512483
 248.265769,   12.424541
 249.673161,   12.337337
 251.080552,   12.248800
 252.487943,   12.159376
 253.895335,   12.070760
 255.302726,   11.982944
 256.710117,   11.895921
 258.117509,   11.809686
 259.524900,   11.724230
 260.932291,   11.638162
 262.339683,   11.551050
 263.747074,   11.464775
 265.154465,   11.379328
 266.561857,   11.294700
 267.969248,   11.210883
 269.376639,   11.127870
 270.784031,   11.045652
 272.191422,   10.963198
 273.598814,   10.879829
 275.006205,   10.797298
 276.413596,   10.715596
 277.820988,   10.634713
