Ground Distance, Speed
   0.000000,    0.000543
   0.000002,    0.003429
   0.000026,    0.012820
   0.000279,    0.042385
   0.001780,    0.107000
   0.009956,    0.253010
   0.028232,    0.426005
   0.055863,    0.599189
   0.093070,    0.773329
   0.139583,    0.946957
   0.195946,    1.121861
   0.262367,    1.298019
   0.338265,    1.473704
   0.424840,    1.651389
   0.521081,    1.828710
   0.626951,    2.005691
   0.743696,    2.184237
   0.872046,    2.364971
   1.010273,    2.545246
   1.159360,    2.726300
   1.320352,    2.909129
   1.494548,    3.094752
   1.681278,    3.282034
   1.880630,    3.470780
   2.092759,    3.660889
   2.317004,    3.851605
   2.553808,    4.043184
   2.805410,    4.237191
   3.068534,    4.430940
   3.346559,    4.626788
   3.639749,    4.824646
   3.948656,    5.024620
   4.275586,    5.227864
   4.616759,    5.431788
   4.969417,    5.634753
   5.337942,    5.839243
   5.727362,    6.047743
   6.136880,    6.259439
   6.564417,    6.472987
   7.000551,    6.683724
   7.459632,    6.898516
   7.941305,    7.116830
   8.437214,    7.334727
   8.962907,    7.558767
   9.499779,    7.780828
  10.058468,    8.005286
  10.630379,    8.228628
  11.225396,    8.454644
  11.843167,    8.682987
  12.487102,    8.914682
  13.152793,    9.147941
  13.840708,    9.382799
  14.554475,    9.620324
  15.291631,    9.859524
  16.053004,   10.100534
  16.828933,   10.340269
  17.633349,   10.582969
  18.464215,   10.827831
  19.326140,   11.076017
  20.212344,   11.325412
  21.124584,   11.576410
  22.063274,   11.829011
  23.038611,   12.085764
  24.030965,   12.341397
  25.054101,   12.599409
  26.107998,   12.859643
  27.188251,   13.120906
  28.286361,   13.381136
  29.428402,   13.646385
  30.597124,   13.912467
  31.815965,   14.184509
  33.046647,   14.453866
  34.309839,   14.725080
  35.598210,   14.996512
  36.925962,   15.271055
  38.285270,   15.546960
  39.682033,   15.825315
  41.111151,   16.104994
  42.572960,   16.385987
  44.090519,   16.672535
  45.627115,   16.957593
  47.211981,   17.246516
  48.819191,   17.534495
