Time, Rate of Climb
  85.500000,   -3.595684
  86.000000,   -3.595423
  86.500000,   -3.595107
  87.000000,   -3.594734
  87.500000,   -3.594308
  88.000000,   -3.593828
  88.500000,   -3.593300
  89.000000,   -3.592724
  89.500000,   -3.592106
  90.000000,   -3.591446
  90.500000,   -3.590753
  91.000000,   -3.590027
  91.500000,   -3.589278
  92.000000,   -3.588506
  92.500000,   -3.587720
  93.000000,   -3.586922
  93.500000,   -3.586121
  94.000000,   -3.585319
  94.500000,   -3.584524
  95.000000,   -3.583739
  95.500000,   -3.582971
  96.000000,   -3.582223
  96.500000,   -3.581501
  97.000000,   -3.580808
  97.500000,   -3.580149
  98.000000,   -3.579527
  98.500000,   -3.578944
  99.000000,   -3.578404
  99.500000,   -3.577909
 100.000000,   -3.577459
 100.500000,   -3.577056
 101.000000,   -3.576702
 101.500000,   -3.576394
 102.000000,   -3.576135
 102.500000,   -3.575920
 103.000000,   -3.575752
 103.500000,   -3.575625
 104.000000,   -3.575541
 104.500000,   -3.575492
 105.000000,   -3.575480
 105.500000,   -3.575497
 106.000000,   -3.575544
 106.500000,   -3.575612
 107.000000,   -3.575702
 107.500000,   -3.575804
 108.000000,   -3.575919
 108.500000,   -3.576038
 109.000000,   -3.576160
 109.500000,   -3.576277
 110.000000,   -3.576388
 110.500000,   -3.576486
 111.000000,   -3.576570
 111.500000,   -3.576632
 112.000000,   -3.576672
 112.500000,   -3.576684
 113.000000,   -3.576667
 113.500000,   -3.576617
 114.000000,   -3.576532
 114.500000,   -3.576411
 115.000000,   -3.576251
 115.500000,   -3.576053
 116.000000,   -3.575814
 116.500000,   -3.575536
 117.000000,   -3.575217
 117.500000,   -3.574860
 118.000000,   -3.574464
 118.500000,   -3.574033
 119.000000,   -3.573566
 119.500000,   -3.573068
 120.000000,   -3.572538
 120.500000,   -3.571983
 121.000000,   -3.571402
 121.500000,   -3.570802
 122.000000,   -3.570183
 122.500000,   -3.569553
 123.000000,   -3.568910
 123.500000,   -3.568264
 124.000000,   -3.567613
 124.500000,   -3.566966
 125.000000,   -3.566323
 125.500000,   -3.565690
 126.000000,   -3.565068
 126.500000,   -3.564463
 127.000000,   -3.563876
 127.500000,   -3.563312
 128.000000,   -3.562772
 128.500000,   -3.562259
 129.000000,   -3.561775
 129.500000,   -3.561321
 130.000000,   -3.560899
 130.500000,   -3.560510
 131.000000,   -3.560155
 131.500000,   -3.559833
 132.000000,   -3.559545
 132.500000,   -3.559289
 133.000000,   -3.559067
 133.500000,   -3.558875
 134.000000,   -3.558714
 134.500000,   -3.558579
 135.000000,   -3.558471
 135.500000,   -3.558386
 136.000000,   -3.558322
 136.500000,   -3.558276
 137.000000,   -3.558246
 137.500000,   -3.558227
 138.000000,   -3.558219
 138.500000,   -3.558215
 139.000000,   -3.558215
 139.500000,   -3.558213
 140.000000,   -3.558209
 140.500000,   -3.558197
 141.000000,   -3.558176
 141.500000,   -3.558141
 142.000000,   -3.558093
 142.500000,   -3.558025
 143.000000,   -3.557938
 143.500000,   -3.557829
 144.000000,   -3.557696
 144.500000,   -3.557537
 145.000000,   -3.557353
 145.500000,   -3.557140
 146.000000,   -3.556900
 146.500000,   -3.556632
 147.000000,   -3.556335
 147.500000,   -3.556011
 148.000000,   -3.555659
 148.500000,   -3.555282
 149.000000,   -3.554879
 149.500000,   -3.554453
 150.000000,   -3.554004
 150.500000,   -3.553537
 151.000000,   -3.553050
 151.500000,   -3.552549
 152.000000,   -3.552033
 152.500000,   -3.551509
 153.000000,   -3.550975
 153.500000,   -3.550437
 154.000000,   -3.549895
 154.500000,   -3.549355
 155.000000,   -3.548816
 155.500000,   -3.548284
 156.000000,   -3.547759
 156.500000,   -3.547245
 157.000000,   -3.546743
 157.500000,   -3.546257
 158.000000,   -3.545787
 158.500000,   -3.545335
 159.000000,   -3.544903
 159.500000,   -3.544493
 160.000000,   -3.544105
 160.500000,   -3.543740
 161.000000,   -3.543398
 161.500000,   -3.543080
 162.000000,   -3.542786
 162.500000,   -3.542516
 163.000000,   -3.542268
 163.500000,   -3.542043
 164.000000,   -3.541839
 164.500000,   -3.541655
 165.000000,   -3.541490
 165.500000,   -3.541341
 166.000000,   -3.541208
 166.500000,   -3.541088
 167.000000,   -3.540980
 167.500000,   -3.540880
 168.000000,   -3.540789
 168.500000,   -3.540700
 169.000000,   -3.540616
 169.500000,   -3.540530
 170.000000,   -3.540443
 170.500000,   -3.540351
 171.000000,   -3.540254
 171.500000,   -3.540147
 172.000000,   -3.540030
 172.500000,   -3.539900
 173.000000,   -3.539758
 173.500000,   -3.539599
 174.000000,   -3.539424
 174.500000,   -3.539231
 175.000000,   -3.539020
 175.500000,   -3.538789
 176.000000,   -3.538539
 176.500000,   -3.538269
 177.000000,   -3.537979
 177.500000,   -3.537670
 178.000000,   -3.537341
 178.500000,   -3.536993
 179.000000,   -3.536628
 179.500000,   -3.536246
 180.000000,   -3.535848
 180.500000,   -3.535437
 181.000000,   -3.535012
 181.500000,   -3.534577
 182.000000,   -3.534131
 182.500000,   -3.533679
 183.000000,   -3.533220
 183.500000,   -3.532759
 184.000000,   -3.532294
 184.500000,   -3.531830
 185.000000,   -3.531368
 185.500000,   -3.530910
 186.000000,   -3.530457
 186.500000,   -3.530011
 187.000000,   -3.529575
 187.500000,   -3.529149
 188.000000,   -3.528734
 188.500000,   -3.528333
 189.000000,   -3.527945
 189.500000,   -3.527573
 190.000000,   -3.527216
 190.500000,   -3.526876
 191.000000,   -3.526552
 191.500000,   -3.526245
 192.000000,   -3.525955
 192.500000,   -3.525682
 193.000000,   -3.525425
 193.500000,   -3.525183
 194.000000,   -3.524957
 194.500000,   -3.524744
 195.000000,   -3.524545
 195.500000,   -3.524357
 196.000000,   -3.524181
 196.500000,   -3.524013
 197.000000,   -3.523854
 197.500000,   -3.523701
 198.000000,   -3.523553
 198.500000,   -3.523407
 199.000000,   -3.523264
 199.500000,   -3.523120
 200.000000,   -3.522976
 200.500000,   -3.522827
 201.000000,   -3.522674
 201.500000,   -3.522514
 202.000000,   -3.522348
 202.500000,   -3.522172
 203.000000,   -3.521987
 203.500000,   -3.521790
 204.000000,   -3.521582
 204.500000,   -3.521361
 205.000000,   -3.521128
 205.500000,   -3.520880
 206.000000,   -3.520619
 206.500000,   -3.520343
 207.000000,   -3.520054
 207.500000,   -3.519750
 208.000000,   -3.519433
 208.500000,   -3.519104
 209.000000,   -3.518761
 209.500000,   -3.518408
 210.000000,   -3.518043
 210.500000,   -3.517669
 211.000000,   -3.517285
 211.500000,   -3.516895
 212.000000,   -3.516497
 212.500000,   -3.516095
 213.000000,   -3.515689
 213.500000,   -3.515281
 214.000000,   -3.514872
 214.500000,   -3.514463
 215.000000,   -3.514055
 215.500000,   -3.513651
 216.000000,   -3.513251
 216.500000,   -3.512857
 217.000000,   -3.512469
 217.500000,   -3.512089
 218.000000,   -3.511717
 218.500000,   -3.511355
 219.000000,   -3.511002
 219.500000,   -3.510661
 220.000000,   -3.510331
 220.500000,   -3.510012
 221.000000,   -3.509706
 221.500000,   -3.509411
 222.000000,   -3.509128
 222.500000,   -3.508857
 223.000000,   -3.508597
 223.500000,   -3.508348
 224.000000,   -3.508109
 224.500000,   -3.507880
 225.000000,   -3.507660
 225.500000,   -3.507448
 226.000000,   -3.507244
 226.500000,   -3.507046
 227.000000,   -3.506853
 227.500000,   -3.506664
 228.000000,   -3.506478
 228.500000,   -3.506294
 229.000000,   -3.506110
 229.500000,   -3.505926
 230.000000,   -3.505741
 230.500000,   -3.505552
 231.000000,   -3.505361
 231.500000,   -3.505164
 232.000000,   -3.504962
 232.500000,   -3.504753
 233.000000,   -3.504537
 233.500000,   -3.504312
 234.000000,   -3.504080
 234.500000,   -3.503838
 235.000000,   -3.503587
 235.500000,   -3.503326
 236.000000,   -3.503055
 236.500000,   -3.502775
 237.000000,   -3.502484
 237.500000,   -3.502184
 238.000000,   -3.501874
 238.500000,   -3.501556
 239.000000,   -3.501229
 239.500000,   -3.500894
 240.000000,   -3.500552
 240.500000,   -3.500204
 241.000000,   -3.499849
 241.500000,   -3.499490
 242.000000,   -3.499127
 242.500000,   -3.498761
 243.000000,   -3.498392
 243.500000,   -3.498023
 244.000000,   -3.497653
 244.500000,   -3.497284
 245.000000,   -3.496916
 245.500000,   -3.496552
 246.000000,   -3.496191
 246.500000,   -3.495834
 247.000000,   -3.495482
 247.500000,   -3.495137
 248.000000,   -3.494797
 248.500000,   -3.494465
 249.000000,   -3.494140
 249.500000,   -3.493822
 250.000000,   -3.493513
 250.500000,   -3.493212
 251.000000,   -3.492920
 251.500000,   -3.492636
 252.000000,   -3.492360
 252.500000,   -3.492093
 253.000000,   -3.491833
 253.500000,   -3.491581
 254.000000,   -3.491336
 254.500000,   -3.491097
 255.000000,   -3.490864
 255.500000,   -3.490637
 256.000000,   -3.490414
 256.500000,   -3.490196
 257.000000,   -3.489980
 257.500000,   -3.489767
 258.000000,   -3.489556
 258.500000,   -3.489344
 259.000000,   -3.489134
 259.500000,   -3.488922
 260.000000,   -3.488709
 260.500000,   -3.488493
 261.000000,   -3.488274
 261.500000,   -3.488051
 262.000000,   -3.487824
 262.500000,   -3.487592
 263.000000,   -3.487354
 263.500000,   -3.487110
 264.000000,   -3.486861
 264.500000,   -3.486604
 265.000000,   -3.486341
 265.500000,   -3.486071
 266.000000,   -3.485794
 266.500000,   -3.485510
 267.000000,   -3.485219
 267.500000,   -3.484921
 268.000000,   -3.484617
 268.500000,   -3.484308
 269.000000,   -3.483992
 269.500000,   -3.483671
 270.000000,   -3.483345
 270.500000,   -3.483016
 271.000000,   -3.482683
 271.500000,   -3.482347
 272.000000,   -3.482008
 272.500000,   -3.481668
 273.000000,   -3.481327
 273.500000,   -3.480986
 274.000000,   -3.480645
 274.500000,   -3.480306
 275.000000,   -3.479968
 275.500000,   -3.479633
 276.000000,   -3.479300
 276.500000,   -3.478972
 277.000000,   -3.478647
 277.500000,   -3.478327
 278.000000,   -3.478011
 278.500000,   -3.477701
 279.000000,   -3.477396
 279.500000,   -3.477097
 280.000000,   -3.476804
 280.500000,   -3.476517
 281.000000,   -3.476236
 281.500000,   -3.475960
 282.000000,   -3.475691
 282.500000,   -3.475427
 283.000000,   -3.475168
 283.500000,   -3.474914
 284.000000,   -3.474666
 284.500000,   -3.474421
 285.000000,   -3.474180
 285.500000,   -3.473942
 286.000000,   -3.473707
 286.500000,   -3.473475
 287.000000,   -3.473244
 287.500000,   -3.473014
 288.000000,   -3.472785
 288.500000,   -3.472556
 289.000000,   -3.472326
 289.500000,   -3.472095
 290.000000,   -3.471863
 290.500000,   -3.471628
 291.000000,   -3.471391
 291.500000,   -3.471150
 292.000000,   -3.470906
 292.500000,   -3.470658
 293.000000,   -3.470406
 293.500000,   -3.470150
 294.000000,   -3.469889
 294.500000,   -3.469623
 295.000000,   -3.469352
 295.500000,   -3.469076
 296.000000,   -3.468796
 296.500000,   -3.468510
 297.000000,   -3.468220
 297.500000,   -3.467926
 298.000000,   -3.467627
 298.500000,   -3.467325
 299.000000,   -3.467018
 299.500000,   -3.466709
 300.000000,   -3.466396
 300.500000,   -3.466081
 301.000000,   -3.465764
 301.500000,   -3.465446
 302.000000,   -3.465127
 302.500000,   -3.464807
 303.000000,   -3.464486
 303.500000,   -3.464167
 304.000000,   -3.463848
 304.500000,   -3.463530
 305.000000,   -3.463215
 305.500000,   -3.462901
 306.000000,   -3.462590
 306.500000,   -3.462282
 307.000000,   -3.461977
 307.500000,   -3.461676
 308.000000,   -3.461378
 308.500000,   -3.461084
 309.000000,   -3.460795
 309.500000,   -3.460509
 310.000000,   -3.460227
 310.500000,   -3.459951
 311.000000,   -3.459678
 311.500000,   -3.459409
 312.000000,   -3.459144
 312.500000,   -3.458883
 313.000000,   -3.458625
 313.500000,   -3.458371
 314.000000,   -3.458119
 314.500000,   -3.457870
 315.000000,   -3.457624
 315.500000,   -3.457379
 316.000000,   -3.457136
 316.500000,   -3.456894
 317.000000,   -3.456653
 317.500000,   -3.456411
 318.000000,   -3.456170
 318.500000,   -3.455929
 319.000000,   -3.455686
 319.500000,   -3.455442
 320.000000,   -3.455197
 320.500000,   -3.454949
 321.000000,   -3.454700
 321.500000,   -3.454447
 322.000000,   -3.454192
 322.500000,   -3.453934
 323.000000,   -3.453673
 323.500000,   -3.453409
 324.000000,   -3.453141
 324.500000,   -3.452869
 325.000000,   -3.452595
 325.500000,   -3.452317
 326.000000,   -3.452035
 326.500000,   -3.451750
 327.000000,   -3.451463
 327.500000,   -3.451172
 328.000000,   -3.450879
 328.500000,   -3.450583
 329.000000,   -3.450285
 329.500000,   -3.449985
 330.000000,   -3.449683
 330.500000,   -3.449381
 331.000000,   -3.449077
 331.500000,   -3.448773
 332.000000,   -3.448468
 332.500000,   -3.448164
 333.000000,   -3.447860
 333.500000,   -3.447556
 334.000000,   -3.447254
 334.500000,   -3.446953
 335.000000,   -3.446654
 335.500000,   -3.446357
 336.000000,   -3.446062
 336.500000,   -3.445769
 337.000000,   -3.445479
 337.500000,   -3.445192
 338.000000,   -3.444908
 338.500000,   -3.444626
 339.000000,   -3.444347
 339.500000,   -3.444072
 340.000000,   -3.443799
 340.280796,   -3.443646
 340.780796,   -3.443379
 341.280796,   -3.443113
 341.780796,   -3.442851
 342.280796,   -3.442590
 342.780796,   -3.442332
 342.936663,   -3.442252
 343.436663,   -3.158980
 343.936663,   -2.387603
 344.436663,   -1.169026
 344.730412,    0.000000
 345.230412,    0.000000
 345.730412,    0.000000
 346.230412,    0.000000
 346.730412,    0.000000
 347.230412,    0.000000
 347.730412,    0.000000
 348.230412,    0.000000
 348.730412,    0.000000
 349.230412,    0.000000
 349.730412,    0.000000
 350.230412,    0.000000
 350.730412,    0.000000
 351.230412,    0.000000
 351.730412,    0.000000
 352.230412,    0.000000
 352.730412,    0.000000
 353.230412,    0.000000
 353.730412,    0.000000
 354.230412,    0.000000
 354.730412,    0.000000
 355.230412,    0.000000
 355.730412,    0.000000
 356.230412,    0.000000
 356.730412,    0.000000
 357.230412,    0.000000
 357.730412,    0.000000
 358.230412,    0.000000
 358.730412,    0.000000
 359.230412,    0.000000
 359.730412,    0.000000
 360.230412,    0.000000
 360.730412,    0.000000
 361.230412,    0.000000
 361.730412,    0.000000
 362.230412,    0.000000
 362.730412,    0.000000
 363.230412,    0.000000
 363.730412,    0.000000
 364.230412,    0.000000
 364.730412,    0.000000
 365.230412,    0.000000
 365.730412,    0.000000
 366.230412,    0.000000
 366.730412,    0.000000
 367.230412,    0.000000
 367.730412,    0.000000
 368.230412,    0.000000
 368.730412,    0.000000
 369.230412,    0.000000
 369.730412,    0.000000
 370.230412,    0.000000
 370.730412,    0.000000
 370.800712,    0.000000
