Mach, Climb Angle
   0.225718,    0.633421
   0.228084,    0.923537
   0.230451,    1.260016
   0.232817,    1.480227
   0.235184,    1.624675
   0.237550,    1.737129
   0.239917,    1.843513
   0.242283,    1.907446
   0.244650,    1.977076
   0.247016,    2.047755
   0.249383,    2.096072
   0.251749,    2.142874
   0.254116,    2.190478
   0.256482,    2.235847
   0.258849,    2.267527
   0.261215,    2.299847
   0.263582,    2.332808
   0.265948,    2.366410
   0.268315,    2.385090
   0.270681,    2.404251
   0.273047,    2.423914
   0.275414,    2.444080
   0.277780,    2.464979
   0.280147,    2.477703
   0.282513,    2.490814
   0.284880,    2.504312
   0.287246,    2.518196
   0.289613,    2.532467
   0.291979,    2.534487
   0.294346,    2.535881
   0.296712,    2.537552
   0.299079,    2.539499
   0.301445,    2.541722
   0.303812,    2.544221
   0.306178,    2.536263
   0.308545,    2.524984
   0.310911,    2.514721
   0.313278,    2.507323
   0.315644,    2.500090
   0.318011,    2.493024
   0.320377,    2.486124
   0.322744,    2.473076
   0.325110,    2.454403
   0.327477,    2.435808
   0.329843,    2.417292
   0.332210,    2.398853
   0.334576,    2.380491
   0.336943,    2.362208
   0.339309,    2.344002
   0.341676,    2.325874
   0.344042,    2.298281
   0.346409,    2.272041
   0.348775,    2.246954
   0.351142,    2.221872
   0.353508,    2.196796
   0.355875,    2.171725
   0.358241,    2.146660
   0.360608,    2.121600
   0.362974,    2.096546
   0.365340,    2.071497
   0.367707,    2.042464
   0.370073,    2.007306
   0.372440,    1.972089
   0.374806,    1.936812
   0.377173,    1.901477
   0.379539,    1.866395
   0.381906,    1.834171
   0.384272,    1.801888
   0.386639,    1.769546
   0.389005,    1.737145
   0.391372,    1.704684
   0.393738,    1.672164
   0.396105,    1.639584
   0.398471,    1.605078
   0.400838,    1.561661
   0.403204,    1.518121
   0.405571,    1.474459
   0.407937,    1.430674
   0.410304,    1.386767
   0.412670,    1.342737
   0.415037,    1.300035
   0.417403,    1.258521
   0.419770,    1.216884
   0.422136,    1.175124
   0.424503,    1.133242
   0.426869,    1.091237
   0.429236,    1.049109
   0.431602,    1.006858
   0.433969,    0.964485
   0.436335,    0.921988
   0.438702,    0.879369
   0.441068,    0.829639
   0.443435,    0.778437
   0.445801,    0.727069
   0.448168,    0.675532
   0.450534,    0.625931
   0.452901,    0.576264
   0.455267,    0.526428
   0.457634,    0.476426
   0.460000,    0.426255
