Mach, Climb Angle
   0.207789,    1.801750
   0.210336,    2.172293
   0.212884,    2.501942
   0.215432,    2.737195
   0.217979,    2.867497
   0.220527,    2.999978
   0.223074,    3.071451
   0.225622,    3.143721
   0.228170,    3.210626
   0.230717,    3.255528
   0.233265,    3.301528
   0.235812,    3.347968
   0.238360,    3.375656
   0.240908,    3.404220
   0.243455,    3.438812
   0.246003,    3.467047
   0.248550,    3.486221
   0.251098,    3.506082
   0.253645,    3.526630
   0.256193,    3.540925
   0.258741,    3.546863
   0.261288,    3.553330
   0.263836,    3.560327
   0.266383,    3.567852
   0.268931,    3.562360
   0.271479,    3.554947
   0.274026,    3.547912
   0.276574,    3.542625
   0.279121,    3.541250
   0.281669,    3.530750
   0.284216,    3.513357
   0.286764,    3.496192
   0.289312,    3.479254
   0.291859,    3.462543
   0.294407,    3.446060
   0.296954,    3.424335
   0.299502,    3.394139
   0.302050,    3.364049
   0.304597,    3.334067
   0.307145,    3.304191
   0.309692,    3.274423
   0.312240,    3.247618
   0.314788,    3.221657
   0.317335,    3.183738
   0.319883,    3.145828
   0.322430,    3.107925
   0.324978,    3.070031
   0.327525,    3.032145
   0.330073,    2.994267
   0.332621,    2.956398
   0.335168,    2.918536
   0.337716,    2.880320
   0.340263,    2.830654
   0.342811,    2.780908
   0.345359,    2.732142
   0.347906,    2.687321
   0.350454,    2.642420
   0.353001,    2.597439
   0.355549,    2.552377
   0.358097,    2.507235
   0.360644,    2.462013
   0.363192,    2.416710
   0.365739,    2.371327
   0.368287,    2.316784
   0.370834,    2.258644
   0.373382,    2.200337
   0.375930,    2.141864
   0.378477,    2.083224
   0.381025,    2.027200
   0.383572,    1.972360
   0.386120,    1.917354
   0.388668,    1.862181
   0.391215,    1.806840
   0.393763,    1.751333
   0.396310,    1.695658
   0.398858,    1.639817
   0.401405,    1.583808
   0.403953,    1.527632
   0.406501,    1.462515
   0.409048,    1.396239
   0.411596,    1.329734
   0.414143,    1.263452
   0.416691,    1.199773
   0.419239,    1.135865
   0.421786,    1.071729
   0.424334,    1.007365
   0.426881,    0.942772
   0.429429,    0.877951
   0.431977,    0.812902
   0.434524,    0.747623
   0.437072,    0.682116
   0.439619,    0.616381
   0.442167,    0.550416
   0.444714,    0.484223
   0.447262,    0.417800
   0.449810,    0.352649
   0.452357,    0.288260
   0.454905,    0.223641
   0.457452,    0.156714
   0.460000,    0.083656
