Ground Distance, Horizontal Forces
   0.000000, 2954.745469
   0.473227, 2952.928550
   1.888194, 2947.532108
   4.237807, 2938.637537
   7.514938, 2926.326126
  11.712427, 2910.678960
  16.823087, 2891.776944
  22.839699, 2869.700762
  29.755021, 2844.530696
  37.561785, 2816.346911
  46.252697, 2785.229037
  55.820445, 2751.256279
  66.257696, 2714.507720
  77.557098, 2675.061538
  89.711284, 2632.995671
 102.712869, 2588.387691
 116.554457, 2541.314005
 131.228642, 2491.851113
 146.728004, 2440.074639
 163.045116, 2386.058984
 180.172549, 2329.878848
 198.102861, 2271.607586
 216.828616, 2211.317275
 236.342379, 2149.079795
 256.636717, 2084.965712
 277.704207, 2019.044405
 299.537441, 1951.384117
 322.129025, 1882.052208
 345.471582, 1811.115098
 369.557754, 1738.637132
 394.380214, 1664.681981
 419.931658, 1589.312909
 446.204803, 1512.591721
 473.192391, 1434.578986
 500.887195, 1355.334774
 529.282007, 1274.919056
 556.222784, 1199.382073
 585.946984,  869.421539
 616.355510,  496.366395
 647.446876,  143.804387
 654.254791,    0.000000
 686.170078,    0.000000
 694.037340,    0.000000
 726.751558,    0.000000
 760.025389,    0.000000
 793.735013,    0.000000
 827.775147,    0.000000
 862.079069,    0.000000
 883.055682,    0.000000
 917.689834,    0.000000
 952.484440,    0.000000
 987.411505,    0.000000
1022.447358,    0.000000
1057.572695,    0.000000
1092.772337,    0.000000
1128.035125,    0.000000
1163.354201,    0.000000
1198.726911,    0.000000
1230.285250,    0.000000
1265.764496,    0.000000
1301.301994,    0.000000
1336.896725,    0.000000
1372.547278,    0.000000
1408.251859,    0.000000
1444.008316,    0.000000
1479.814160,    0.000000
1515.666589,    0.000000
1551.562522,    0.000000
1587.498619,    0.000000
1623.471322,    0.000000
1659.476884,    0.000000
1695.511404,    0.000000
1731.570864,    0.000000
1735.507567,    0.000000
1771.589729,    0.000000
1807.687180,    0.000000
1843.794840,    0.000000
1879.907697,    0.000000
1882.257028,    0.000000
1918.370790,    0.000000
1954.484443,    0.000000
1990.598016,    0.000000
2026.711518,    0.000000
2062.824993,    0.000000
2098.938376,    0.000000
2135.051662,    0.000000
2171.164966,    0.000000
2207.278320,    0.000000
2243.391677,    0.000000
2279.505101,    0.000000
2315.618537,    0.000000
2351.732036,    0.000000
2387.845548,    0.000000
2423.959123,    0.000000
2429.012968,    0.000000
2465.126444,    0.000000
2501.239790,    0.000000
2537.353015,    0.000000
2573.466150,    0.000000
2609.579219,    0.000000
2645.692180,    0.000000
2681.805169,    0.000000
2717.918234,    0.000000
2754.031401,    0.000000
2790.144700,    0.000000
2826.258091,    0.000000
2862.371564,    0.000000
2898.485109,    0.000000
2934.598715,    0.000000
2970.712370,    0.000000
3006.826073,    0.000000
3042.939831,    0.000000
3079.053602,    0.000000
3115.167440,    0.000000
3151.281291,    0.000000
3187.395172,    0.000000
3223.509116,    0.000000
3259.623046,    0.000000
3295.737071,    0.000000
3331.851069,    0.000000
3367.965149,    0.000000
3404.079217,    0.000000
3440.193320,    0.000000
3476.307476,    0.000000
3512.421620,    0.000000
3548.535854,    0.000000
3584.650058,    0.000000
3620.764344,    0.000000
3656.878619,    0.000000
3692.992934,    0.000000
3729.107299,    0.000000
3765.221657,    0.000000
3801.336103,    0.000000
3837.450519,    0.000000
3873.565022,    0.000000
3909.679510,    0.000000
3945.794046,    0.000000
3981.908621,    0.000000
4018.023194,    0.000000
4054.137862,    0.000000
4090.252511,    0.000000
4126.367254,    0.000000
4162.481987,    0.000000
4198.596780,    0.000000
4234.711609,    0.000000
4270.826444,    0.000000
4306.941359,    0.000000
4343.056241,    0.000000
4379.171213,    0.000000
4415.286181,    0.000000
4451.401209,    0.000000
4487.516269,    0.000000
4523.631336,    0.000000
4559.746494,    0.000000
4595.861635,    0.000000
4631.976873,    0.000000
4668.092102,    0.000000
4704.207400,    0.000000
4740.322728,    0.000000
4776.438073,    0.000000
4812.553495,    0.000000
4848.668893,    0.000000
4884.784381,    0.000000
4920.899846,    0.000000
4957.015379,    0.000000
4993.130934,    0.000000
5029.246509,    0.000000
5065.362153,    0.000000
5101.477773,    0.000000
5137.593492,    0.000000
5173.709201,    0.000000
5209.824989,    0.000000
5245.940784,    0.000000
5282.056607,    0.000000
5318.172506,    0.000000
5354.288396,    0.000000
5390.404381,    0.000000
5426.520345,    0.000000
5462.636393,    0.000000
5498.752445,    0.000000
5534.868535,    0.000000
5570.984693,    0.000000
5607.100846,    0.000000
5643.217095,    0.000000
5679.333325,    0.000000
5715.449640,    0.000000
5751.565950,    0.000000
5787.682303,    0.000000
5823.798706,    0.000000
5859.915105,    0.000000
5896.031602,    0.000000
5932.148085,    0.000000
5968.264664,    0.000000
6004.381242,    0.000000
6040.497879,    0.000000
6076.614694,    0.000000
6112.731651,    0.000000
6148.848770,    0.000000
6184.965906,    0.000000
6221.082956,    0.000000
6257.200026,    0.000000
6293.317176,    0.000000
6329.434325,    0.000000
6365.551568,    0.000000
6401.668802,    0.000000
