Ground Distance, Horizontal Forces
   0.000000,    0.000000
   0.473227,    0.000000
   1.888194,    0.000000
   4.237807,    0.000000
   7.514938,    0.000000
  11.712427,    0.000000
  16.823087,    0.000000
  22.839699,    0.000000
  29.755021,    0.000000
  37.561785,    0.000000
  46.252697,    0.000000
  55.820445,    0.000000
  66.257696,    0.000000
  77.557098,    0.000000
  89.711284,    0.000000
 102.712869,    0.000000
 116.554457,    0.000000
 131.228642,    0.000000
 146.728004,    0.000000
 163.045116,    0.000000
 180.172549,    0.000000
 198.102861,    0.000000
 216.828616,    0.000000
 236.342379,    0.000000
 256.636717,    0.000000
 277.704207,    0.000000
 299.537441,    0.000000
 322.129025,    0.000000
 345.471582,    0.000000
 369.557754,    0.000000
 394.380214,    0.000000
 419.931658,    0.000000
 446.204803,    0.000000
 473.192391,    0.000000
 500.887195,    0.000000
 529.282007,    0.000000
 556.222784,    0.000000
 585.946984,    0.000000
 616.355510,    0.000000
 647.446876,    0.000000
 654.254791,    0.000000
 686.170078,  758.227610
 694.037340, 1119.086596
 726.751558, 2916.711945
 760.025389, 4922.132300
 793.735013, 6948.162168
 827.775147, 8932.202602
 862.079069, 10835.063282
 883.055682, 11941.085473
 917.689834, 13661.580377
 952.484440, 15241.589203
 987.411505, 16665.372349
1022.447358, 17919.687935
1057.572695, 18993.641220
1092.772337, 19878.169997
1128.035125, 20566.195285
1163.354201, 21052.496711
1198.726911, 21333.370035
1230.285250, 21408.826314
1265.764496, 21414.524503
1301.301994, 21441.184454
1336.896725, 21488.547919
1372.547278, 21556.175302
1408.251859, 21643.452909
1444.008316, 21749.601673
1479.814160, 21873.687187
1515.666589, 22014.630832
1551.562522, 22171.221866
1587.498619, 22342.130287
1623.471322, 22525.920326
1659.476884, 22721.064434
1695.511404, 22925.957607
1731.570864, 23138.931946
1735.507567, 23162.591456
1771.589729, 23382.451475
1807.687180, 23606.325309
1843.794840, 23832.041675
1879.907697, 24057.437616
1882.257028, 24072.038144
1918.370790, 24236.406068
1954.484443, 24315.608610
1990.598016, 24349.413147
2026.711518, 24358.500044
2062.824993, 24355.505113
2098.938376, 24346.890793
2135.051662, 24332.581233
2171.164966, 24312.550379
2207.278320, 24297.556907
2243.391677, 24277.491127
2279.505101, 24261.702457
2315.618537, 24241.597015
2351.732036, 24226.009224
2387.845548, 24205.863158
2423.959123, 24190.370723
2429.012968, 24187.888502
2465.126444, 24059.186592
2501.239790, 23768.477455
2537.353015, 23392.778848
2573.466150, 22973.743703
2609.579219, 22535.986269
2645.692180, 22086.869350
2681.805169, 21630.177017
2717.918234, 21173.553925
2754.031401, 20837.708332
2790.144700, 20656.496108
2826.258091, 20553.745061
2862.371564, 20492.306145
2898.485109, 20453.740201
2934.598715, 20426.888195
2970.712370, 20406.091948
3006.826073, 20390.828189
3042.939831, 20374.284496
3079.053602, 20361.384137
3115.167440, 20345.739316
3151.281291, 20334.410484
3187.395172, 20318.265668
3223.509116, 20307.569270
3259.623046, 20293.001613
3295.737071, 20280.349052
3331.851069, 20267.357664
3367.965149, 20253.035276
3404.079217, 20241.614224
3440.193320, 20225.394666
3476.307476, 20215.008771
3512.421620, 20200.354891
3548.535854, 20188.035159
3584.650058, 20174.945506
3620.764344, 20160.733889
3656.878619, 20149.204192
3692.992934, 20132.894319
3729.107299, 20122.760449
3765.221657, 20108.007661
3801.336103, 20096.010930
3837.450519, 20082.813664
3873.565022, 20068.880854
3909.679510, 20057.235157
3945.794046, 20041.178969
3981.908621, 20031.080097
4018.023194, 20016.219953
4054.137862, 20004.159223
4090.252511, 19990.849436
4126.367254, 19977.204463
4162.481987, 19965.443173
4198.596780, 19949.732026
4234.711609, 19939.514018
4270.826444, 19924.552429
4306.941359, 19913.061726
4343.056241, 19899.632283
4379.171213, 19885.416000
4415.286181, 19873.517275
4451.401209, 19857.741723
4487.516269, 19847.371275
4523.631336, 19832.272969
4559.746494, 19820.447065
4595.861635, 19806.877493
4631.976873, 19793.274046
4668.092102, 19781.232230
4704.207400, 19765.748331
4740.322728, 19755.230469
4776.438073, 19740.004587
4812.553495, 19728.986518
4848.668893, 19715.278635
4884.784381, 19702.172645
4920.899846, 19689.978574
4957.015379, 19674.675490
4993.130934, 19663.992384
5029.246509, 19648.617425
5065.362153, 19637.881834
5101.477773, 19624.014320
5137.593492, 19610.739704
5173.709201, 19598.382315
5209.824989, 19583.829920
5245.940784, 19572.980061
5282.056607, 19557.456660
5318.172506, 19546.702017
5354.288396, 19532.684331
5390.404381, 19520.267118
5426.520345, 19507.753319
5462.636393, 19493.391659
5498.752445, 19482.377983
5534.868535, 19466.709531
5570.984693, 19456.352899
5607.100846, 19442.183255
5643.217095, 19430.069745
5679.333325, 19417.397816
5715.449640, 19403.579256
5751.565950, 19392.400066
5787.682303, 19376.583450
5823.798706, 19366.754299
5859.915105, 19352.424709
5896.031602, 19340.287721
5932.148085, 19327.449103
5968.264664, 19313.763052
6004.381242, 19302.414983
6040.497879, 19286.450293
6076.614694, 19265.840882
6112.731651, 19240.507236
6148.848770, 19211.841717
6184.965906, 19187.643767
6221.082956, 19158.602280
6257.200026, 19124.717764
6293.317176, 19094.996146
6329.434325, 19062.133427
6365.551568, 19031.568738
6401.668802, 18999.746018
6437.786133, 18967.984695
6473.903452, 18937.215480
6510.020847, 18904.098376
6546.138241, 18874.389139
6582.255662, 18839.895426
6618.373124, 18810.980858
6654.490571, 18777.559279
6690.608091, 18747.219537
6726.725577, 18714.887177
6762.843153, 18682.993389
6798.960710, 18651.773612
6835.078343, 18619.407381
6871.195958, 18589.316764
6907.313622, 18555.462582
6943.431309, 18526.518060
6979.549009, 18492.866930
7015.666764, 18463.917765
7051.784497, 18431.438760
7087.902309, 18401.247412
7124.020083, 18369.957756
7160.137942, 18338.076577
7196.255788, 18307.998953
7232.373701, 18275.263473
7268.491619, 18246.416857
7304.609565, 18212.932610
7340.727566, 18184.659699
7376.845558, 18152.433362
7412.963632, 18122.918346
7449.081677, 18091.968336
7485.199805, 18061.259048
7521.317904, 18031.600884
7557.436067, 17999.092515
7593.554242, 17970.745147
7629.672443, 17937.825409
7665.790703, 17909.913457
7701.908950, 17878.332375
7738.027285, 17848.989595
7774.145591, 17818.766533
7810.263983, 17788.026436
7846.382356, 17759.178654
7882.500786, 17726.926838
7918.619234, 17699.470263
7954.737689, 17667.502388
7990.856216, 17639.480071
8000.000000, 17632.170119
