Speed (TAS), Efficiency
 235.051740,   17.419609
 236.649124,   17.478506
 238.246508,   17.538206
 239.843892,   17.600473
 241.441276,   17.665929
 243.038660,   17.732313
 244.636044,   17.799641
 246.233428,   17.866864
 247.830812,   17.919491
 249.428196,   17.972772
 251.025579,   18.026716
 252.622963,   18.081333
 254.220347,   18.131821
 255.817731,   18.171167
 257.415115,   18.210933
 259.012499,   18.251122
 260.609883,   18.291739
 262.207267,   18.332002
 263.804651,   18.357092
 265.402035,   18.382404
 266.999419,   18.407940
 268.596803,   18.433700
 270.194187,   18.459687
 271.791571,   18.481901
 273.388955,   18.492243
 274.986339,   18.502657
 276.583723,   18.513144
 278.181107,   18.523703
 279.778491,   18.534335
 281.375875,   18.545041
 282.973259,   18.543501
 284.570643,   18.538707
 286.168027,   18.533889
 287.765411,   18.529047
 289.362795,   18.524180
 290.960179,   18.519289
 292.557563,   18.514374
 294.154947,   18.501432
 295.752330,   18.481570
 297.349714,   18.461643
 298.947098,   18.441653
 300.544482,   18.421598
 302.141866,   18.401481
 303.739250,   18.381301
 305.336634,   18.361060
 306.934018,   18.336410
 308.531402,   18.302083
 310.128786,   18.267707
 311.726170,   18.233284
 313.323554,   18.198814
 314.920938,   18.164299
 316.518322,   18.129740
 318.115706,   18.095139
 319.713090,   18.060496
 321.310474,   18.025813
 322.907858,   17.979914
 324.505242,   17.932375
 326.102626,   17.884855
 327.700010,   17.837354
 329.297394,   17.789874
 330.894778,   17.742418
 332.492162,   17.694986
 334.089546,   17.647580
 335.686930,   17.600203
 337.284314,   17.552854
 338.881697,   17.505538
 340.479081,   17.448083
 342.076465,   17.389453
 343.673849,   17.330945
 345.271233,   17.272559
 346.868617,   17.214297
 348.466001,   17.156160
 350.063385,   17.098151
 351.660769,   17.040270
 353.258153,   16.982519
 354.855537,   16.924898
 356.452921,   16.867410
 358.050305,   16.810056
 359.647689,   16.752836
 361.245073,   16.686989
 362.842457,   16.620260
 364.439841,   16.553773
 366.037225,   16.487527
 367.634609,   16.421522
 369.231993,   16.355760
 370.829377,   16.290241
 372.426761,   16.224965
 374.024145,   16.159928
 375.621529,   16.095121
 377.218913,   16.030524
 378.816297,   15.966113
 380.413681,   15.901855
 382.011065,   15.837709
 383.608448,   15.773627
 385.205832,   15.708195
 386.803216,   15.635958
 388.400600,   15.563699
 389.997984,   15.491337
 391.595368,   15.418785
 393.192752,   15.345944
