Speed (TAS), Efficiency
 248.493989,   17.419609
 249.955593,   17.470538
 251.417197,   17.522067
 252.878800,   17.574321
 254.340404,   17.630599
 255.802008,   17.687567
 257.263611,   17.745234
 258.725215,   17.803610
 260.186819,   17.862705
 261.648422,   17.908359
 263.110026,   17.954316
 264.571630,   18.000768
 266.033233,   18.047719
 267.494837,   18.095177
 268.956441,   18.136404
 270.418044,   18.170476
 271.879648,   18.204862
 273.341252,   18.239566
 274.802855,   18.274588
 276.264459,   18.309934
 277.726063,   18.339757
 279.187666,   18.361519
 280.649270,   18.383448
 282.110874,   18.405544
 283.572477,   18.427808
 285.034081,   18.450241
 286.495685,   18.472845
 287.957288,   18.485704
 289.418892,   18.494674
 290.880496,   18.503698
 292.342099,   18.512776
 293.803703,   18.521909
 295.265307,   18.531096
 296.726910,   18.540338
 298.188514,   18.546236
 299.650118,   18.542101
 301.111721,   18.537948
 302.573325,   18.533776
 304.034929,   18.529585
 305.496532,   18.525377
 306.958136,   18.521150
 308.419740,   18.516905
 309.881343,   18.512642
 311.342947,   18.497136
 312.804551,   18.479937
 314.266154,   18.462690
 315.727758,   18.445394
 317.189362,   18.428051
 318.650965,   18.410661
 320.112569,   18.393223
 321.574173,   18.375739
 323.035776,   18.358209
 324.497380,   18.336201
 325.958984,   18.306494
 327.420587,   18.276750
 328.882191,   18.246970
 330.343795,   18.217154
 331.805398,   18.187305
 333.267002,   18.157422
 334.728606,   18.127506
 336.190209,   18.097559
 337.651813,   18.067580
 339.113417,   18.037572
 340.575020,   18.002425
 342.036624,   17.961272
 343.498228,   17.920132
 344.959831,   17.879006
 346.421435,   17.837895
 347.883039,   17.796800
 349.344642,   17.755721
 350.806246,   17.714661
 352.267850,   17.673621
 353.729453,   17.632600
 355.191057,   17.591601
 356.652661,   17.550624
 358.114264,   17.509671
 359.575868,   17.461107
 361.037472,   17.410333
 362.499075,   17.359650
 363.960679,   17.309057
 365.422283,   17.258557
 366.883886,   17.208150
 368.345490,   17.157836
 369.807094,   17.107614
 371.268697,   17.057477
 372.730301,   17.007413
 374.191905,   16.957406
 375.653508,   16.907436
 377.115112,   16.857476
 378.576716,   16.807497
 380.038319,   16.757462
 381.499923,   16.700924
 382.961527,   16.642158
 384.423130,   16.583274
 385.884734,   16.524217
 387.346338,   16.464922
 388.807941,   16.405321
 390.269545,   16.345340
 391.731149,   16.284900
 393.192752,   16.223916
