Mach, Efficiency
   0.183251,    8.517935
   0.186047,    9.208185
   0.188842,    9.767518
   0.191638,   10.200928
   0.194433,   10.599290
   0.197229,   10.885008
   0.200024,   11.186102
   0.202819,   11.448849
   0.205615,   11.707217
   0.208410,   11.970266
   0.211206,   12.198298
   0.214001,   12.438405
   0.216797,   12.672532
   0.219592,   12.876363
   0.222388,   13.089599
   0.225183,   13.307986
   0.227978,   13.482257
   0.230774,   13.663390
   0.233569,   13.851755
   0.236365,   14.022339
   0.239160,   14.160699
   0.241956,   14.303492
   0.244751,   14.450905
   0.247547,   14.591672
   0.250342,   14.674924
   0.253137,   14.760083
   0.255933,   14.847199
   0.258728,   14.936323
   0.261524,   15.015019
   0.264319,   15.042433
   0.267115,   15.070241
   0.269910,   15.098445
   0.272705,   15.127051
   0.275501,   15.156062
   0.278296,   15.169700
   0.281092,   15.141407
   0.283887,   15.112939
   0.286683,   15.084297
   0.289478,   15.055485
   0.292274,   15.026505
   0.295069,   14.997359
   0.297864,   14.965292
   0.300660,   14.882316
   0.303455,   14.799492
   0.306251,   14.716832
   0.309046,   14.634344
   0.311842,   14.552039
   0.314637,   14.469926
   0.317433,   14.388013
   0.320228,   14.306311
   0.323023,   14.224827
   0.325819,   14.094475
   0.328614,   13.963798
   0.331410,   13.834437
   0.334205,   13.706384
   0.337001,   13.579635
   0.339796,   13.454181
   0.342591,   13.330016
   0.345387,   13.207132
   0.348182,   13.085522
   0.350978,   12.965177
   0.353773,   12.846090
   0.356569,   12.726343
   0.359364,   12.578261
   0.362160,   12.432468
   0.364955,   12.288926
   0.367750,   12.147594
   0.370546,   12.008434
   0.373341,   11.871408
   0.376137,   11.736479
   0.378932,   11.603609
   0.381728,   11.472764
   0.384523,   11.343907
   0.387319,   11.217003
   0.390114,   11.092018
   0.392909,   10.968919
   0.395705,   10.847671
   0.398500,   10.728244
   0.401296,   10.610604
   0.404091,   10.486240
   0.406887,   10.354701
   0.409682,   10.225547
   0.412478,   10.098724
   0.415273,    9.974177
   0.418068,    9.851854
   0.420864,    9.731704
   0.423659,    9.613678
   0.426455,    9.497726
   0.429250,    9.383803
   0.432046,    9.271863
   0.434841,    9.161860
   0.437636,    9.053752
   0.440432,    8.947498
   0.443227,    8.843055
   0.446023,    8.740384
   0.448818,    8.639447
   0.451614,    8.540205
   0.454409,    8.442622
   0.457205,    8.346662
   0.460000,    8.252290
