Speed (CAS), Climb Angle
 157.608902,  233.163858
 159.342664,  233.962954
 161.076426,  235.872933
 162.810188,  237.851652
 164.543951,  239.784349
 166.277713,  241.672021
 168.011475,  243.450262
 169.745237,  245.135420
 171.479000,  246.858452
 173.212762,  248.278748
 174.946524,  249.684090
 176.680286,  251.109563
 178.414048,  252.327893
 180.147811,  253.382002
 181.881573,  254.452243
 183.615335,  255.538617
 185.349097,  256.529416
 187.082860,  257.124010
 188.816622,  257.729841
 190.550384,  258.346909
 192.284146,  258.975213
 194.017908,  259.489237
 195.751671,  259.644767
 197.485433,  259.807119
 199.219195,  259.976294
 200.952957,  260.152293
 202.686720,  260.335114
 204.420482,  260.308892
 206.154244,  260.073648
 207.888006,  259.841581
 209.621769,  259.612692
 211.355531,  259.369804
 213.089293,  259.046989
 214.823055,  258.727352
 216.556817,  258.083133
 218.290580,  257.343475
 220.024342,  256.603608
 221.758104,  255.863529
 223.491866,  255.123239
 225.225629,  254.382739
 226.959391,  253.642028
 228.693153,  252.901106
 230.426915,  251.872706
 232.160678,  250.732411
 233.894440,  249.588932
 235.628202,  248.442269
 237.361964,  247.292422
 239.095726,  246.139392
 240.829489,  244.983179
 242.563251,  243.823782
 244.297013,  242.661201
 246.030775,  241.495438
 247.764538,  240.010658
 249.498300,  238.468220
 251.232062,  236.920039
 252.965824,  235.366115
 254.699586,  233.920973
 256.433349,  232.494476
 258.167111,  231.062227
 259.900873,  229.624228
 261.634635,  228.180479
 263.368398,  226.730979
 265.102160,  225.275730
 266.835922,  223.814731
 268.569684,  222.223102
 270.303447,  220.412524
 272.037209,  218.594044
 273.770971,  216.767663
 275.504733,  214.933381
 277.238495,  213.091198
 278.972258,  211.241115
 280.706020,  209.383133
 282.439782,  207.517250
 284.173544,  205.643467
 285.907307,  203.761786
 287.641069,  201.872205
 289.374831,  199.974725
 291.108593,  198.069347
 292.842356,  196.156070
 294.576118,  194.234895
 296.309880,  192.249607
 298.043642,  189.936371
 299.777404,  187.568263
 301.511167,  185.189178
 303.244929,  182.797388
 304.978691,  180.390373
 306.712453,  177.964756
 308.446216,  175.516245
 310.179978,  173.039575
 311.913740,  170.528439
 313.647502,  168.012648
 315.381265,  165.459573
 317.115027,  162.846251
 318.848789,  160.161582
 320.582551,  157.393099
 322.316313,  154.526897
 324.050076,  151.547568
 325.783838,  148.438123
 327.517600,  145.179921
 329.251362,  141.752597
