Speed (CAS), Climb Angle
 157.608902,  693.226272
 161.088279,  694.175191
 164.567656,  696.349337
 168.047033,  698.269074
 171.526410,  699.884848
 175.005786,  700.879637
 178.485163,  701.682237
 181.964540,  701.969206
 185.443917,  702.179282
 188.923294,  701.520158
 192.402671,  700.907190
 195.882048,  698.884120
 199.361425,  696.353190
 202.840802,  693.850693
 206.320179,  690.674190
 209.799556,  687.333744
 213.278933,  684.007054
 216.758310,  680.309910
 220.237687,  676.134986
 223.717064,  671.960254
 227.196441,  667.785705
 230.675818,  663.260857
 234.155195,  658.268153
 237.634572,  653.263825
 241.113949,  648.247871
 244.593326,  643.220290
 248.072703,  637.793335
 251.552080,  631.983859
 255.031457,  626.152675
 258.510834,  620.530456
 261.990211,  615.426915
 265.469588,  610.301190
 268.948965,  604.951672
 272.428341,  599.090069
 275.907718,  593.197843
 279.387095,  587.275008
 282.866472,  581.321574
 286.345849,  575.337551
 289.825226,  569.322948
 293.304603,  563.277776
 296.783980,  557.163643
 300.263357,  550.438066
 303.742734,  543.675137
 307.222111,  536.874869
 310.701488,  530.037269
 314.180865,  523.162346
 317.660242,  516.250109
 321.139619,  509.300564
 324.618996,  502.639719
 328.098373,  496.023208
 331.577750,  489.369148
 335.057127,  482.677547
 338.536504,  475.710047
 342.015881,  468.400266
 345.495258,  461.047741
 348.974635,  453.652478
 352.454012,  446.214478
 355.933389,  438.733745
 359.412766,  431.210277
 362.892143,  423.644076
 366.371520,  416.035140
 369.850897,  408.383465
 373.330273,  400.689049
 376.809650,  392.951885
 380.289027,  385.171969
 383.768404,  377.349292
 387.247781,  369.247493
 390.727158,  360.550516
 394.206535,  351.811185
 397.685912,  343.029475
 401.165289,  334.109251
 404.644666,  324.790728
 408.124043,  315.426085
 411.603420,  306.015282
 415.082797,  296.558281
 418.562174,  287.055040
 422.041551,  277.505516
 425.520928,  267.909661
 429.000305,  258.267429
 432.479682,  248.578768
 435.959059,  238.843627
 439.438436,  229.061949
 442.917813,  219.233679
 446.397190,  209.358757
 449.876567,  199.437120
 453.355944,  189.689034
 456.835321,  179.949172
 460.314698,  170.162308
 463.794075,  160.328380
 467.273452,  150.447319
 470.752828,  140.519056
 474.232205,  130.543104
 477.711582,  120.514185
 481.190959,  110.420032
 484.670336,  100.241724
 488.149713,   89.950410
 491.629090,   79.507798
 495.108467,   68.865502
 498.587844,   57.964363
 502.067221,   46.733767
