Speed (TAS), Climb Angle
  98.746754,    1.154058
 100.254265,    1.215023
 101.761775,    1.271204
 103.269286,    1.322882
 104.776796,    1.370034
 106.284307,    1.412384
 107.791817,    1.450621
 109.299327,    1.485053
 110.806838,    1.515823
 112.314348,    1.543383
 113.821859,    1.567771
 115.329369,    1.588871
 116.836880,    1.607275
 118.344390,    1.623274
 119.851901,    1.637249
 121.359411,    1.649158
 122.866921,    1.658079
 124.374432,    1.665164
 125.881942,    1.671243
 127.389453,    1.673997
 128.896963,    1.675781
 130.404474,    1.675788
 131.911984,    1.673160
 133.419495,    1.669885
 134.927005,    1.662728
 136.434515,    1.655160
 137.942026,    1.643730
 139.449536,    1.631730
 140.957047,    1.615753
 142.464557,    1.599181
 143.972068,    1.579161
 145.479578,    1.558266
 146.987088,    1.535841
 148.494599,    1.512563
 150.002109,    1.490040
 151.509620,    1.467850
 153.017130,    1.446032
 154.524641,    1.429613
 156.032151,    1.410755
 157.539662,    1.396064
 159.047172,    1.380665
 160.554682,    1.364410
 162.062193,    1.348330
 163.569703,    1.332296
 165.077214,    1.313235
 166.584724,    1.293820
 168.092235,    1.274114
 169.599745,    1.253005
 171.107256,    1.229767
 172.614766,    1.206271
 174.122276,    1.182467
 175.629787,    1.157393
 177.137297,    1.130329
 178.644808,    1.103032
 180.152318,    1.075501
 181.659829,    1.047736
 183.167339,    1.017323
 184.674850,    0.986404
 186.182360,    0.955236
 187.689870,    0.923814
 189.197381,    0.892137
 190.704891,    0.857984
 192.212402,    0.823209
 193.719912,    0.788158
 195.227423,    0.752829
 196.734933,    0.717223
 198.242443,    0.681037
 199.749954,    0.642420
 201.257464,    0.603507
 202.764975,    0.564298
 204.272485,    0.524794
 205.779996,    0.484993
 207.287506,    0.444897
 208.795017,    0.403330
 210.302527,    0.360298
 211.810037,    0.316952
 213.317548,    0.273294
 214.825058,    0.229323
 216.332569,    0.185038
 217.840079,    0.140441
 219.347590,    0.095530
 220.855100,    0.048641
 222.362611,    0.000884
 223.870121,   -0.047203
 225.377631,   -0.095617
 226.885142,   -0.144361
 228.392652,   -0.193433
 229.900163,   -0.242833
 231.407673,   -0.292562
 232.915184,   -0.342621
 234.422694,   -0.394071
 235.930204,   -0.446869
 237.437715,   -0.500009
 238.945225,   -0.553492
 240.452736,   -0.607318
 241.960246,   -0.661486
 243.467757,   -0.715997
 244.975267,   -0.770850
 246.482778,   -0.826046
 247.990288,   -0.881585
