Speed (TAS), Climb Angle
 115.950682,    0.890101
 117.191647,    0.932893
 118.432611,    0.973680
 119.673575,    1.011961
 120.914539,    1.048409
 122.155503,    1.082829
 123.396467,    1.115326
 124.637431,    1.146347
 125.878396,    1.174621
 127.119360,    1.201231
 128.360324,    1.226303
 129.601288,    1.249425
 130.842252,    1.269891
 132.083216,    1.289157
 133.324181,    1.305969
 134.565145,    1.320535
 135.806109,    1.333881
 137.047073,    1.344142
 138.288037,    1.353448
 139.529001,    1.360556
 140.769965,    1.366090
 142.010930,    1.370990
 143.251894,    1.374672
 144.492858,    1.377595
 145.733822,    1.382446
 146.974786,    1.386712
 148.215750,    1.392379
 149.456714,    1.399988
 150.697679,    1.406951
 151.938643,    1.415957
 153.179607,    1.425073
 154.420571,    1.432749
 155.661535,    1.440975
 156.902499,    1.448362
 158.143464,    1.454376
 159.384428,    1.460435
 160.625392,    1.464771
 161.866356,    1.468159
 163.107320,    1.471549
 164.348284,    1.472880
 165.589248,    1.473624
 166.830213,    1.474293
 168.071177,    1.473333
 169.312141,    1.471534
 170.553105,    1.469689
 171.794069,    1.467068
 173.035033,    1.462837
 174.275997,    1.458576
 175.516962,    1.454286
 176.757926,    1.448317
 177.998890,    1.441671
 179.239854,    1.434983
 180.480818,    1.428251
 181.721782,    1.419647
 182.962747,    1.410581
 184.203711,    1.401453
 185.444675,    1.392263
 186.685639,    1.381785
 187.926603,    1.370297
 189.167567,    1.358731
 190.408531,    1.347088
 191.649496,    1.335367
 192.890460,    1.321662
 194.131424,    1.307676
 195.372388,    1.293600
 196.613352,    1.279432
 197.854316,    1.265174
 199.095281,    1.249240
 200.336245,    1.232760
 201.577209,    1.216177
 202.818173,    1.199489
 204.059137,    1.182697
 205.300101,    1.165615
 206.541065,    1.146657
 207.782030,    1.127583
 209.022994,    1.108393
 210.263958,    1.089087
 211.504922,    1.069665
 212.745886,    1.050127
 213.986850,    1.029074
 215.227814,    1.007413
 216.468779,    0.985624
 217.709743,    0.963708
 218.950707,    0.941665
 220.191671,    0.919495
 221.432635,    0.897197
 222.673599,    0.873722
 223.914564,    0.849358
 225.155528,    0.824857
 226.396492,    0.800218
 227.637456,    0.775442
 228.878420,    0.750529
 230.119384,    0.725479
 231.360348,    0.700291
 232.601313,    0.674229
 233.842277,    0.647036
 235.083241,    0.619697
 236.324205,    0.592211
 237.565169,    0.564578
 238.806133,    0.536799
