Speed (TAS), Climb Angle
  83.656968,    3.069333
  85.479192,    3.121141
  87.301415,    3.163827
  89.123639,    3.198966
  90.945863,    3.226150
  92.768086,    3.246807
  94.590310,    3.260558
  96.412533,    3.268998
  98.234757,    3.271919
 100.056981,    3.269291
 101.879204,    3.262116
 103.701428,    3.250660
 105.523651,    3.235338
 107.345875,    3.216158
 109.168099,    3.193608
 110.990322,    3.166628
 112.812546,    3.136316
 114.634769,    3.102759
 116.456993,    3.066569
 118.279217,    3.026331
 120.101440,    2.983497
 121.923664,    2.938743
 123.745887,    2.890061
 125.568111,    2.839818
 127.390335,    2.786779
 129.212558,    2.731636
 131.034782,    2.674268
 132.857005,    2.615110
 134.679229,    2.553739
 136.501453,    2.491783
 138.323676,    2.426884
 140.145900,    2.362345
 141.968123,    2.294231
 143.790347,    2.225144
 145.612571,    2.154760
 147.434794,    2.080457
 149.257018,    2.005424
 151.079241,    1.928698
 152.901465,    1.848771
 154.723689,    1.768484
 156.545912,    1.688815
 158.368136,    1.607004
 160.190359,    1.527770
 162.012583,    1.450317
 163.834807,    1.377740
 165.657030,    1.303810
 167.479254,    1.233515
 169.301477,    1.163270
 171.123701,    1.094239
 172.945925,    1.022275
 174.768148,    0.949003
 176.590372,    0.874877
 178.412595,    0.799716
 180.234819,    0.723664
 182.057043,    0.644602
 183.879266,    0.563803
 185.701490,    0.482104
 187.523713,    0.399563
 189.345937,    0.316189
 191.168161,    0.232004
 192.990384,    0.145011
 194.812608,    0.056485
 196.634831,   -0.032878
 198.457055,   -0.123071
 200.279279,   -0.214103
 202.101502,   -0.305971
 203.923726,   -0.398679
 205.745949,   -0.493577
 207.568173,   -0.590512
 209.390397,   -0.688312
 211.212620,   -0.786976
 213.034844,   -0.886505
 214.857068,   -0.986899
 216.679291,   -1.088159
 218.501515,   -1.190285
 220.323738,   -1.293277
 222.145962,   -1.398523
 223.968186,   -1.505606
 225.790409,   -1.613575
 227.612633,   -1.722433
 229.434856,   -1.832179
 231.257080,   -1.942814
 233.079304,   -2.054339
 234.901527,   -2.166754
 236.723751,   -2.280060
 238.545974,   -2.394257
 240.368198,   -2.509347
 242.190422,   -2.625506
 244.012645,   -2.744524
 245.834869,   -2.864453
 247.657092,   -2.985294
 249.479316,   -3.107047
 251.301540,   -3.229714
 253.123763,   -3.353295
 254.945987,   -3.477791
 256.768210,   -3.603203
 258.590434,   -3.729533
 260.412658,   -3.856780
 262.234881,   -3.984947
 264.057105,   -4.114034
