Speed (TAS), Efficiency
 120.700523,    9.280677
 122.162430,    9.657482
 123.624336,   10.034120
 125.086243,   10.409852
 126.548150,   10.781445
 128.010057,   11.149568
 129.471963,   11.513925
 130.933870,   11.874396
 132.395777,   12.231054
 133.857683,   12.584163
 135.319590,   12.929230
 136.781497,   13.262968
 138.243404,   13.593148
 139.705310,   13.920693
 141.167217,   14.230276
 142.629124,   14.535253
 144.091031,   14.838975
 145.552937,   15.119610
 147.014844,   15.400774
 148.476751,   15.669069
 149.938658,   15.926955
 151.400564,   16.180114
 152.862471,   16.415298
 154.324378,   16.650492
 155.786284,   16.864351
 157.248191,   17.079219
 158.710098,   17.273813
 160.172005,   17.466502
 161.633911,   17.644433
 163.095818,   17.813609
 164.557725,   17.977868
 166.019632,   18.122696
 167.481538,   18.271189
 168.943445,   18.396618
 170.405352,   18.519374
 171.867259,   18.638744
 173.329165,   18.735956
 174.791072,   18.835024
 176.252979,   18.924972
 177.714885,   18.998325
 179.176792,   19.072862
 180.638699,   19.139162
 182.100606,   19.188385
 183.562512,   19.238261
 185.024419,   19.287049
 186.486326,   19.312484
 187.948233,   19.338187
 189.410139,   19.364159
 190.872046,   19.378120
 192.333953,   19.380625
 193.795860,   19.383149
 195.257766,   19.385694
 196.719673,   19.374090
 198.181580,   19.354626
 199.643486,   19.335058
 201.105393,   19.315385
 202.567300,   19.287442
 204.029207,   19.247539
 205.491113,   19.207515
 206.953020,   19.167373
 208.414927,   19.127116
 209.876834,   19.073361
 211.338740,   19.014874
 212.800647,   18.956343
 214.262554,   18.897771
 215.724461,   18.839163
 217.186367,   18.771387
 218.648274,   18.696697
 220.110181,   18.622104
 221.572087,   18.547612
 223.033994,   18.473227
 224.495901,   18.398953
 225.957808,   18.313660
 227.419714,   18.225598
 228.881621,   18.137820
 230.343528,   18.050329
 231.805435,   17.963128
 233.267341,   17.876223
 234.729248,   17.786288
 236.191155,   17.687785
 237.653062,   17.589765
 239.114968,   17.492230
 240.576875,   17.395184
 242.038782,   17.298626
 243.500689,   17.202559
 244.962595,   17.106984
 246.424502,   17.003054
 247.886409,   16.898217
 249.348315,   16.794056
 250.810222,   16.690570
 252.272129,   16.587757
 253.734036,   16.485617
 255.195942,   16.384147
 256.657849,   16.283347
 258.119756,   16.180674
 259.581663,   16.072612
 261.043569,   15.965386
 262.505476,   15.858990
 263.967383,   15.753421
 265.429290,   15.648674
