Speed (TAS), Efficiency
 131.530284,    9.280677
 132.882799,    9.599353
 134.235314,    9.917699
 135.587829,   10.235678
 136.940344,   10.553380
 138.292860,   10.871016
 139.645375,   11.185416
 140.997890,   11.492813
 142.350405,   11.800007
 143.702920,   12.107663
 145.055436,   12.404381
 146.407951,   12.698629
 147.760466,   12.994446
 149.112981,   13.275509
 150.465496,   13.556713
 151.818012,   13.833813
 153.170527,   14.099422
 154.523042,   14.369662
 155.875557,   14.619307
 157.228073,   14.875335
 158.580588,   15.113853
 159.933103,   15.356053
 161.285618,   15.581350
 162.638133,   15.810760
 163.990649,   16.020899
 165.343164,   16.238511
 166.695679,   16.432377
 168.048194,   16.632040
 169.400709,   16.816371
 170.753225,   16.996884
 172.105740,   17.174082
 173.458255,   17.334606
 174.810770,   17.499450
 176.163286,   17.647250
 177.515801,   17.790642
 178.868316,   17.937229
 180.220831,   18.059089
 181.573346,   18.183553
 182.925862,   18.307714
 184.278377,   18.410095
 185.630892,   18.514395
 186.983407,   18.620370
 188.335922,   18.702488
 189.688438,   18.785934
 191.040953,   18.870733
 192.393468,   18.939902
 193.745983,   19.002307
 195.098498,   19.065567
 196.451014,   19.127046
 197.803529,   19.168658
 199.156044,   19.210739
 200.508559,   19.253294
 201.861075,   19.290792
 203.213590,   19.312402
 204.566105,   19.334206
 205.918620,   19.356204
 207.271135,   19.376984
 208.623651,   19.379102
 209.976166,   19.381233
 211.328681,   19.383380
 212.681196,   19.385540
 214.033711,   19.378187
 215.386227,   19.361688
 216.738742,   19.345114
 218.091257,   19.328464
 219.443772,   19.311739
 220.796288,   19.286097
 222.148803,   19.252223
 223.501318,   19.218263
 224.853833,   19.184217
 226.206348,   19.150087
 227.558864,   19.115514
 228.911379,   19.065892
 230.263894,   19.016235
 231.616409,   18.966546
 232.968924,   18.916826
 234.321440,   18.867080
 235.673955,   18.817309
 237.026470,   18.754818
 238.378985,   18.691418
 239.731500,   18.628088
 241.084016,   18.564832
 242.436531,   18.501651
 243.789046,   18.438549
 245.141561,   18.374081
 246.494077,   18.299137
 247.846592,   18.224394
 249.199107,   18.149856
 250.551622,   18.075524
 251.904137,   18.001401
 253.256653,   17.927489
 254.609168,   17.853791
 255.961683,   17.775658
 257.314198,   17.692042
 258.666713,   17.608775
 260.019229,   17.525857
 261.371744,   17.443291
 262.724259,   17.361076
 264.076774,   17.279214
 265.429290,   17.197706
