Speed (TAS), Rate of Climb
 141.328071,  272.516506
 142.836329,  365.830496
 144.344587,  438.482286
 145.852846,  476.555433
 147.361104,  515.796653
 148.869362,  547.082987
 150.377621,  569.850798
 151.885879,  593.263129
 153.394137,  617.404369
 154.902395,  635.525122
 156.410654,  654.102733
 157.918912,  673.143631
 159.427170,  691.913686
 160.935428,  706.830936
 162.443687,  722.087751
 163.951945,  737.689219
 165.460203,  753.640427
 166.968462,  766.908077
 168.476720,  778.743265
 169.984978,  790.813874
 171.493236,  803.123832
 173.001495,  815.677066
 174.509753,  826.392414
 176.018011,  836.336705
 177.526270,  846.442281
 179.034528,  856.712028
 180.542786,  867.148834
 182.051044,  877.755585
 183.559303,  885.943672
 185.067561,  892.065654
 186.575819,  898.248110
 188.084077,  904.492963
 189.592336,  910.802140
 191.100594,  917.177563
 192.608852,  923.621157
 194.117111,  927.431247
 195.625369,  929.048492
 197.133627,  931.484923
 198.641885,  934.277794
 200.150144,  937.050789
 201.658402,  939.804946
 203.166660,  942.541305
 204.674919,  945.260903
 206.183177,  947.083011
 207.691435,  944.765459
 209.199693,  942.324928
 210.707952,  939.761662
 212.216210,  937.075908
 213.724468,  934.267908
 215.232726,  931.337907
 216.740985,  928.286151
 218.249243,  925.444677
 219.757501,  923.499926
 221.265760,  921.452649
 222.774018,  915.379778
 224.282276,  908.660782
 225.790534,  901.750101
 227.298793,  894.647373
 228.807051,  887.352239
 230.315309,  879.864338
 231.823568,  872.183311
 233.331826,  864.308797
 234.840084,  856.240437
 236.348342,  847.977870
 237.856601,  839.520737
 239.364859,  830.868677
 240.873117,  823.128957
 242.381376,  811.778106
 243.889634,  799.514665
 245.397892,  786.989988
 246.906150,  774.203207
 248.414409,  761.153453
 249.922667,  747.839860
 251.430925,  734.261557
 252.939183,  720.417679
 254.447442,  706.307355
 255.955700,  691.929719
 257.463958,  677.283903
 258.972217,  662.369037
 260.480475,  647.184254
 261.988733,  632.186792
 263.496991,  617.752982
 265.005250,  603.061428
 266.513508,  588.111262
 268.021766,  570.597590
 269.530025,  550.750105
 271.038283,  530.567929
 272.546541,  510.049780
 274.054799,  489.194381
 275.563058,  468.000452
 277.071316,  446.466714
 278.579574,  424.591887
 280.087832,  402.374693
 281.596091,  379.813851
 283.104349,  356.908083
 284.612607,  334.670463
 286.120866,  312.195159
 287.629124,  289.382886
 289.137382,  266.232365
 290.645640,  242.742317
