Speed, Powers
 118.086223, 7202628.583267
 119.574537, 7012479.338389
 121.062851, 6836696.102717
 122.551165, 6674237.353433
 124.039479, 6524074.883239
 125.527792, 6385199.154464
 127.016106, 6258588.122718
 128.504420, 6142180.356322
 129.992734, 6034750.688440
 131.481048, 5935350.878996
 132.969361, 5843071.760872
 134.457675, 5757880.388730
 135.945989, 5682910.776054
 137.434303, 5612908.709983
 138.922617, 5547088.841432
 140.410930, 5489982.124110
 141.899244, 5437646.953021
 143.387558, 5387568.883510
 144.875872, 5347076.819023
 146.364186, 5307998.289807
 147.852499, 5274246.673187
 149.340813, 5244864.933210
 150.829127, 5217960.813720
 152.317441, 5196978.575648
 153.805755, 5176977.457925
 155.294068, 5163114.151422
 156.782382, 5150024.963452
 158.270696, 5142026.180014
 159.759010, 5135816.179990
 161.247324, 5132461.123816
 162.735637, 5133060.695267
 164.223951, 5133167.454607
 165.712265, 5140474.739206
 167.200579, 5146720.701921
 168.688893, 5156788.510097
 170.177206, 5169825.912612
 171.665520, 5182007.919184
 173.153834, 5200412.284091
 174.642148, 5219419.853095
 176.130462, 5237767.772038
 177.618775, 5262862.391747
 179.107089, 5288025.494175
 180.595403, 5312714.578949
 182.083717, 5342841.663307
 183.572031, 5374295.946707
 185.060344, 5405451.872562
 186.548658, 5438947.280205
 188.036972, 5476783.401585
 189.525286, 5514487.056351
 191.013600, 5552057.196030
 192.501913, 5593947.685283
 193.990227, 5638239.600259
 195.478541, 5682555.607622
 196.966855, 5726895.892213
 198.455169, 5775041.978299
 199.943482, 5826098.631878
 201.431796, 5877328.924473
 202.920110, 5928734.148595
 204.408424, 5980891.923281
 205.896738, 6038965.151587
 207.385051, 6097354.521282
 208.873365, 6156062.317575
 210.361679, 6215090.825679
 211.849993, 6275160.993738
 213.338307, 6340900.465577
 214.826620, 6407094.728438
 216.314934, 6473746.955083
 217.803248, 6540860.318275
 219.291562, 6608437.990775
 220.779876, 6679755.017037
 222.268189, 6754156.623628
 223.756503, 6829150.244811
 225.244817, 6904739.844730
 226.733131, 6980929.387531
 228.221445, 7057722.837361
 229.709758, 7136815.570906
 231.198072, 7220479.069336
 232.686386, 7304867.627757
 234.174700, 7389985.913666
 235.663014, 7475838.594564
 237.151327, 7562430.337950
 238.639641, 7649765.811322
 240.127955, 7738776.474745
 241.616269, 7833072.009412
 243.104583, 7928226.353751
 244.592896, 8024244.797881
 246.081210, 8121132.631917
 247.569524, 8218895.145977
 249.057838, 8317537.630178
 250.546152, 8417065.374635
 252.034465, 8517483.669467
 253.522779, 8623812.071091
 255.011093, 8731407.134211
 256.499407, 8840002.570684
 257.987721, 8949604.218962
 259.476034, 9060217.917493
 260.964348, 9171849.504728
 262.452662, 9284504.819117
 263.940976, 9398189.699109
 265.429290, 9512909.983154
